From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q5F6Z1	Q5F6Z1	unreviewed	Q5F6Z1_NEIG1	Membrane protein	NGO_1398	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	276	plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]
Q5F853	Q5F853	unreviewed	Q5F853_NEIG1	Uncharacterized protein	NGO_0939	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	103	
Q5F9X6	Q5F9X6	unreviewed	Q5F9X6_NEIG1	GTPase Era	era NGO_0260	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	307	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; small ribosomal subunit rRNA binding [GO:0070181]; ribosomal small subunit biogenesis [GO:0042274]
Q5F813	Q5F813	unreviewed	Q5F813_NEIG1	AraC family transcriptional regulator	NGO_0990	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	282	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; DNA-templated transcription [GO:0006351]
Q5FA47	Q5FA47	reviewed	HIS2_NEIG1	Phosphoribosyl-ATP pyrophosphatase (PRA-PH) (EC 3.6.1.31)	hisE NGO0185	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	107	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosyl-ATP diphosphatase activity [GO:0004636]; histidine biosynthetic process [GO:0000105]
Q5F887	Q5F887	unreviewed	Q5F887_NEIG1	PLD phosphodiesterase domain-containing protein	NGO_0902	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	525	catalytic activity [GO:0003824]; biosynthetic process [GO:0009058]; phosphate-containing compound metabolic process [GO:0006796]
Q5F7X4	Q5F7X4	unreviewed	Q5F7X4_NEIG1	Exopolyphosphatase	NGO_1041	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	502	
Q5FAD8	Q5FAD8	unreviewed	Q5FAD8_NEIG1	Polysaccharide biosynthesis family protein	NGO_0088	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	473	membrane [GO:0016020]
Q5F9D2	Q5F9D2	unreviewed	Q5F9D2_NEIG1	Phage associated protein	NGO_0467	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	163	
Q5FAE9	Q5FAE9	unreviewed	Q5FAE9_NEIG1	Esterase	NGO_0077	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	207	
A0A0H4IWE5	A0A0H4IWE5	unreviewed	A0A0H4IWE5_NEIG1	Sugar transporter	NGO_08325	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	227	membrane [GO:0016020]
Q5F8H3	Q5F8H3	unreviewed	Q5F8H3_NEIG1	Uncharacterized protein	NGO_0800	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	82	
Q5F952	Q5F952	unreviewed	Q5F952_NEIG1	Molecular chaperone DnaJ	NGO_0551	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	230	membrane [GO:0016020]
Q5FAA3	Q5FAA3	unreviewed	Q5FAA3_NEIG1	Uncharacterized protein	NGO_0124	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	110	
Q5F989	Q5F989	unreviewed	Q5F989_NEIG1	Phage associated protein	NGO_0510	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	1381	
Q5F5Y1	Q5F5Y1	unreviewed	Q5F5Y1_NEIG1	Sodium:alanine symporter	NGO_1787	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	475	plasma membrane [GO:0005886]; amino acid:sodium symporter activity [GO:0005283]
Q5F711	Q5F711	unreviewed	Q5F711_NEIG1	Biopolymer transporter ExbB	NGO_1378	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	220	plasma membrane [GO:0005886]; protein transport [GO:0015031]
Q5F5G0	Q5F5G0	unreviewed	Q5F5G0_NEIG1	Immunity protein 8	NGO_1967	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	119	
Q5F8L8	Q5F8L8	unreviewed	Q5F8L8_NEIG1	Molybdenum cofactor guanylyltransferase (MoCo guanylyltransferase) (EC 2.7.7.77) (GTP:molybdopterin guanylyltransferase) (Mo-MPT guanylyltransferase) (Molybdopterin guanylyltransferase) (Molybdopterin-guanine dinucleotide synthase) (MGD synthase)	mobA NGO_0754	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	204	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]; molybdenum cofactor guanylyltransferase activity [GO:0061603]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
Q5F6D1	Q5F6D1	unreviewed	Q5F6D1_NEIG1	Addiction module toxin, HicA family	NGO_1628	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	60	endonuclease activity [GO:0004519]; mRNA binding [GO:0003729]
Q5F8M2	Q5F8M2	unreviewed	Q5F8M2_NEIG1	N5-carboxyaminoimidazole ribonucleotide mutase (N5-CAIR mutase) (EC 5.4.99.18) (5-(carboxyamino)imidazole ribonucleotide mutase)	purE NGO_0748	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	161	5-(carboxyamino)imidazole ribonucleotide mutase activity [GO:0034023]; 'de novo' IMP biosynthetic process [GO:0006189]
Q5F6R3	Q5F6R3	reviewed	SPEB_NEIG1	Agmatinase (EC 3.5.3.11) (Agmatine ureohydrolase) (AUH)	speB NGO1486	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	307	agmatinase activity [GO:0008783]; manganese ion binding [GO:0030145]; putrescine biosynthetic process from arginine [GO:0033388]; spermidine biosynthetic process [GO:0008295]
A0A0H4J614	A0A0H4J614	unreviewed	A0A0H4J614_NEIG1	Phage associated protein	NGO_11145	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	97	
Q5F5M7	Q5F5M7	unreviewed	Q5F5M7_NEIG1	Cytosine-specific methyltransferase (EC 2.1.1.37)	NGO_1894	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	333	DNA (cytosine-5-)-methyltransferase activity [GO:0003886]; DNA restriction-modification system [GO:0009307]
Q5F939	Q5F939	unreviewed	Q5F939_NEIG1	Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	aceE NGO_0565	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	887	metal ion binding [GO:0046872]; pyruvate dehydrogenase (acetyl-transferring) activity [GO:0004739]; glycolytic process [GO:0006096]
Q5F6Q4	Q5F6Q4	unreviewed	Q5F6Q4_NEIG1	Transferrin-binding protein A (Transferrin-binding protein 1)	NGO_1495	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	912	cell outer membrane [GO:0009279]; ferric iron transmembrane transporter activity [GO:0015091]
Q5F5A7	Q5F5A7	unreviewed	Q5F5A7_NEIG1	BZIP transcription factor	NGO_2022	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	109	
Q5FA45	Q5FA45	unreviewed	Q5FA45_NEIG1	Deacetylase	NGO_0187	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	372	
Q5F512	Q5F512	unreviewed	Q5F512_NEIG1	Cadmium transporter	NGO_2127	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	209	membrane [GO:0016020]
Q5F5P6	Q5F5P6	reviewed	DEF_NEIG1	Peptide deformylase (PDF) (EC 3.5.1.88) (Polypeptide deformylase)	def NGO1871	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	167	metal ion binding [GO:0046872]; peptide deformylase activity [GO:0042586]; translation [GO:0006412]
Q5F704	Q5F704	unreviewed	Q5F704_NEIG1	Pretoxin HINT domain protein	NGO_1385	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	209	
Q5F7W1	Q5F7W1	unreviewed	Q5F7W1_NEIG1	Acyl-CoA thioester hydrolase	NGO_1055	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	160	thiolester hydrolase activity [GO:0016790]
Q5F5U8	Q5F5U8	reviewed	IF1_NEIG1	Translation initiation factor IF-1	infA NGO1821.1 NGO18211	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	72	cytoplasm [GO:0005737]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; translation initiation factor activity [GO:0003743]
A0A0H4ISP1	A0A0H4ISP1	unreviewed	A0A0H4ISP1_NEIG1	Alternative ribosome-rescue factor A	NGO_03320	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	73	rescue of stalled ribosome [GO:0072344]
Q5F664	Q5F664	unreviewed	Q5F664_NEIG1	Oxidoreductase	NGO_1702	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	174	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor [GO:0016657]; cellular response to oxidative stress [GO:0034599]
Q5F5X7	Q5F5X7	reviewed	RSMG_NEIG1	Ribosomal RNA small subunit methyltransferase G (EC 2.1.1.170) (16S rRNA 7-methylguanosine methyltransferase) (16S rRNA m7G methyltransferase)	rsmG NGO1791	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	207	cytoplasm [GO:0005737]; rRNA (guanine-N7-)-methyltransferase activity [GO:0070043]
Q5F7T6	Q5F7T6	unreviewed	Q5F7T6_NEIG1	Phage associated protein	NGO_1084	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	55	
Q5FAL3	Q5FAL3	unreviewed	Q5FAL3_NEIG1	TonB-dependent receptor	NGO_0021	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	725	cell outer membrane [GO:0009279]; siderophore-iron transmembrane transporter activity [GO:0015343]; signaling receptor activity [GO:0038023]
Q5F5C4	Q5F5C4	reviewed	THIG_NEIG1	Thiazole synthase (EC 2.8.1.10)	thiG NGO2005	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	262	cytoplasm [GO:0005737]; thiazole synthase activity [GO:1990107]; thiamine diphosphate biosynthetic process [GO:0009229]
Q5F4W2	Q5F4W2	reviewed	RL34_NEIG1	Large ribosomal subunit protein bL34 (50S ribosomal protein L34)	rpmH NGO2182	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	44	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q5F6S8	Q5F6S8	unreviewed	Q5F6S8_NEIG1	Uncharacterized protein	NGO_1469	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	42	
Q5F5N0	Q5F5N0	unreviewed	Q5F5N0_NEIG1	Sodium/glutamate symporter	gltS NGO_1890	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	404	plasma membrane [GO:0005886]; glutamate:sodium symporter activity [GO:0015501]; L-glutamate transmembrane transport [GO:0015813]
Q5F7M1	Q5F7M1	unreviewed	Q5F7M1_NEIG1	O-succinylhomoserine sulfhydrolase	NGO_1149	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	386	pyridoxal phosphate binding [GO:0030170]; homocysteine biosynthetic process [GO:0071268]; transsulfuration [GO:0019346]
Q5F6R7	Q5F6R7	unreviewed	Q5F6R7_NEIG1	Dithiobiotin synthetase	NGO_1482	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	215	
Q5F969	Q5F969	unreviewed	Q5F969_NEIG1	Long-chain fatty acid--CoA ligase	NGO_0530	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	517	membrane [GO:0016020]; ligase activity [GO:0016874]
Q5F6T9	Q5F6T9	unreviewed	Q5F6T9_NEIG1	Phage associated protein	NGO_1457	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	90	
Q5F7S1	Q5F7S1	unreviewed	Q5F7S1_NEIG1	Phage associated protein	NGO_1099	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	80	
Q5F5R4	Q5F5R4	reviewed	RL7_NEIG1	Large ribosomal subunit protein bL12 (50S ribosomal protein L7/L12)	rplL NGO1852	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	123	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q5F5X3	Q5F5X3	reviewed	RRF_NEIG1	Ribosome-recycling factor (RRF) (Ribosome-releasing factor)	frr NGO1796	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	185	cytoplasm [GO:0005737]; translational termination [GO:0006415]
Q5F8Y8	Q5F8Y8	unreviewed	Q5F8Y8_NEIG1	DUF2004 domain-containing protein	NGO_0621	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	100	
Q5F6U5	Q5F6U5	unreviewed	Q5F6U5_NEIG1	Zinc finger CHCC-type domain-containing protein	NGO_1450	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	67	
Q5F591	Q5F591	unreviewed	Q5F591_NEIG1	Phosphoenolpyruvate-protein phosphotransferase (EC 2.7.3.9) (Phosphotransferase system, enzyme I)	NGO_2038	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	591	cytoplasm [GO:0005737]; kinase activity [GO:0016301]; metal ion binding [GO:0046872]; phosphoenolpyruvate-protein phosphotransferase activity [GO:0008965]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]
Q5F578	Q5F578	unreviewed	Q5F578_NEIG1	Alkylphosphonate utilization protein	NGO_2052	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	109	
Q5FA62	Q5FA62	unreviewed	Q5FA62_NEIG1	Zinc ABC transporter permease	NGO_0169	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	291	ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transport [GO:0055085]
Q5F5U5	Q5F5U5	reviewed	RL30_NEIG1	Large ribosomal subunit protein uL30 (50S ribosomal protein L30)	rpmD NGO1823.1 NGO18231	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	61	large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q5F6G9	Q5F6G9	unreviewed	Q5F6G9_NEIG1	MafB alternative C terminus	NGO_1590	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	132	
Q5FAA6	Q5FAA6	unreviewed	Q5FAA6_NEIG1	Cupin	NGO_0121	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	384	
Q5F4Z3	Q5F4Z3	reviewed	ATPD_NEIG1	ATP synthase subunit delta (ATP synthase F(1) sector subunit delta) (F-type ATPase subunit delta) (F-ATPase subunit delta)	atpH NGO2147	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	177	plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]
Q5F8G3	Q5F8G3	unreviewed	Q5F8G3_NEIG1	Capsule synthesis protein CapA domain-containing protein	NGO_0812	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	205	
Q5F9N0	Q5F9N0	unreviewed	Q5F9N0_NEIG1	DEAD/DEAH box helicase	NGO_0363	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	629	helicase activity [GO:0004386]
Q5F8S8	Q5F8S8	unreviewed	Q5F8S8_NEIG1	Epoxyqueuosine reductase QueH (EC 1.17.99.6) (Queuosine biosynthesis protein QueH)	queH NGO_0682	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	241	4 iron, 4 sulfur cluster binding [GO:0051539]; epoxyqueuosine reductase activity [GO:0052693]; metal ion binding [GO:0046872]; queuosine biosynthetic process [GO:0008616]; tRNA processing [GO:0008033]
Q5F4Y5	Q5F4Y5	unreviewed	Q5F4Y5_NEIG1	Glycosyl transferase family A	NGO_2158	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	338	transferase activity [GO:0016740]
Q5F7Q6	Q5F7Q6	unreviewed	Q5F7Q6_NEIG1	Phage associated protein	NGO_0480 NGO_1114 NGO_1631	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	51	
Q5F8L7	Q5F8L7	unreviewed	Q5F8L7_NEIG1	Riboflavin synthase subunit alpha	NGO_0755	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	205	
Q5F7G9	Q5F7G9	unreviewed	Q5F7G9_NEIG1	Cytosine-specific methyltransferase (EC 2.1.1.37)	NGO_1209	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	377	DNA (cytosine-5-)-methyltransferase activity [GO:0003886]; DNA restriction-modification system [GO:0009307]
Q5F6A5	Q5F6A5	unreviewed	Q5F6A5_NEIG1	Peptidylprolyl isomerase	NGO_1655	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	252	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]
Q5F701	Q5F701	unreviewed	Q5F701_NEIG1	Uncharacterized protein	NGO_1388	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	75	
Q5F8G1	Q5F8G1	unreviewed	Q5F8G1_NEIG1	Uncharacterized protein	NGO_0814	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	50	
Q5F9H8	Q5F9H8	unreviewed	Q5F9H8_NEIG1	Periplasmic protein	NGO_0416	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	107	
Q5FAK6	Q5FAK6	unreviewed	Q5FAK6_NEIG1	MJ0042 family finger-like domain protein	NGO_0028	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	142	membrane [GO:0016020]
Q5F5F0	Q5F5F0	unreviewed	Q5F5F0_NEIG1	Acetyltransferase	NGO_1978	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	196	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
Q5F9Q2	Q5F9Q2	unreviewed	Q5F9Q2_NEIG1	Cysteine synthase (EC 2.5.1.47)	NGO_0340	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	310	cysteine synthase activity [GO:0004124]; cysteine biosynthetic process from serine [GO:0006535]
Q5F8I3	Q5F8I3	unreviewed	Q5F8I3_NEIG1	Uncharacterized protein	NGO_0790	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	52	
Q5F7H6	Q5F7H6	unreviewed	Q5F7H6_NEIG1	Uncharacterized protein	NGO_1201	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	31	
Q5F5N4	Q5F5N4	unreviewed	Q5F5N4_NEIG1	Uncharacterized protein	NGO_1886	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	140	
A0A0H4ISK7	A0A0H4ISK7	unreviewed	A0A0H4ISK7_NEIG1	Polyamine ABC transporter ATP-binding protein	NGO_01035 NGO_01040	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	47	ATP binding [GO:0005524]
Q5F515	Q5F515	unreviewed	Q5F515_NEIG1	Thioredoxin	NGO_2124	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	162	oxidoreductase activity [GO:0016491]
Q5F9D6	Q5F9D6	unreviewed	Q5F9D6_NEIG1	Phage associated protein	NGO_0463	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	89	
Q5F9M1	Q5F9M1	unreviewed	Q5F9M1_NEIG1	Amino acid ABC transporter substrate-binding protein	NGO_0372	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	274	cellular anatomical entity [GO:0110165]
Q5F5B0	Q5F5B0	unreviewed	Q5F5B0_NEIG1	Adenylyltransferase	NGO_2019	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	256	nucleotidyltransferase activity [GO:0016779]; ubiquitin-like modifier activating enzyme activity [GO:0008641]
A0A0H4IVY6	A0A0H4IVY6	unreviewed	A0A0H4IVY6_NEIG1	Transposase	NGO_00385 NGO_01000	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	149	
A0A0H4IRZ5	A0A0H4IRZ5	unreviewed	A0A0H4IRZ5_NEIG1	Pseudouridine synthase	NGO_06200	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	177	catalytic activity, acting on RNA [GO:0140098]; pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; ncRNA processing [GO:0034470]; pseudouridine synthesis [GO:0001522]
Q5F844	Q5F844	unreviewed	Q5F844_NEIG1	Uncharacterized protein	NGO_0953	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	71	
Q5F6M3	Q5F6M3	unreviewed	Q5F6M3_NEIG1	Cell division protein FtsZ	ftsZ NGO_1528	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	392	cell division site [GO:0032153]; cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; protein polymerization [GO:0051258]
Q5F6D0	Q5F6D0	unreviewed	Q5F6D0_NEIG1	Phage associated protein	NGO_1629	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	272	
Q5F8A8	Q5F8A8	unreviewed	Q5F8A8_NEIG1	Uncharacterized protein	NGO_0879	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	63	
Q5F7R0	Q5F7R0	unreviewed	Q5F7R0_NEIG1	DNA helicase (EC 3.6.4.12)	NGO_1110	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	453	ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; hydrolase activity [GO:0016787]; DNA replication [GO:0006260]
Q5F5X1	Q5F5X1	unreviewed	Q5F5X1_NEIG1	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	NGO_1798	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	265	membrane [GO:0016020]; phosphatidate cytidylyltransferase activity [GO:0004605]; CDP-diacylglycerol biosynthetic process [GO:0016024]
Q5F8E7	Q5F8E7	unreviewed	Q5F8E7_NEIG1	Phytoene synthase	NGO_0830	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	290	farnesyltranstransferase activity [GO:0004311]; geranylgeranyl-diphosphate geranylgeranyltransferase activity [GO:0016767]; carotenoid biosynthetic process [GO:0016117]
Q5F629	Q5F629	reviewed	NUON_NEIG1	NADH-quinone oxidoreductase subunit N (EC 7.1.1.-) (NADH dehydrogenase I subunit N) (NDH-1 subunit N)	nuoN NGO1737	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	481	plasma membrane [GO:0005886]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; quinone binding [GO:0048038]; ATP synthesis coupled electron transport [GO:0042773]
Q5F6Q0	Q5F6Q0	unreviewed	Q5F6Q0_NEIG1	Addiction module protein	NGO_1499	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	369	ATP binding [GO:0005524]
Q5F947	Q5F947	unreviewed	Q5F947_NEIG1	Aspartate ammonia-lyase (Aspartase) (EC 4.3.1.1)	aspA NGO_0556	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	465	aspartate ammonia-lyase activity [GO:0008797]; aspartate metabolic process [GO:0006531]; tricarboxylic acid cycle [GO:0006099]
Q5F8M1	Q5F8M1	unreviewed	Q5F8M1_NEIG1	Autochaperone domain-containing protein	NGO_0751	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	302	outer membrane [GO:0019867]
Q5F506	Q5F506	reviewed	RS21_NEIG1	Small ribosomal subunit protein bS21 (30S ribosomal protein S21)	rpsU NGO2134	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	70	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q5F774	Q5F774	reviewed	APT_NEIG1	Adenine phosphoribosyltransferase (APRT) (EC 2.4.2.7)	apt NGO1311	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	188	cytoplasm [GO:0005737]; adenine phosphoribosyltransferase activity [GO:0003999]; adenine salvage [GO:0006168]; AMP salvage [GO:0044209]; purine ribonucleoside salvage [GO:0006166]
Q5F7W0	Q5F7W0	unreviewed	Q5F7W0_NEIG1	Peptidase	NGO_1056	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	337	
A0A0H4IWF5	A0A0H4IWF5	unreviewed	A0A0H4IWF5_NEIG1	Membrane protein	NGO_09000	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	79	aspartic-type endopeptidase activity [GO:0004190]
Q5F6J3	Q5F6J3	unreviewed	Q5F6J3_NEIG1	Exodeoxyribonuclease III	NGO_1561	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	256	DNA binding [GO:0003677]; double-stranded DNA 3'-5' DNA exonuclease activity [GO:0008311]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; DNA repair [GO:0006281]
Q5F6W6	Q5F6W6	unreviewed	Q5F6W6_NEIG1	Secreted protein	NGO_1428	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	90	
Q5F6D5	Q5F6D5	unreviewed	Q5F6D5_NEIG1	Phage associated protein	NGO_1624	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	66	
Q5F5V5	Q5F5V5	reviewed	MINE_NEIG1	Cell division topological specificity factor	minE NGO1814	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	87	cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of division septum assembly [GO:0032955]
Q5FA03	Q5FA03	reviewed	APAH_NEIG1	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical (EC 3.6.1.41) (Ap4A hydrolase) (Diadenosine 5',5'''-P1,P4-tetraphosphate pyrophosphohydrolase) (Diadenosine tetraphosphatase)	apaH NGO0231	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	276	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity [GO:0008803]
Q5F7T0	Q5F7T0	unreviewed	Q5F7T0_NEIG1	Phage associated protein	NGO_1090	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	431	
Q5F5Y0	Q5F5Y0	reviewed	MNMG_NEIG1	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG (Glucose-inhibited division protein A)	mnmG gidA NGO1788	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	631	cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; tRNA wobble uridine modification [GO:0002098]
Q5F9Z9	Q5F9Z9	reviewed	DNLJ_NEIG1	DNA ligase (EC 6.5.1.2) (Polydeoxyribonucleotide synthase [NAD(+)])	ligA NGO0235	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	829	DNA ligase (NAD+) activity [GO:0003911]; metal ion binding [GO:0046872]; DNA repair [GO:0006281]; DNA replication [GO:0006260]
Q5F8A1	Q5F8A1	unreviewed	Q5F8A1_NEIG1	Alkylhydroperoxidase	NGO_0887	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	182	peroxiredoxin activity [GO:0051920]
Q5FAK7	Q5FAK7	unreviewed	Q5FAK7_NEIG1	Amino-acid acetyltransferase (EC 2.3.1.1) (N-acetylglutamate synthase) (AGS) (NAGS)	argA NGO_0027	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	436	cytoplasm [GO:0005737]; acetyl-CoA:L-glutamate N-acetyltransferase activity [GO:0004042]; methione N-acyltransferase activity [GO:0103045]; arginine biosynthetic process [GO:0006526]
Q5FA77	Q5FA77	unreviewed	Q5FA77_NEIG1	DNA binding HTH domain-containing protein	NGO_0152	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	109	sequence-specific DNA binding [GO:0043565]
