From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
O24913	O24913	reviewed	MQO_HELPY	Malate:quinone oxidoreductase (EC 1.1.5.4) (MQO) (Malate dehydrogenase [quinone])	mqo HP_0086	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	450	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; 2-hydroxyglutarate dehydrogenase activity [GO:0047545]; malate dehydrogenase (menaquinone) activity [GO:0052589]; malate dehydrogenase (quinone) activity [GO:0008924]; tricarboxylic acid cycle [GO:0006099]
O25507	O25507	unreviewed	O25507_HELPY	Lipoprotein	HP_0836	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	119	membrane [GO:0016020]
P56010	P56010	reviewed	RS3_HELPY	Small ribosomal subunit protein uS3 (30S ribosomal protein S3)	rpsC HP_1313	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	234	cytosolic small ribosomal subunit [GO:0022627]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q48271	Q48271	reviewed	COPP_HELPY	COP-associated protein (Copper ion-binding protein)	copP HP_1073	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	66	copper ion binding [GO:0005507]; copper ion transport [GO:0006825]
O26037	O26037	unreviewed	O26037_HELPY	Conserved hypothetical ATP-binding protein	HP_1507	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	385	ATP binding [GO:0005524]; oxidoreductase activity [GO:0016491]
O25819	O25819	unreviewed	O25819_HELPY	ABC transporter, ATP-binding protein (YhcG)	HP_1220	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	228	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
O25242	O25242	reviewed	DPO3B_HELPY	Beta sliding clamp (Beta clamp) (Sliding clamp) (Beta-clamp processivity factor) (DNA polymerase III beta sliding clamp subunit) (DNA polymerase III subunit beta)	dnaN HP_0500	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	374	cytoplasm [GO:0005737]; DNA polymerase III complex [GO:0009360]; 3'-5' exonuclease activity [GO:0008408]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA strand elongation involved in DNA replication [GO:0006271]
O25226	O25226	unreviewed	O25226_HELPY	site-specific DNA-methyltransferase (adenine-specific) (EC 2.1.1.72)	HP_0481	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	211	site-specific DNA-methyltransferase (adenine-specific) activity [GO:0009007]
O34995	O34995	unreviewed	O34995_HELPY	HP0423 family protein	HP_0423 HP_1412	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	308	
O25165	O25165	reviewed	GUAA_HELPY	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) (GMP synthetase) (Glutamine amidotransferase)	guaA HP_0409	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	508	cytosol [GO:0005829]; ATP binding [GO:0005524]; GMP synthase activity [GO:0003921]; glutamine metabolic process [GO:0006541]; GMP biosynthetic process [GO:0006177]
P55998	P55998	reviewed	RF1_HELPY	Peptide chain release factor 1 (RF-1)	prfA HP_0077	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	352	cytoplasm [GO:0005737]; translation release factor activity, codon specific [GO:0016149]
O25060	O25060	unreviewed	O25060_HELPY	Cell division protein (FtsH)	HP_0286	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	550	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; metalloendopeptidase activity [GO:0004222]; cell division [GO:0051301]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]
O25813	O25813	unreviewed	O25813_HELPY	Phosphoribosyltransferase	HP_1214	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	240	
O25150	O25150	reviewed	CMOA_HELPY	Carboxy-S-adenosyl-L-methionine synthase (Cx-SAM synthase) (EC 2.1.3.-)	cmoA HP_0388	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	243	carboxyl- or carbamoyltransferase activity [GO:0016743]; S-adenosyl-L-methionine binding [GO:1904047]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; cellular response to iron ion [GO:0071281]; tRNA wobble uridine modification [GO:0002098]
O25923	O25923	unreviewed	O25923_HELPY	Type III restriction enzyme R protein	HP_1371	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	968	ATP binding [GO:0005524]; DNA binding [GO:0003677]; hydrolase activity [GO:0016787]
O24938	O24938	unreviewed	O24938_HELPY	DUF874 family protein	HP_0119	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	461	
O25651	O25651	unreviewed	O25651_HELPY	PZ11b	HP_1005	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	104	
O25802	O25802	unreviewed	O25802_HELPY	ADP-heptose-lps heptosyltransferase II (RfaF)	HP_1191	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	349	cytosol [GO:0005829]; ADP-heptose-lipopolysaccharide heptosyltransferase activity [GO:0008713]; lipopolysaccharide core region biosynthetic process [GO:0009244]
O25452	O25452	unreviewed	O25452_HELPY	Beta-alanine synthetase homolog	HP_0757	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	292	N-carbamoylputrescine amidase activity [GO:0050126]; putrescine biosynthetic process from arginine [GO:0033388]
O25659	O25659	unreviewed	O25659_HELPY	Uncharacterized protein	HP_1015	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	168	membrane [GO:0016020]
P56144	P56144	reviewed	TRUA_HELPY	tRNA pseudouridine synthase A (EC 5.4.99.12) (tRNA pseudouridine(38-40) synthase) (tRNA pseudouridylate synthase I) (tRNA-uridine isomerase I)	truA hisT HP_0361	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	242	pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; tRNA pseudouridine synthase activity [GO:0106029]; tRNA pseudouridine synthesis [GO:0031119]
O25511	O25511	reviewed	PSEB_HELPY	UDP-N-acetylglucosamine 4,6-dehydratase (inverting) (EC 4.2.1.115) (Pseudaminic acid biosynthesis protein B) (UDP-GlcNAc-inverting 4,6-dehydratase)	pseB flaA1 HP_0840	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	333	lyase activity [GO:0016829]; nucleotide binding [GO:0000166]
O25900	O25900	unreviewed	O25900_HELPY	Conserved hypothetical integral membrane protein	HP_1343	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	242	plasma membrane [GO:0005886]
P56029	P56029	reviewed	RL1_HELPY	Large ribosomal subunit protein uL1 (50S ribosomal protein L1)	rplA HP_1201	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	234	cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; defense response to bacterium [GO:0042742]; regulation of translation [GO:0006417]; translation [GO:0006412]
O25622	O25622	unreviewed	O25622_HELPY	Cation efflux system protein (CzcA)	HP_0969	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	1020	plasma membrane [GO:0005886]; monoatomic cation transmembrane transporter activity [GO:0008324]; xenobiotic transmembrane transporter activity [GO:0042910]
O25403	O25403	unreviewed	O25403_HELPY	N-methylhydantoinase	HP_0696	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	765	5-oxoprolinase (ATP-hydrolyzing) activity [GO:0017168]; glutathione metabolic process [GO:0006749]
O24935	O24935	unreviewed	O24935_HELPY	Uncharacterized protein	HP_0113	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	98	
O25306	O25306	unreviewed	O25306_HELPY	Flagellar switch protein (FliN)	HP_0584	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	123	bacterial-type flagellum basal body [GO:0009425]; plasma membrane [GO:0005886]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]; chemotaxis [GO:0006935]
O25393	O25393	reviewed	GLMU_HELPY	Bifunctional protein GlmU [Includes: UDP-N-acetylglucosamine pyrophosphorylase (EC 2.7.7.23) (N-acetylglucosamine-1-phosphate uridyltransferase); Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)]	glmU HP_0683	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	433	cytoplasm [GO:0005737]; glucosamine-1-phosphate N-acetyltransferase activity [GO:0019134]; magnesium ion binding [GO:0000287]; UDP-N-acetylglucosamine diphosphorylase activity [GO:0003977]; cell morphogenesis [GO:0000902]; cell wall organization [GO:0071555]; lipid A biosynthetic process [GO:0009245]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]
O26062	O26062	unreviewed	O26062_HELPY	Uncharacterized protein	HP_1536	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	18	
O26064	O26064	unreviewed	O26064_HELPY	Ubiquinol cytochrome c oxidoreductase, cytochrome b subunit (FbcH)	HP_1539	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	412	membrane [GO:0016020]; electron transfer activity [GO:0009055]; metal ion binding [GO:0046872]; respiratory electron transport chain [GO:0022904]
O25208	O25208	unreviewed	O25208_HELPY	Uncharacterized protein	HP_0461	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	30	
O25005	O25005	unreviewed	O25005_HELPY	Beta-1,4-N-acetylgalactosaminyltransferase	HP_0217	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	380	
O24892	O24892	unreviewed	O24892_HELPY	Cytosine-specific methyltransferase (EC 2.1.1.37)	HP_0051	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	355	DNA (cytosine-5-)-methyltransferase activity [GO:0003886]; DNA restriction-modification system [GO:0009307]
O24917	O24917	unreviewed	O24917_HELPY	Type-2 restriction enzyme (EC 3.1.21.4)	HP_0091	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	277	DNA binding [GO:0003677]; type II site-specific deoxyribonuclease activity [GO:0009036]; DNA restriction-modification system [GO:0009307]
O25578	O25578	reviewed	Y920_HELPY	Uncharacterized protein HP_0920	HP_0920	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	230	plasma membrane [GO:0005886]
O24949	O24949	unreviewed	O24949_HELPY	LUD domain-containing protein	HP_0137	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	211	
O25883	O25883	reviewed	FUMC_HELPY	Fumarate hydratase class II (Fumarase C) (EC 4.2.1.2) (Aerobic fumarase) (Iron-independent fumarase)	fumC HP_1325	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	463	tricarboxylic acid cycle enzyme complex [GO:0045239]; fumarate hydratase activity [GO:0004333]; fumarate metabolic process [GO:0006106]; malate metabolic process [GO:0006108]; tricarboxylic acid cycle [GO:0006099]
O24943	O24943	unreviewed	O24943_HELPY	DUF1104 domain-containing protein	HP_0129	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	141	
O25197	O25197	unreviewed	O25197_HELPY	ApeA N-terminal domain-containing protein	HP_0449	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	472	
O25479	O25479	unreviewed	O25479_HELPY	Anti-codon nuclease masking agent (PrrB)	HP_0790	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	431	DNA binding [GO:0003677]; DNA restriction-modification system [GO:0009307]
P56071	P56071	reviewed	SYT_HELPY	Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)	thrS HP_0123	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	612	cytosol [GO:0005829]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; threonine-tRNA ligase activity [GO:0004829]; tRNA binding [GO:0000049]; threonyl-tRNA aminoacylation [GO:0006435]
O24872	O24872	reviewed	BIOD_HELPY	ATP-dependent dethiobiotin synthetase BioD (EC 6.3.3.3) (DTB synthetase) (DTBS) (Dethiobiotin synthase)	bioD HP_0029	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	218	cytosol [GO:0005829]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]
O25664	O25664	reviewed	ISPDF_HELPY	Bifunctional enzyme IspD/IspF [Includes: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60) (4-diphosphocytidyl-2C-methyl-D-erythritol synthase) (MEP cytidylyltransferase) (MCT); 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (MECDP-synthase) (MECPP-synthase) (MECPS) (EC 4.6.1.12)]	ispDF HP_1020	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	406	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity [GO:0008685]; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity [GO:0050518]; metal ion binding [GO:0046872]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]
P56050	P56050	reviewed	RL27_HELPY	Large ribosomal subunit protein bL27 (50S ribosomal protein L27)	rpmA HP_0297	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	88	cytosolic large ribosomal subunit [GO:0022625]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
O25751	O25751	reviewed	TOLB_HELPY	Tol-Pal system protein TolB	tolB HP_1126	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	417	periplasmic space [GO:0042597]; cell cycle [GO:0007049]; cell division [GO:0051301]; protein import [GO:0017038]
O25444	O25444	unreviewed	O25444_HELPY	Cell division protein (FtsE)	HP_0748	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	223	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transporter activity [GO:0022857]; cell division [GO:0051301]; transmembrane transport [GO:0055085]
O25378	O25378	unreviewed	O25378_HELPY	Uncharacterized protein	HP_0667	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	85	
O25147	O25147	unreviewed	O25147_HELPY	DUF904 domain-containing protein	HP_0385	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	76	
P56081	P56081	reviewed	AROB_HELPY	3-dehydroquinate synthase (DHQS) (EC 4.2.3.4)	aroB HP_0283	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	343	cytoplasm [GO:0005737]; 3-dehydroquinate synthase activity [GO:0003856]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]
P96541	P96541	unreviewed	P96541_HELPY	Conserved hypothetical integral membrane protein	HP_0467	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	115	membrane [GO:0016020]
O25490	O25490	unreviewed	O25490_HELPY	16S rRNA (Guanine(966)-N(2))-methyltransferase RsmD	HP_0810	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	200	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; rRNA methylation [GO:0031167]
O25195	O25195	unreviewed	O25195_HELPY	DNA2/NAM7 helicase-like C-terminal domain-containing protein	HP_0447	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	360	helicase activity [GO:0004386]
Q9WXL5	Q9WXL5	reviewed	Y451_HELPY	Putative uncharacterized protein HP_0451	HP_0451	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	94	
O24964	O24964	unreviewed	O24964_HELPY	Septum formation initiator	HP_0155	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	91	membrane [GO:0016020]
O26093	O26093	unreviewed	O26093_HELPY	Hydrolase TatD	HP_1573	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	254	cytosol [GO:0005829]; DNA nuclease activity [GO:0004536]
P55977	P55977	reviewed	NUSA_HELPY	Transcription termination/antitermination protein NusA	nusA HP_1514	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	395	cytosol [GO:0005829]; DNA-binding transcription factor activity [GO:0003700]; RNA binding [GO:0003723]; DNA-templated transcription termination [GO:0006353]; transcription antitermination [GO:0031564]
P56737	P56737	reviewed	TRPD_HELPY	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	trpD HP_1280	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	335	cytosol [GO:0005829]; anthranilate phosphoribosyltransferase activity [GO:0004048]; magnesium ion binding [GO:0000287]; tryptophan biosynthetic process [GO:0000162]
O25999	O25999	unreviewed	O25999_HELPY	Outer membrane protein	HP_1463	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	225	
O25656	O25656	reviewed	PPQQE_HELPY	Zinc protease PqqE (EC 3.4.24.-)	pqqE HP_1012	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	444	extracellular region [GO:0005576]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]
P56067	P56067	reviewed	CYSM_HELPY	Cysteine synthase (CSase) (EC 2.5.1.47) (O-acetylserine (thiol)-lyase) (OAS-TL) (O-acetylserine sulfhydrylase)	cysM cysK HP_0107	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	306	cytoplasm [GO:0005737]; cystathionine beta-synthase activity [GO:0004122]; cysteine synthase activity [GO:0004124]; cysteine biosynthetic process [GO:0019344]; cysteine biosynthetic process from serine [GO:0006535]
O25649	O25649	unreviewed	O25649_HELPY	Relaxase	HP_1003	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	370	
P56138	P56138	reviewed	MNMG_HELPY	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG (Glucose-inhibited division protein A)	mnmG gidA HP_0213	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	621	cytosol [GO:0005829]; flavin adenine dinucleotide binding [GO:0050660]; tRNA methylation [GO:0030488]; tRNA wobble uridine modification [GO:0002098]
O25410	O25410	unreviewed	O25410_HELPY	Outer membrane protein (Omp15)	HP_0706	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	273	
P56126	P56126	reviewed	SYK_HELPY	Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)	lysS HP_0182	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	501	cytosol [GO:0005829]; ATP binding [GO:0005524]; lysine-tRNA ligase activity [GO:0004824]; magnesium ion binding [GO:0000287]; tRNA binding [GO:0000049]; lysyl-tRNA aminoacylation [GO:0006430]
O25587	O25587	reviewed	QUED_HELPY	6-carboxy-5,6,7,8-tetrahydropterin synthase (CPH4 synthase) (EC 4.1.2.50) (Queuosine biosynthesis protein QueD)	queD HP_0933	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	200	6-carboxy-5,6,7,8-tetrahydropterin synthase activity [GO:0070497]; metal ion binding [GO:0046872]; queuosine biosynthetic process [GO:0008616]
O25680	O25680	reviewed	HPPK_HELPY	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3) (6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase) (PPPK) (7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase) (HPPK)	folK HP_1036	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	163	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity [GO:0003848]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; folic acid biosynthetic process [GO:0046656]; phosphorylation [GO:0016310]; tetrahydrofolate biosynthetic process [GO:0046654]
O24926	O24926	reviewed	QUEH_HELPY	Epoxyqueuosine reductase QueH (EC 1.17.99.6) (Queuosine biosynthesis protein QueH)	queH HP_0100	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	368	4 iron, 4 sulfur cluster binding [GO:0051539]; epoxyqueuosine reductase activity [GO:0052693]; metal ion binding [GO:0046872]; queuosine biosynthetic process [GO:0008616]; tRNA processing [GO:0008033]
O25556	O25556	unreviewed	O25556_HELPY	Outer membrane protein (Omp19)	HP_0896	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	708	
O25456	O25456	unreviewed	O25456_HELPY	5-formyltetrahydrofolate cyclo-ligase	HP_0761	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	200	5-formyltetrahydrofolate cyclo-ligase activity [GO:0030272]; folic acid-containing compound biosynthetic process [GO:0009396]; tetrahydrofolate interconversion [GO:0035999]
O25123	O25123	unreviewed	O25123_HELPY	Protein NO VEIN C-terminal domain-containing protein	HP_0356	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	252	
O25675	O25675	unreviewed	O25675_HELPY	Flagellar motor switch protein FliM	HP_1031	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	354	bacterial-type flagellum basal body [GO:0009425]; plasma membrane [GO:0005886]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent swarming motility [GO:0071978]; positive chemotaxis [GO:0050918]
O25592	O25592	unreviewed	O25592_HELPY	DUF262 domain-containing protein	HP_0938	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	115	
O25130	O25130	reviewed	PSEC_HELPY	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase (EC 2.6.1.92) (Pseudaminic acid biosynthesis protein C)	pseC HP_0366	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	375	pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; polysaccharide biosynthetic process [GO:0000271]
O24922	O24922	unreviewed	O24922_HELPY	Phosphoglycerate dehydrogenase	HP_0096	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	314	NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]
O07025	O07025	reviewed	FLII_HELPY	Flagellum-specific ATP synthase (EC 7.1.2.2)	fliI HP_1420	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	434	cytoplasm [GO:0005737]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; type III protein secretion system complex [GO:0030257]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; bacterial-type flagellum organization [GO:0044781]; protein secretion by the type III secretion system [GO:0030254]
O25271	O25271	unreviewed	O25271_HELPY	Cag pathogenicity island protein (Cag17)	HP_0538	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	306	
P56118	P56118	reviewed	RNC_HELPY	Ribonuclease 3 (EC 3.1.26.3) (Ribonuclease III) (RNase III)	rnc HP_0662	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	239	cytoplasm [GO:0005737]; double-stranded RNA binding [GO:0003725]; metal ion binding [GO:0046872]; ribonuclease III activity [GO:0004525]; rRNA binding [GO:0019843]; mRNA processing [GO:0006397]; regulation of gene expression [GO:0010468]; RNA processing [GO:0006396]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]
O25887	O25887	unreviewed	O25887_HELPY	Cation efflux system protein (CzcA)	HP_1329	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	1035	plasma membrane [GO:0005886]; monoatomic cation transmembrane transporter activity [GO:0008324]; xenobiotic transmembrane transporter activity [GO:0042910]
P65410	P65410	reviewed	MOTA_HELPY	Motility protein A (Chemotaxis protein MotA)	motA HP_0815	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	257	plasma membrane [GO:0005886]; bacterial-type flagellum-dependent swarming motility [GO:0071978]; chemotaxis [GO:0006935]; proton transmembrane transport [GO:1902600]
O24861	O24861	unreviewed	O24861_HELPY	Competence protein ComB	HP_0016	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	87	membrane [GO:0016020]
O25387	O25387	unreviewed	O25387_HELPY	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (MGMT) (O-6-methylguanine-DNA-alkyltransferase)	HP_0676	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	168	cytoplasm [GO:0005737]; methylated-DNA-[protein]-cysteine S-methyltransferase activity [GO:0003908]; DNA dealkylation involved in DNA repair [GO:0006307]; methylation [GO:0032259]
O25671	O25671	reviewed	FUR_HELPY	Ferric uptake regulation protein (Ferric uptake regulator)	fur HP_1027	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	150	cytosol [GO:0005829]; DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; zinc ion binding [GO:0008270]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of siderophore biosynthetic process [GO:1900705]
O26105	O26105	unreviewed	O26105_HELPY	Uncharacterized protein	HP_1586	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	112	membrane [GO:0016020]
O26108	O26108	unreviewed	O26108_HELPY	DUF3944 domain-containing protein	HP_1590	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	39	
O25317	O25317	unreviewed	O25317_HELPY	Disulfide bond formation protein B	HP_0595	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	490	membrane [GO:0016020]; protein-disulfide reductase activity [GO:0015035]; protein folding [GO:0006457]
O25891	O25891	unreviewed	O25891_HELPY	Uncharacterized protein	HP_1333	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	382	
O25313	O25313	unreviewed	O25313_HELPY	Ferredoxin oxidoreductase, gamma subunit	HP_0591	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	186	oxidoreductase activity, acting on the aldehyde or oxo group of donors [GO:0016903]
O24970	O24970	reviewed	Y162_HELPY	Probable transcriptional regulatory protein HP_0162	HP_0162	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	240	cytosol [GO:0005829]; DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
O24986	O24986	unreviewed	O24986_HELPY	DUF1524 domain-containing protein	HP_0186	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	404	
O25868	O25868	reviewed	TRPG_HELPY	Anthranilate synthase component 2 (AS) (ASII) (EC 4.1.3.27) (Anthranilate synthase, GATase component) (Anthranilate synthase, glutamine amidotransferase component)	trpG HP_1281	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	194	anthranilate synthase activity [GO:0004049]; glutamine metabolic process [GO:0006541]; tryptophan biosynthetic process [GO:0000162]
