From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
O74172	O74172	reviewed	RS25B_SCHPO	Small ribosomal subunit protein eS25B (40S ribosomal protein S25-B) (S31-B)	rps2501 rps25b SPBC3D6.15	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	88	cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]
O60136	O60136	reviewed	YNS5_SCHPO	Uncharacterized WD repeat-containing protein C18H10.05	SPBC18H10.05	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	586	cell division site [GO:0032153]; cell tip [GO:0051286]; cytosol [GO:0005829]; nucleus [GO:0005634]
Q9URX7	Q9URX7	reviewed	ANM1_SCHPO	Protein arginine N-methyltransferase 1 (EC 2.1.1.-) (Type I protein arginine N-methyltransferase) (Type I PRMT)	rmt1 SPAC890.07c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	340	cytosol [GO:0005829]; nucleus [GO:0005634]; protein-arginine omega-N asymmetric methyltransferase activity [GO:0035242]; methylation [GO:0032259]
Q10359	Q10359	reviewed	GMH3_SCHPO	Alpha-1,2-galactosyltransferase gmh3 (EC 2.4.1.-)	gmh3 SPAC22E12.06c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	332	Golgi membrane [GO:0000139]; alpha-1,2-galactosyltransferase activity [GO:0031278]; N-glycan processing [GO:0006491]; protein N-linked glycosylation [GO:0006487]
O74648	O74648	reviewed	IAH1_SCHPO	Isoamyl acetate-hydrolyzing esterase (EC 3.1.1.112)	iah1 SPCC126.10	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	246	cytoplasm [GO:0005737]; hydrolase activity, acting on ester bonds [GO:0016788]; acetate metabolic process [GO:0006083]; acetyl-CoA metabolic process [GO:0006084]
O42967	O42967	reviewed	YB92_SCHPO	Uncharacterized ubiquitin-like protein C1E8.02	SPBC1E8.02	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	603	cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; polyubiquitin modification-dependent protein binding [GO:0031593]; ubiquitin-dependent protein catabolic process [GO:0006511]
P36600	P36600	reviewed	KAPR_SCHPO	cAMP-dependent protein kinase regulatory subunit (PKA regulatory subunit)	cgs1 SPAC8C9.03	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	412	cAMP-dependent protein kinase complex [GO:0005952]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; cAMP binding [GO:0030552]; cAMP-dependent protein kinase inhibitor activity [GO:0004862]; protein kinase A catalytic subunit binding [GO:0034236]; adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cellular response to glucose starvation [GO:0042149]; negative regulation of adenylate cyclase-activating glucose-activated G protein-coupled receptor signaling pathway [GO:0110034]; positive regulation of protein export from nucleus [GO:0046827]; regulation of protein phosphorylation [GO:0001932]
Q9Y709	Q9Y709	reviewed	SKP1_SCHPO	Suppressor of kinetochore protein 1 (P19/Skp1 homolog)	skp1 psh1 sph1 SPBC409.05	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	161	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nuclear SCF ubiquitin ligase complex [GO:0043224]; nucleus [GO:0005634]; RAVE complex [GO:0043291]; single-stranded DNA-dependent ATP-dependent DNA helicase complex [GO:0017117]; cullin family protein binding [GO:0097602]; ubiquitin ligase-substrate adaptor activity [GO:1990756]; cell division [GO:0051301]; DNA damage response [GO:0006974]; mitotic cell cycle [GO:0000278]; mitotic nuclear membrane biogenesis [GO:0101026]; negative regulation of mitotic metaphase/anaphase transition [GO:0045841]; nuclear envelope organization [GO:0006998]; protein catabolic process [GO:0030163]; regulation of DNA recombination [GO:0000018]; resolution of meiotic recombination intermediates [GO:0000712]; SCF-dependent proteasomal ubiquitin-dependent protein catabolic process [GO:0031146]
O14190	O14190	reviewed	ALG13_SCHPO	UDP-N-acetylglucosamine transferase subunit alg13 (EC 2.4.1.141) (Asparagine-linked glycosylation protein 13)	alg13 SPAC56E4.02c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	162	cytosol [GO:0005829]; nucleus [GO:0005634]; UDP-N-acetylglucosamine transferase complex [GO:0043541]; N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity [GO:0004577]; dolichol-linked oligosaccharide biosynthetic process [GO:0006488]
Q9P6S4	Q9P6S4	reviewed	MEU25_SCHPO	Meiotic expression up-regulated protein 25	meu25 SPBC27.03	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	622	cytosol [GO:0005829]; meiotic cell cycle [GO:0051321]
O13838	O13838	reviewed	NUP40_SCHPO	Nucleoporin nup40 (Nuclear pore protein nup40)	nup40 SPAC19E9.01c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	371	nuclear envelope [GO:0005635]; nuclear membrane [GO:0031965]; nuclear periphery [GO:0034399]; nuclear pore [GO:0005643]; nuclear pore central transport channel [GO:0044613]; nuclear pore nuclear basket [GO:0044615]; nucleic acid binding [GO:0003676]; phospholipid binding [GO:0005543]; structural constituent of nuclear pore [GO:0017056]; mRNA transport [GO:0051028]; NLS-bearing protein import into nucleus [GO:0006607]; nuclear pore organization [GO:0006999]; rRNA export from nucleus [GO:0006407]
Q9UTK7	Q9UTK7	reviewed	DSC2_SCHPO	DSC E3 ubiquitin ligase complex subunit 2 (EC 2.3.2.27) (Defective for SREBP cleavage protein 2) (RING-type E3 ubiquitin transferase DSC2) (UBA domain-containing protein 14)	dsc2 ucp14 SPAC1486.02c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	372	Dsc E3 ubiquitin ligase complex [GO:0044695]; Golgi membrane [GO:0000139]; transferase activity [GO:0016740]; ubiquitin binding [GO:0043130]; ubiquitin protein ligase binding [GO:0031625]; protein ubiquitination [GO:0016567]; SREBP signaling pathway [GO:0032933]
P36580	P36580	reviewed	ALF_SCHPO	Fructose-bisphosphate aldolase (FBP aldolase) (FBPA) (EC 4.1.2.13) (Fructose-1,6-bisphosphate aldolase)	fba1 SPBC19C2.07	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	358	cytosol [GO:0005829]; nucleus [GO:0005634]; fructose-bisphosphate aldolase activity [GO:0004332]; zinc ion binding [GO:0008270]; canonical glycolysis [GO:0061621]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]
Q9Y700	Q9Y700	reviewed	EFTU_SCHPO	Elongation factor Tu, mitochondrial	tuf1 SPBC9B6.04c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	439	mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]; tRNA binding [GO:0000049]; mitochondrial translational elongation [GO:0070125]
O13900	O13900	reviewed	SA114_SCHPO	Pre-mRNA-splicing factor sap114 (Spliceosome-associated protein 145)	sap114 SPAC22A12.09c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	481	catalytic step 2 spliceosome [GO:0071013]; nucleus [GO:0005634]; U2 snRNP [GO:0005686]; U2-type prespliceosome [GO:0071004]; RNA binding [GO:0003723]; mRNA cis splicing, via spliceosome [GO:0045292]
Q9UUG3	Q9UUG3	reviewed	DPH4_SCHPO	Diphthamide biosynthesis protein 4	dph4 SPAC926.05c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	139	cytosol [GO:0005829]; nucleus [GO:0005634]; Hsp70 protein binding [GO:0030544]; metal ion binding [GO:0046872]; protein histidyl modification to diphthamide [GO:0017183]; regulation of cytoplasmic translation [GO:2000765]
O94365	O94365	reviewed	UTP15_SCHPO	U3 small nucleolar RNA-associated protein 15 (U3 snoRNA-associated protein 15) (U3 protein 15 required for transcription)	utp15 SPBC428.19c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	494	cytosol [GO:0005829]; mitotic spindle [GO:0072686]; nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; t-UTP complex [GO:0034455]; snoRNA binding [GO:0030515]; maturation of SSU-rRNA [GO:0030490]; positive regulation of transcription by RNA polymerase I [GO:0045943]; rRNA processing [GO:0006364]
O60087	O60087	reviewed	AMYG_SCHPO	Probable glucoamylase (EC 3.2.1.3) (1,4-alpha-D-glucan glucohydrolase) (Glucan 1,4-alpha-glucosidase) (Meiotic expression up-regulated protein 17)	meu17 SPBC14C8.05c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	450	cell surface [GO:0009986]; endoplasmic reticulum [GO:0005783]; fungal-type vacuole [GO:0000324]; Golgi apparatus [GO:0005794]; prospore membrane [GO:0005628]; glucan 1,4-alpha-glucosidase activity [GO:0004339]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; glycogen catabolic process [GO:0005980]; meiotic cell cycle [GO:0051321]
Q10072	Q10072	reviewed	YAN6_SCHPO	Uncharacterized transporter C3H1.06c	SPAC3H1.06c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	589	endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]
O13715	O13715	reviewed	MUG5_SCHPO	Meiotically up-regulated gene 5 protein	mug5 SPAC14C4.08	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	185	cytoplasm [GO:0005737]; cytosol [GO:0005829]; dynactin complex [GO:0005869]; chromosome segregation [GO:0007059]; dynein-driven meiotic oscillatory nuclear movement [GO:0030989]
Q9USJ9	Q9USJ9	reviewed	MNP1_SCHPO	Large ribosomal subunit protein bL12m (54S ribosomal protein L12, mitochondrial) (Mitochondrial-nucleoid protein 1)	mrpl12 mnp1 SPCC4B3.09c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	173	mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]; mRNA binding [GO:0003729]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543]; translation [GO:0006412]
O94379	O94379	reviewed	RM32_SCHPO	Large ribosomal subunit protein bL32m (Probable 54S ribosomal protein L32, mitochondrial)	mrpl32 SPBC1604.13c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	103	mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543]
Q9HGL6	Q9HGL6	reviewed	BRX1_SCHPO	Ribosome biogenesis protein brx1	brx1 SPBC800.06	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	295	cell division site [GO:0032153]; cytosol [GO:0005829]; nucleolus [GO:0005730]; nucleus [GO:0005634]; RNA binding [GO:0003723]; rRNA binding [GO:0019843]; ribosomal large subunit assembly [GO:0000027]; rRNA processing [GO:0006364]
Q9UU94	Q9UU94	reviewed	EPL1_SCHPO	Enhancer of polycomb-like protein 1	epl1 SPCC830.05c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	557	NuA4 histone acetyltransferase complex [GO:0035267]; nucleus [GO:0005634]; Piccolo NuA4 histone acetyltransferase complex [GO:0032777]; cell cycle [GO:0007049]; DNA repair [GO:0006281]; DNA repair-dependent chromatin remodeling [GO:0140861]; regulation of transcription by RNA polymerase II [GO:0006357]
O94458	O94458	reviewed	YFFH_SCHPO	Uncharacterized derlin-like protein C1687.17c	SPAC1687.17c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	190	endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; Hrd1p ubiquitin ligase ERAD-L complex [GO:0000839]; misfolded protein binding [GO:0051787]; ubiquitin-specific protease binding [GO:1990381]; endoplasmic reticulum unfolded protein response [GO:0030968]; ubiquitin-dependent ERAD pathway [GO:0030433]
Q10659	Q10659	reviewed	SPO14_SCHPO	Membrane glycoprotein spo14 (SEC12-like protein) (Sporulation-specific protein 14)	spo14 st11 stl1 SPBC3H7.01 SPBP16F5.01c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	395	cytoplasm [GO:0005737]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; plasma membrane [GO:0005886]; GTPase activator activity [GO:0005096]; guanyl-nucleotide exchange factor activity [GO:0005085]; ascospore formation [GO:0030437]; ascospore-type prospore assembly [GO:0031321]; ascospore-type prospore membrane formation [GO:0032120]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; protein secretion [GO:0009306]; regulation of COPII vesicle coating [GO:0003400]
O74445	O74445	reviewed	PRS10_SCHPO	Probable 26S proteasome subunit rpt4	rpt4 SPCC1682.16 SPCC306.01	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	388	cytosol [GO:0005829]; cytosolic proteasome complex [GO:0031597]; nucleus [GO:0005634]; proteasome regulatory particle, base subcomplex [GO:0008540]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; proteasome-activating activity [GO:0036402]; positive regulation of RNA polymerase II transcription preinitiation complex assembly [GO:0045899]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; ubiquitin-dependent ERAD pathway [GO:0030433]
Q9UUH4	Q9UUH4	reviewed	ERG25_SCHPO	C-4 methylsterol oxidase erg25 (EC 1.14.18.-) (Ergosterol biosynthetic protein 25) (Sterol-C4-methyl oxidase erg25) (SMO)	erg25 SPAC630.08c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	300	endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; C-4 methylsterol oxidase activity [GO:0000254]; iron ion binding [GO:0005506]; ergosterol biosynthetic process [GO:0006696]
O74414	O74414	reviewed	YJL1_SCHPO	Uncharacterized protein C14G10.01	SPCC14G10.01 SPCC18B5.12	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	236	cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; ATP binding [GO:0005524]; dephospho-CoA kinase activity [GO:0004140]; coenzyme A biosynthetic process [GO:0015937]
O74773	O74773	reviewed	MSH2_SCHPO	DNA mismatch repair protein msh2	msh2 SPBC19G7.01c SPBC24C6.12c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	982	cytosol [GO:0005829]; MutSalpha complex [GO:0032301]; nuclear chromosome [GO:0000228]; nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent DNA damage sensor activity [GO:0140664]; double-strand/single-strand DNA junction binding [GO:0000406]; four-way junction DNA binding [GO:0000400]; mismatched DNA binding [GO:0030983]; Y-form DNA binding [GO:0000403]; gene conversion at mating-type locus [GO:0007534]; maintenance of DNA repeat elements [GO:0043570]; mismatch repair [GO:0006298]; mitotic recombination [GO:0006312]
O13986	O13986	reviewed	YEG4_SCHPO	Uncharacterized protein C26H5.04	SPAC26H5.04	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	789	cytosol [GO:0005829]; GID complex [GO:0034657]; nucleus [GO:0005634]; negative regulation of gluconeogenesis [GO:0045721]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]
Q9HDY3	Q9HDY3	reviewed	YK17_SCHPO	Membrane protein PB1A10.07c	SPAPB1A10.07c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	441	membrane [GO:0016020]; plasma membrane [GO:0005886]; phosphatidylserine metabolic process [GO:0006658]; sphingolipid biosynthetic process [GO:0030148]
Q9Y7K6	Q9Y7K6	reviewed	YGI4_SCHPO	Uncharacterized RING finger protein C2A9.04c	SPBC2A9.04c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	741	nucleus [GO:0005634]; ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]; cytoplasm protein quality control by the ubiquitin-proteasome system [GO:0071629]; ubiquitin-dependent protein catabolic process [GO:0006511]
G2TRK2	G2TRK2	reviewed	YDPM_SCHPO	Uncharacterized protein C29A4.22	SPAC29A4.22	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	73	
Q9P6J3	Q9P6J3	reviewed	MALT_SCHPO	Alpha-glucosidase (EC 3.2.1.20) (Maltase)	mal1 SPBC1683.07	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	579	cytosol [GO:0005829]; nucleus [GO:0005634]; alpha-amylase activity [GO:0004556]; dextrin alpha-glucosidase activity [GO:0044653]; glucan 1,4-alpha-maltotriohydrolase activity [GO:0033934]; maltose alpha-glucosidase activity [GO:0032450]; oligo-1,6-glucosidase activity [GO:0004574]; starch alpha-glucosidase activity [GO:0044654]; sucrose alpha-glucosidase activity [GO:0004575]; maltose catabolic process [GO:0000025]; polysaccharide catabolic process [GO:0000272]; sucrose catabolic process [GO:0005987]
Q9USY7	Q9USY7	reviewed	FZO1_SCHPO	Transmembrane GTPase fzo1 (EC 3.6.5.-)	fzo1 SPBC1706.03 SPBC839.01	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	758	mitochondrial outer membrane [GO:0005741]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; GTPase motor activity [GO:0061791]; mitochondrial fusion [GO:0008053]
Q1K9C4	Q1K9C4	reviewed	YFK7_SCHPO	Probable E3 ubiquitin protein ligase C167.07c (EC 2.3.2.26) (HECT-type E3 ubiquitin transferase C167.07c)	SPAC167.07c SPAC57A7.03c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	1029	actin cytoskeleton [GO:0015629]; cytosol [GO:0005829]; nuclear envelope [GO:0005635]; nucleus [GO:0005634]; ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]; organelle organization [GO:0006996]; ubiquitin-dependent ERAD pathway [GO:0030433]; ubiquitin-dependent protein catabolic process [GO:0006511]
Q8WZK3	Q8WZK3	reviewed	IBP1_SCHPO	Dual specificity phosphatase ibp1 (EC 3.1.3.48) (Cdc25-like phosphatase ibp1) (Itsy bitsy phosphatase 1)	ibp1 SPBC839.07	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	138	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; phosphoprotein phosphatase activity [GO:0004721]; protein tyrosine phosphatase activity [GO:0004725]; cell cycle [GO:0007049]; cell division [GO:0051301]
Q9P7Y4	Q9P7Y4	reviewed	MED14_SCHPO	Mediator of RNA polymerase II transcription subunit 14 (Mediator complex subunit 14) (Mediator of RNA polymerase II complex subunit pmc1)	med14 pmc1 SPBC1A4.10c SPBP23A10.01c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	879	core mediator complex [GO:0070847]; mediator complex [GO:0016592]; nucleus [GO:0005634]; transcription coactivator activity [GO:0003713]; transcription coregulator activity [GO:0003712]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; regulation of transcription by RNA polymerase II [GO:0006357]
O14230	O14230	reviewed	ERG20_SCHPO	Farnesyl pyrophosphate synthase (FPP synthase) (FPS) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Dimethylallyltranstransferase) (EC 2.5.1.1) (Farnesyl diphosphate synthase) (Geranyltranstransferase)	fps1 SPAC6F12.13c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	347	cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; nucleus [GO:0005634]; dimethylallyltranstransferase activity [GO:0004161]; geranyltranstransferase activity [GO:0004337]; metal ion binding [GO:0046872]; ergosterol biosynthetic process [GO:0006696]; farnesyl diphosphate biosynthetic process [GO:0045337]; geranyl diphosphate biosynthetic process [GO:0033384]; geranylgeranyl diphosphate biosynthetic process [GO:0033386]
O59762	O59762	reviewed	GNR1_SCHPO	Guanine nucleotide-binding protein negative regulator 1 (G protein negative regulator 1) (WD repeat-containing protein gnr1)	gnr1 SPCC1020.09	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	399	cytosol [GO:0005829]; heterotrimeric G-protein complex [GO:0005834]; negative regulation of MAPK cascade [GO:0043409]
O00084	O00084	reviewed	UREA_SCHPO	Urease (EC 3.5.1.5) (Urea amidohydrolase)	ure1 SPAC1952.11c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	835	cytosol [GO:0005829]; urease complex [GO:0035550]; nickel cation binding [GO:0016151]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]
O60146	O60146	reviewed	YNSG_SCHPO	Uncharacterized transporter C18H10.16	SPBC18H10.16	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	1050	membrane [GO:0016020]; potassium:chloride symporter activity [GO:0015379]; cell volume homeostasis [GO:0006884]; chloride ion homeostasis [GO:0055064]; chloride transmembrane transport [GO:1902476]; potassium ion homeostasis [GO:0055075]; vacuolar transmembrane transport [GO:0034486]
O13855	O13855	reviewed	RQT4_SCHPO	RQC trigger complex subunit RQT4 homolog	SPAC1A6.01c SPAC23C4.20c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	455	activating signal cointegrator 1 complex [GO:0099053]; cytosol [GO:0005829]; nucleus [GO:0005634]; transcription coactivator activity [GO:0003713]; zinc ion binding [GO:0008270]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of transcription by RNA polymerase II [GO:0006357]
O94321	O94321	reviewed	MPR1_SCHPO	Multistep phosphorelay regulator 1	mpr1 spy1 SPBC725.02	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	295	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; histidine phosphotransfer kinase activity [GO:0009927]; protein histidine kinase binding [GO:0043424]; negative regulation of G2/M transition of mitotic cell cycle [GO:0010972]; phosphorelay signal transduction system [GO:0000160]; phosphorylation [GO:0016310]; positive regulation of p38MAPK cascade [GO:1900745]
O14155	O14155	reviewed	YE72_SCHPO	UPF0047 protein C4A8.02c	SPAC4A8.02c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	142	cytosol [GO:0005829]; nucleus [GO:0005634]
O13803	O13803	reviewed	YE06_SCHPO	Uncharacterized protein C17H9.06c	SPAC17H9.06c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	601	nucleus [GO:0005634]
Q9UUH1	Q9UUH1	reviewed	VPS55_SCHPO	Vacuolar protein sorting-associated protein 55	vps55 SPAC630.11	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	128	endosome [GO:0005768]; fungal-type vacuole membrane [GO:0000329]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; late endosome [GO:0005770]; Vps55/Vps68 complex [GO:0034424]; intracellular protein transport [GO:0006886]; late endosome to vacuole transport via multivesicular body sorting pathway [GO:0032511]
G2TRN3	G2TRN3	reviewed	YL66_SCHPO	Putative uncharacterized transmembrane protein PB15E9.06	SPAPB15E9.06	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	89	membrane [GO:0016020]
O94527	O94527	reviewed	IQW1_SCHPO	WD repeat protein iqw1	iqw1 SPBC609.03	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	809	Cul4-RING E3 ubiquitin ligase complex [GO:0080008]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; negative regulation of fatty acid biosynthetic process [GO:0045717]
P41005	P41005	reviewed	MES1_SCHPO	Protein mes1	mes1 SPAC5D6.08c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	101	cytosol [GO:0005829]; nucleus [GO:0005634]; ubiquitin ligase inhibitor activity [GO:1990948]; meiosis I/meiosis II transition [GO:1990946]; metaphase/anaphase transition of meiosis I [GO:1990949]; negative regulation of metaphase/anaphase transition of meiotic cell cycle [GO:1902103]
O13792	O13792	reviewed	SUB2_SCHPO	ATP-dependent RNA helicase uap56 (EC 3.6.4.13)	uap56 sub2 SPAC17G6.14c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	434	nucleus [GO:0005634]; transcription export complex [GO:0000346]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; mRNA export from nucleus [GO:0006406]; mRNA splicing, via spliceosome [GO:0000398]
Q92350	Q92350	reviewed	YDH5_SCHPO	Probable nudix hydrolase C6G9.05 (EC 3.6.1.-)	SPAC6G9.05	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	285	mitochondrion [GO:0005739]; peroxisome [GO:0005777]; CoA pyrophosphatase activity [GO:0010945]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; cellular detoxification [GO:1990748]; coenzyme A catabolic process [GO:0015938]; nucleoside diphosphate metabolic process [GO:0009132]
O14126	O14126	reviewed	PRS6A_SCHPO	26S proteasome regulatory subunit 6A	tbp1 pam2 SPAC3A11.12c SPAC3H5.01	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	438	cytosol [GO:0005829]; nucleus [GO:0005634]; proteasome regulatory particle, base subcomplex [GO:0008540]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; proteasome-activating activity [GO:0036402]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]
G2TRP4	G2TRP4	reviewed	YHZF_SCHPO	Uncharacterized protein C21B10.15	SPBC21B10.15	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	60	membrane [GO:0016020]
O74562	O74562	reviewed	SEC8_SCHPO	Exocyst complex component sec8	sec8 SPCC970.09	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	1073	cell cortex of growing cell tip [GO:1902716]; cell division site [GO:0032153]; cell septum [GO:0030428]; cell tip [GO:0051286]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; exocyst [GO:0000145]; meiotic spindle pole [GO:0090619]; mitotic actomyosin contractile ring [GO:0110085]; ascospore-type prospore membrane formation [GO:0032120]; division septum assembly [GO:0000917]; endocytosis [GO:0006897]; exocytosis [GO:0006887]; Golgi to plasma membrane transport [GO:0006893]; intracellular protein transport [GO:0006886]; vesicle docking involved in exocytosis [GO:0006904]; vesicle tethering involved in exocytosis [GO:0090522]
Q09173	Q09173	reviewed	PP2C3_SCHPO	Protein phosphatase 2C homolog 3 (PP2C-3) (EC 3.1.3.16)	ptc3 SPAC2G11.07c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	414	cytosol [GO:0005829]; nucleus [GO:0005634]; MAP kinase serine/threonine phosphatase activity [GO:1990439]; metal ion binding [GO:0046872]; myosin phosphatase activity [GO:0017018]; protein serine/threonine phosphatase activity [GO:0004722]; cellular response to osmotic stress [GO:0071470]; negative regulation of p38MAPK cascade [GO:1903753]
A6X977	A6X977		YEID_SCHPO	deleted				
