From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q2G1A8	Q2G1A8	unreviewed	Q2G1A8_STAA8	Methyltransferase domain-containing protein	SAOUHSC_00237	Staphylococcus aureus (strain NCTC 8325 / PS 47)	253	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
Q2G0J1	Q2G0J1	reviewed	CHDC_STAA8	Coproheme decarboxylase (EC 1.3.98.5) (Coproheme III oxidative decarboxylase) (Fe-coproporphyrin III oxidase/dehydrogenase) (Hydrogen peroxide-dependent heme synthase)	chdC hemQ SAOUHSC_00573	Staphylococcus aureus (strain NCTC 8325 / PS 47)	250	heme binding [GO:0020037]; metal ion binding [GO:0046872]; peroxidase activity [GO:0004601]; heme biosynthetic process [GO:0006783]
Q2FWW2	Q2FWW2	unreviewed	Q2FWW2_STAA8	MAP domain-containing protein	SAOUHSC_02160	Staphylococcus aureus (strain NCTC 8325 / PS 47)	96	extracellular region [GO:0005576]
Q2FWZ0	Q2FWZ0	reviewed	GATB_STAA8	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B (Asp/Glu-ADT subunit B) (EC 6.3.5.-)	gatB SAOUHSC_02116	Staphylococcus aureus (strain NCTC 8325 / PS 47)	475	asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050566]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; glutaminyl-tRNAGln biosynthesis via transamidation [GO:0070681]; translation [GO:0006412]
Q2FZJ2	Q2FZJ2	unreviewed	Q2FZJ2_STAA8	Phosphoribosylformylglycinamidine synthase subunit PurS (FGAM synthase) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase subunit III) (FGAR amidotransferase III) (FGAR-AT III) (Phosphoribosylformylglycinamidine synthase subunit III)	purS SAOUHSC_01011	Staphylococcus aureus (strain NCTC 8325 / PS 47)	87	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]
Q2FXC6	Q2FXC6	unreviewed	Q2FXC6_STAA8	Uncharacterized protein	SAOUHSC_01937	Staphylococcus aureus (strain NCTC 8325 / PS 47)	35	
Q2FWC6	Q2FWC6	unreviewed	Q2FWC6_STAA8	DUF2750 domain-containing protein	SAOUHSC_02372	Staphylococcus aureus (strain NCTC 8325 / PS 47)	223	
Q2G2M9	Q2G2M9	reviewed	Y2003_STAA8	Putative multidrug export ATP-binding/permease protein SAOUHSC_02003 (EC 7.6.2.-)	SAOUHSC_02003	Staphylococcus aureus (strain NCTC 8325 / PS 47)	578	plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; transmembrane transport [GO:0055085]
Q2FYF2	Q2FYF2	unreviewed	Q2FYF2_STAA8	Uncharacterized protein	SAOUHSC_01500	Staphylococcus aureus (strain NCTC 8325 / PS 47)	38	
P60393	P60393	reviewed	RSMH_STAA8	Ribosomal RNA small subunit methyltransferase H (EC 2.1.1.199) (16S rRNA m(4)C1402 methyltransferase) (rRNA (cytosine-N(4)-)-methyltransferase RsmH)	rsmH mraW SAOUHSC_01143	Staphylococcus aureus (strain NCTC 8325 / PS 47)	311	cytoplasm [GO:0005737]; rRNA (cytosine-N4-)-methyltransferase activity [GO:0071424]; rRNA base methylation [GO:0070475]
Q2G2N4	Q2G2N4	reviewed	GLCT_STAA8	Protein GlcT	glcT SAOUHSC_01356	Staphylococcus aureus (strain NCTC 8325 / PS 47)	283	RNA binding [GO:0003723]; positive regulation of DNA-templated transcription [GO:0045893]
Q2G2B4	Q2G2B4	unreviewed	Q2G2B4_STAA8	Uncharacterized protein	SAOUHSC_02796	Staphylococcus aureus (strain NCTC 8325 / PS 47)	77	membrane [GO:0016020]
Q2G2A6	Q2G2A6	unreviewed	Q2G2A6_STAA8	HTH cro/C1-type domain-containing protein	SAOUHSC_01045	Staphylococcus aureus (strain NCTC 8325 / PS 47)	179	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; biosynthetic process [GO:0009058]; regulation of DNA-templated transcription [GO:0006355]
Q2G2T4	Q2G2T4	unreviewed	Q2G2T4_STAA8	AB hydrolase-1 domain-containing protein	SAOUHSC_00013	Staphylococcus aureus (strain NCTC 8325 / PS 47)	322	homoserine O-acetyltransferase activity [GO:0004414]; homoserine metabolic process [GO:0009092]; methionine biosynthetic process [GO:0009086]
Q2FWX9	Q2FWX9	reviewed	DIALD_STAA8	4,4'-diaponeurosporen-aldehyde dehydrogenase (EC 1.2.1.-) (4,4'-diaponeurosporenal dehydrogenase)	aldH1 SAOUHSC_02142	Staphylococcus aureus (strain NCTC 8325 / PS 47)	459	cytoplasm [GO:0005737]; aldehyde dehydrogenase (NAD+) activity [GO:0004029]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; carotenoid biosynthetic process [GO:0016117]; cellular aldehyde metabolic process [GO:0006081]
Q2FYH3	Q2FYH3	reviewed	Y1479_STAA8	UPF0302 protein SAOUHSC_01479	SAOUHSC_01479	Staphylococcus aureus (strain NCTC 8325 / PS 47)	191	
Q2FVP4	Q2FVP4	unreviewed	Q2FVP4_STAA8	Membrane protein, putative	SAOUHSC_02658	Staphylococcus aureus (strain NCTC 8325 / PS 47)	425	plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]
Q2FV45	Q2FV45	unreviewed	Q2FV45_STAA8	VOC domain-containing protein	SAOUHSC_02894	Staphylococcus aureus (strain NCTC 8325 / PS 47)	125	
Q2G0H5	Q2G0H5	unreviewed	Q2G0H5_STAA8	DUF443 domain-containing protein	SAOUHSC_00591	Staphylococcus aureus (strain NCTC 8325 / PS 47)	197	membrane [GO:0016020]
Q2G0Y4	Q2G0Y4	unreviewed	Q2G0Y4_STAA8	Endoribonuclease MazF (Toxin MazF) (mRNA interferase MazF)	SAOUHSC_00377	Staphylococcus aureus (strain NCTC 8325 / PS 47)	234	DNA binding [GO:0003677]
Q2FVE7	Q2FVE7	reviewed	CNTA_STAA8	Metal-staphylopine-binding protein CntA	cntA opp-1A opp1A SAOUHSC_02767	Staphylococcus aureus (strain NCTC 8325 / PS 47)	532	ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; heme binding [GO:0020037]; nickel cation binding [GO:0016151]; peptide transmembrane transporter activity [GO:1904680]; cobalt ion transport [GO:0006824]; nickel cation transport [GO:0015675]; peptide transport [GO:0015833]; zinc ion transport [GO:0006829]
Q2G088	Q2G088	unreviewed	Q2G088_STAA8	Amino acid ABC transporter, permease protein, putative	SAOUHSC_00732	Staphylococcus aureus (strain NCTC 8325 / PS 47)	504	ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]; glycine betaine transport [GO:0031460]; nickel cation transport [GO:0015675]
Q2FX99	Q2FX99	reviewed	Y1978_STAA8	UPF0754 membrane protein SAOUHSC_01978	SAOUHSC_01978	Staphylococcus aureus (strain NCTC 8325 / PS 47)	374	plasma membrane [GO:0005886]
Q2FUR5	Q2FUR5	unreviewed	Q2FUR5_STAA8	Putative hemin transport system permease protein HrtB	SAOUHSC_03037	Staphylococcus aureus (strain NCTC 8325 / PS 47)	626	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
Q2G025	Q2G025	unreviewed	Q2G025_STAA8	Carboxylesterase, putative (EC 3.1.1.1)	SAOUHSC_00802	Staphylococcus aureus (strain NCTC 8325 / PS 47)	246	membrane [GO:0016020]; carboxylesterase activity [GO:0106435]; lipase activity [GO:0016298]
Q2G0L9	Q2G0L9	unreviewed	Q2G0L9_STAA8	tRNA-specific adenosine deaminase (EC 3.5.4.33)	tadA SAOUHSC_00541	Staphylococcus aureus (strain NCTC 8325 / PS 47)	156	tRNA-specific adenosine-34 deaminase activity [GO:0052717]; zinc ion binding [GO:0008270]; tRNA wobble adenosine to inosine editing [GO:0002100]
Q2FVI3	Q2FVI3	unreviewed	Q2FVI3_STAA8	Peptidase C39-like domain-containing protein	SAOUHSC_02727	Staphylococcus aureus (strain NCTC 8325 / PS 47)	189	
Q2FZN3	Q2FZN3	unreviewed	Q2FZN3_STAA8	Uncharacterized protein	SAOUHSC_00967	Staphylococcus aureus (strain NCTC 8325 / PS 47)	33	
Q2G042	Q2G042	unreviewed	Q2G042_STAA8	Tetratricopeptide repeat protein	SAOUHSC_00784	Staphylococcus aureus (strain NCTC 8325 / PS 47)	479	
Q2FYQ8	Q2FYQ8	reviewed	NIKE_STAA8	Nickel import system ATP-binding protein NikE (EC 7.2.2.11)	nikE opp-2F oppF2 SAOUHSC_01377	Staphylococcus aureus (strain NCTC 8325 / PS 47)	233	plasma membrane [GO:0005886]; ABC-type nickel transporter activity [GO:0015413]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]
Q2G2E1	Q2G2E1	reviewed	MNHG2_STAA8	Putative antiporter subunit mnhG2 (Mrp complex subunit G2) (Putative NADH-ubiquinone oxidoreductase subunit mnhF2)	mnhG2 mrpG2 SAOUHSC_00632	Staphylococcus aureus (strain NCTC 8325 / PS 47)	145	plasma membrane [GO:0005886]; sodium:proton antiporter activity [GO:0015385]
Q2FYJ3	Q2FYJ3	reviewed	TDCB_STAA8	L-threonine dehydratase catabolic TdcB (EC 4.3.1.19) (Threonine deaminase)	tdcB SAOUHSC_01451	Staphylococcus aureus (strain NCTC 8325 / PS 47)	346	L-serine ammonia-lyase activity [GO:0003941]; L-threonine ammonia-lyase activity [GO:0004794]; nucleotide binding [GO:0000166]; pyridoxal phosphate binding [GO:0030170]; isoleucine biosynthetic process [GO:0009097]; L-serine catabolic process [GO:0006565]; L-threonine catabolic process to propionate [GO:0070689]; threonine catabolic process [GO:0006567]
Q2G1H0	Q2G1H0	unreviewed	Q2G1H0_STAA8	Indolepyruvate decarboxylase, putative	SAOUHSC_00153	Staphylococcus aureus (strain NCTC 8325 / PS 47)	546	cytosol [GO:0005829]; magnesium ion binding [GO:0000287]; pyruvate decarboxylase activity [GO:0004737]; thiamine pyrophosphate binding [GO:0030976]; aromatic amino acid family catabolic process to alcohol via Ehrlich pathway [GO:0000949]; menaquinone biosynthetic process [GO:0009234]
Q2FWD6	Q2FWD6	reviewed	ALDH_STAA8	Putative aldehyde dehydrogenase (EC 1.2.1.3)	SAOUHSC_02363	Staphylococcus aureus (strain NCTC 8325 / PS 47)	475	aldehyde dehydrogenase (NAD+) activity [GO:0004029]; glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity [GO:0043878]; cellular aldehyde metabolic process [GO:0006081]
Q2FUU4	Q2FUU4	unreviewed	Q2FUU4_STAA8	Uncharacterized protein	SAOUHSC_A02856	Staphylococcus aureus (strain NCTC 8325 / PS 47)	79	membrane [GO:0016020]
Q2FX47	Q2FX47	unreviewed	Q2FX47_STAA8	Transcriptional activator rinb-related protein	SAOUHSC_02053	Staphylococcus aureus (strain NCTC 8325 / PS 47)	62	regulation of DNA-templated transcription [GO:0006355]
Q2G106	Q2G106	unreviewed	Q2G106_STAA8	YxeA family protein	SAOUHSC_00355	Staphylococcus aureus (strain NCTC 8325 / PS 47)	122	membrane [GO:0016020]
Q2FYR6	Q2FYR6	reviewed	TRPC_STAA8	Indole-3-glycerol phosphate synthase (IGPS) (EC 4.1.1.48)	trpC SAOUHSC_01369	Staphylococcus aureus (strain NCTC 8325 / PS 47)	260	indole-3-glycerol-phosphate synthase activity [GO:0004425]; phosphoribosylanthranilate isomerase activity [GO:0004640]; tryptophan biosynthetic process [GO:0000162]
Q2FYR9	Q2FYR9	unreviewed	Q2FYR9_STAA8	Anthranilate synthase component I (EC 4.1.3.27)	SAOUHSC_01366	Staphylococcus aureus (strain NCTC 8325 / PS 47)	468	anthranilate synthase activity [GO:0004049]; tryptophan biosynthetic process [GO:0000162]
Q2FZY1	Q2FZY1	unreviewed	Q2FZY1_STAA8	Uncharacterized protein	SAOUHSC_00853	Staphylococcus aureus (strain NCTC 8325 / PS 47)	104	membrane [GO:0016020]
Q2G2T1	Q2G2T1	unreviewed	Q2G2T1_STAA8	HD domain-containing protein	SAOUHSC_01973	Staphylococcus aureus (strain NCTC 8325 / PS 47)	313	nucleic acid binding [GO:0003676]; rRNA 3'-end processing [GO:0031125]
Q2FXR4	Q2FXR4	reviewed	GSA1_STAA8	Glutamate-1-semialdehyde 2,1-aminomutase 1 (GSA 1) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 1) (GSA-AT 1)	hemL1 hemL SAOUHSC_01771	Staphylococcus aureus (strain NCTC 8325 / PS 47)	428	cytoplasm [GO:0005737]; glutamate-1-semialdehyde 2,1-aminomutase activity [GO:0042286]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; protoporphyrinogen IX biosynthetic process [GO:0006782]
Q2FWJ6	Q2FWJ6	reviewed	SPRTL_STAA8	Protein SprT-like	SAOUHSC_02296	Staphylococcus aureus (strain NCTC 8325 / PS 47)	151	cytoplasm [GO:0005737]; zinc ion binding [GO:0008270]
O34090	O34090	reviewed	HEM3_STAA8	Porphobilinogen deaminase (PBG) (EC 2.5.1.61) (Hydroxymethylbilane synthase) (HMBS) (Pre-uroporphyrinogen synthase)	hemC SAOUHSC_01774	Staphylococcus aureus (strain NCTC 8325 / PS 47)	308	cytoplasm [GO:0005737]; hydroxymethylbilane synthase activity [GO:0004418]; heme biosynthetic process [GO:0006783]; protoporphyrinogen IX biosynthetic process [GO:0006782]
Q2G0V7	Q2G0V7	unreviewed	Q2G0V7_STAA8	Serine aminopeptidase S33 domain-containing protein	SAOUHSC_00417	Staphylococcus aureus (strain NCTC 8325 / PS 47)	244	membrane [GO:0016020]; carboxylic ester hydrolase activity [GO:0052689]; lipase activity [GO:0016298]
Q2FYI4	Q2FYI4	reviewed	Y1463_STAA8	UPF0398 protein SAOUHSC_01463	SAOUHSC_01463	Staphylococcus aureus (strain NCTC 8325 / PS 47)	187	
Q2FZ03	Q2FZ03	unreviewed	Q2FZ03_STAA8	Thiamine-binding protein domain-containing protein	SAOUHSC_01268	Staphylococcus aureus (strain NCTC 8325 / PS 47)	97	
P48860	P48860	reviewed	RL7_STAA8	Large ribosomal subunit protein bL12 (50S ribosomal protein L7/L12)	rplL SAOUHSC_00521	Staphylococcus aureus (strain NCTC 8325 / PS 47)	122	cytosolic large ribosomal subunit [GO:0022625]; mRNA binding [GO:0003729]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q2FYS0	Q2FYS0	unreviewed	Q2FYS0_STAA8	Uncharacterized protein	SAOUHSC_01365	Staphylococcus aureus (strain NCTC 8325 / PS 47)	343	aminopeptidase activity [GO:0004177]; metal ion binding [GO:0046872]; proteolysis [GO:0006508]
Q2FW51	Q2FW51	unreviewed	Q2FW51_STAA8	Truncated MHC class II analog protein	SAOUHSC_02466	Staphylococcus aureus (strain NCTC 8325 / PS 47)	141	extracellular region [GO:0005576]
Q2FYN1	Q2FYN1	unreviewed	Q2FYN1_STAA8	Uncharacterized protein	SAOUHSC_01404	Staphylococcus aureus (strain NCTC 8325 / PS 47)	62	
Q2FYH8	Q2FYH8	unreviewed	Q2FYH8_STAA8	Endonuclease III (EC 4.2.99.18) (DNA-(apurinic or apyrimidinic site) lyase)	nth SAOUHSC_01469	Staphylococcus aureus (strain NCTC 8325 / PS 47)	219	4 iron, 4 sulfur cluster binding [GO:0051539]; class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; DNA binding [GO:0003677]; DNA N-glycosylase activity [GO:0019104]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; base-excision repair, AP site formation [GO:0006285]
Q2G2A1	Q2G2A1	unreviewed	Q2G2A1_STAA8	CMP/dCMP-type deaminase domain-containing protein	SAOUHSC_01692	Staphylococcus aureus (strain NCTC 8325 / PS 47)	143	dCMP deaminase activity [GO:0004132]; zinc ion binding [GO:0008270]; pyrimidine nucleotide metabolic process [GO:0006220]
Q2G1J0	Q2G1J0	reviewed	ALDA_STAA8	Putative aldehyde dehydrogenase AldA (EC 1.2.1.3)	aldA SAOUHSC_00132	Staphylococcus aureus (strain NCTC 8325 / PS 47)	495	aldehyde dehydrogenase (NAD+) activity [GO:0004029]; glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity [GO:0043878]
Q2G0E7	Q2G0E7	unreviewed	Q2G0E7_STAA8	Uncharacterized protein	SAOUHSC_00659	Staphylococcus aureus (strain NCTC 8325 / PS 47)	165	
Q2G209	Q2G209	unreviewed	Q2G209_STAA8	Uncharacterized protein	SAOUHSC_02804	Staphylococcus aureus (strain NCTC 8325 / PS 47)	33	
Q2FW50	Q2FW50	unreviewed	Q2FW50_STAA8	Alpha-acetolactate decarboxylase (EC 4.1.1.5)	SAOUHSC_02467	Staphylococcus aureus (strain NCTC 8325 / PS 47)	234	acetolactate decarboxylase activity [GO:0047605]; acetoin biosynthetic process [GO:0045151]
Q2FVJ9	Q2FVJ9	reviewed	BIOW_STAA8	6-carboxyhexanoate--CoA ligase (EC 6.2.1.14) (Pimeloyl-CoA synthase)	bioW SAOUHSC_02712	Staphylococcus aureus (strain NCTC 8325 / PS 47)	230	6-carboxyhexanoate-CoA ligase activity [GO:0042410]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]
Q2FVF1	Q2FVF1	reviewed	CNTF_STAA8	Metal-staphylopine import system ATP-binding protein CntF (EC 7.2.2.-)	cntF opp-1F opp1F SAOUHSC_02763	Staphylococcus aureus (strain NCTC 8325 / PS 47)	249	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cobalt ion transport [GO:0006824]; nickel cation transport [GO:0015675]; zinc ion transport [GO:0006829]
Q2FXT6	Q2FXT6	reviewed	TGT_STAA8	Queuine tRNA-ribosyltransferase (EC 2.4.2.29) (Guanine insertion enzyme) (tRNA-guanine transglycosylase)	tgt SAOUHSC_01748	Staphylococcus aureus (strain NCTC 8325 / PS 47)	379	cytoplasm [GO:0005737]; cytosol [GO:0005829]; metal ion binding [GO:0046872]; tRNA-guanosine(34) queuine transglycosylase activity [GO:0008479]; queuosine biosynthetic process [GO:0008616]; tRNA wobble guanine modification [GO:0002099]; tRNA-guanine transglycosylation [GO:0101030]
Q2FZF7	Q2FZF7	unreviewed	Q2FZF7_STAA8	Uncharacterized protein	SAOUHSC_01073	Staphylococcus aureus (strain NCTC 8325 / PS 47)	129	
Q2G0A7	Q2G0A7	unreviewed	Q2G0A7_STAA8	Sodium-dependent dicarboxylate transporter SdcS (Na(+)/dicarboxylate symporter)	SAOUHSC_00698	Staphylococcus aureus (strain NCTC 8325 / PS 47)	517	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
Q2G1Z6	Q2G1Z6	unreviewed	Q2G1Z6_STAA8	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	SAOUHSC_01238	Staphylococcus aureus (strain NCTC 8325 / PS 47)	260	plasma membrane [GO:0005886]; phosphatidate cytidylyltransferase activity [GO:0004605]; CDP-diacylglycerol biosynthetic process [GO:0016024]
Q2G094	Q2G094	unreviewed	Q2G094_STAA8	Carboxyltransferase domain-containing protein	SAOUHSC_00727	Staphylococcus aureus (strain NCTC 8325 / PS 47)	334	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]
Q2FV32	Q2FV32	unreviewed	Q2FV32_STAA8	TIGR04197 family type VII secretion effector	SAOUHSC_02907	Staphylococcus aureus (strain NCTC 8325 / PS 47)	92	
Q2FWK1	Q2FWK1	reviewed	LEUC_STAA8	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)	leuC SAOUHSC_02287	Staphylococcus aureus (strain NCTC 8325 / PS 47)	456	3-isopropylmalate dehydratase activity [GO:0003861]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; leucine biosynthetic process [GO:0009098]
Q2FXF1	Q2FXF1	unreviewed	Q2FXF1_STAA8	Competence protein ComK	SAOUHSC_01898	Staphylococcus aureus (strain NCTC 8325 / PS 47)	147	establishment of competence for transformation [GO:0030420]
Q2G0G1	Q2G0G1	reviewed	ADH_STAA8	Alcohol dehydrogenase (ADH) (EC 1.1.1.1)	adh SAOUHSC_00608	Staphylococcus aureus (strain NCTC 8325 / PS 47)	336	alcohol dehydrogenase (NAD+) activity [GO:0004022]; zinc ion binding [GO:0008270]; acetaldehyde catabolic process [GO:0046187]
Q2G007	Q2G007	unreviewed	Q2G007_STAA8	Phage protein	SAOUHSC_00821	Staphylococcus aureus (strain NCTC 8325 / PS 47)	94	
Q2FZ53	Q2FZ53	unreviewed	Q2FZ53_STAA8	3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100)	SAOUHSC_01199	Staphylococcus aureus (strain NCTC 8325 / PS 47)	244	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity [GO:0004316]; NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; fatty acid elongation [GO:0030497]
Q2FXS4	Q2FXS4	unreviewed	Q2FXS4_STAA8	DUF4930 family protein	SAOUHSC_01761	Staphylococcus aureus (strain NCTC 8325 / PS 47)	157	membrane [GO:0016020]
Q2FV35	Q2FV35	unreviewed	Q2FV35_STAA8	NAD(P)-binding domain-containing protein	SAOUHSC_02904	Staphylococcus aureus (strain NCTC 8325 / PS 47)	368	flavin adenine dinucleotide binding [GO:0050660]; monooxygenase activity [GO:0004497]
Q2G2V5	Q2G2V5	unreviewed	Q2G2V5_STAA8	Nudix hydrolase domain-containing protein	SAOUHSC_01913	Staphylococcus aureus (strain NCTC 8325 / PS 47)	157	hydrolase activity [GO:0016787]
Q2FUR6	Q2FUR6	unreviewed	Q2FUR6_STAA8	Putative hemin import ATP-binding protein HrtA	SAOUHSC_03036	Staphylococcus aureus (strain NCTC 8325 / PS 47)	252	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]
P0A0F4	P0A0F4	reviewed	RL11_STAA8	Large ribosomal subunit protein uL11 (50S ribosomal protein L11)	rplK SAOUHSC_00518	Staphylococcus aureus (strain NCTC 8325 / PS 47)	140	cytosolic large ribosomal subunit [GO:0022625]; large ribosomal subunit rRNA binding [GO:0070180]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q2FUU2	Q2FUU2	reviewed	HIS4_STAA8	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase (EC 5.3.1.16) (Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase)	hisA SAOUHSC_03009	Staphylococcus aureus (strain NCTC 8325 / PS 47)	234	cytoplasm [GO:0005737]; 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity [GO:0003949]; histidine biosynthetic process [GO:0000105]; tryptophan biosynthetic process [GO:0000162]
Q2FVD1	Q2FVD1	unreviewed	Q2FVD1_STAA8	Uncharacterized protein	SAOUHSC_02782	Staphylococcus aureus (strain NCTC 8325 / PS 47)	40	
Q2G1K2	Q2G1K2	unreviewed	Q2G1K2_STAA8	UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)	SAOUHSC_00120	Staphylococcus aureus (strain NCTC 8325 / PS 47)	374	UDP-N-acetylglucosamine 2-epimerase activity [GO:0008761]
Q2FX30	Q2FX30	unreviewed	Q2FX30_STAA8	Conserved hypothetical phage protein	SAOUHSC_02075	Staphylococcus aureus (strain NCTC 8325 / PS 47)	109	
Q2FWY5	Q2FWY5	unreviewed	Q2FWY5_STAA8	Uncharacterized protein	SAOUHSC_02136	Staphylococcus aureus (strain NCTC 8325 / PS 47)	35	
Q2G2N1	Q2G2N1	unreviewed	Q2G2N1_STAA8	Aromatic acid exporter family protein	SAOUHSC_02001	Staphylococcus aureus (strain NCTC 8325 / PS 47)	347	plasma membrane [GO:0005886]
Q2FXE1	Q2FXE1	unreviewed	Q2FXE1_STAA8	Phage protein	SAOUHSC_01922	Staphylococcus aureus (strain NCTC 8325 / PS 47)	183	
Q2G2K7	Q2G2K7	reviewed	UREF_STAA8	Urease accessory protein UreF	ureF SAOUHSC_02563	Staphylococcus aureus (strain NCTC 8325 / PS 47)	229	cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; nitrogen compound metabolic process [GO:0006807]
Q2G2D2	Q2G2D2	unreviewed	Q2G2D2_STAA8	Transcription termination/antitermination protein NusA	nusA SAOUHSC_01243	Staphylococcus aureus (strain NCTC 8325 / PS 47)	391	cytosol [GO:0005829]; DNA-binding transcription factor activity [GO:0003700]; RNA binding [GO:0003723]; DNA-templated transcription termination [GO:0006353]; transcription antitermination [GO:0031564]
Q2FZ55	Q2FZ55	reviewed	PLSX_STAA8	Phosphate acyltransferase (EC 2.3.1.274) (Acyl-ACP phosphotransacylase) (Acyl-[acyl-carrier-protein]--phosphate acyltransferase) (Phosphate-acyl-ACP acyltransferase)	plsX SAOUHSC_01197	Staphylococcus aureus (strain NCTC 8325 / PS 47)	328	cytoplasm [GO:0005737]; phosphate:acyl-[acyl carrier protein] acyltransferase activity [GO:0043811]; fatty acid biosynthetic process [GO:0006633]; phospholipid biosynthetic process [GO:0008654]
Q2FV88	Q2FV88	unreviewed	Q2FV88_STAA8	Acyl-CoA thioesterase	SAOUHSC_02846	Staphylococcus aureus (strain NCTC 8325 / PS 47)	136	acyl-CoA hydrolase activity [GO:0047617]
Q2G227	Q2G227	reviewed	DEOB_STAA8	Phosphopentomutase (EC 5.4.2.7) (Phosphodeoxyribomutase)	deoB SAOUHSC_00101	Staphylococcus aureus (strain NCTC 8325 / PS 47)	392	cytosol [GO:0005829]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; phosphopentomutase activity [GO:0008973]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; cellular metabolic compound salvage [GO:0043094]; deoxyribonucleotide catabolic process [GO:0009264]
Q2FYI8	Q2FYI8	unreviewed	Q2FYI8_STAA8	Uncharacterized protein	SAOUHSC_01458	Staphylococcus aureus (strain NCTC 8325 / PS 47)	50	
Q2FW01	Q2FW01	unreviewed	Q2FW01_STAA8	N-acetyltransferase domain-containing protein	SAOUHSC_02519	Staphylococcus aureus (strain NCTC 8325 / PS 47)	295	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
Q2G2G0	Q2G2G0	unreviewed	Q2G2G0_STAA8	DM13 domain-containing protein	SAOUHSC_00717	Staphylococcus aureus (strain NCTC 8325 / PS 47)	146	
Q2FWZ7	Q2FWZ7	unreviewed	Q2FWZ7_STAA8	Uncharacterized protein	SAOUHSC_02109	Staphylococcus aureus (strain NCTC 8325 / PS 47)	30	
Q2FZA7	Q2FZA7	unreviewed	Q2FZA7_STAA8	Uncharacterized protein	SAOUHSC_01131	Staphylococcus aureus (strain NCTC 8325 / PS 47)	75	membrane [GO:0016020]
Q2FV72	Q2FV72	unreviewed	Q2FV72_STAA8	Ferrous iron transport protein B	SAOUHSC_02864	Staphylococcus aureus (strain NCTC 8325 / PS 47)	664	plasma membrane [GO:0005886]; ferrous iron transmembrane transporter activity [GO:0015093]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]
