From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q8I5H4	Q8I5H4	unreviewed	Q8I5H4_PLAF7	Polyadenylate-binding protein (PABP)	PF3D7_1224300	Plasmodium falciparum (isolate 3D7)	875	cytosol [GO:0005829]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; mRNA 3'-UTR binding [GO:0003730]; mRNA binding [GO:0003729]; poly(A) binding [GO:0008143]; poly(U) RNA binding [GO:0008266]; RNA processing [GO:0006396]
Q8I262	Q8I262	unreviewed	Q8I262_PLAF7	S1 motif domain-containing protein	PF3D7_0107900	Plasmodium falciparum (isolate 3D7)	275	
O77334	O77334	reviewed	YVH1_PLAF7	Dual specificity protein phosphatase YVH1 (PfYVH1) (EC 3.1.3.16) (EC 3.1.3.48)	YVH1 PF3D7_0309000	Plasmodium falciparum (isolate 3D7)	575	cytoplasm [GO:0005737]; nucleus [GO:0005634]; myosin phosphatase activity [GO:0017018]; protein serine/threonine phosphatase activity [GO:0004722]; protein tyrosine phosphatase activity [GO:0004725]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; structural constituent of nuclear pore [GO:0017056]; zinc ion binding [GO:0008270]; negative regulation of nucleocytoplasmic transport [GO:0046823]; peptidyl-serine dephosphorylation [GO:0070262]; protein phosphorylation [GO:0006468]; regulation of cell development [GO:0060284]
Q8ILT4	Q8ILT4	reviewed	MCA3_PLAF7	Metacaspase-3 (EC 3.4.22.-) (PfMCA3)	MCA3 PF3D7_1416200	Plasmodium falciparum (isolate 3D7)	2280	cysteine-type endopeptidase activity [GO:0004197]; serine-type peptidase activity [GO:0008236]; proteolysis [GO:0006508]
Q8II66	Q8II66	unreviewed	Q8II66_PLAF7	Plasmodium RESA N-terminal domain-containing protein	PF3D7_1129700	Plasmodium falciparum (isolate 3D7)	180	
Q8IC45	Q8IC45	unreviewed	Q8IC45_PLAF7	Lysophospholipase, putative (EC 3.1.1.5)	PF3D7_0702200	Plasmodium falciparum (isolate 3D7)	424	membrane [GO:0016020]; hydrolase activity [GO:0016787]; lipase activity [GO:0016298]; lysophospholipase activity [GO:0004622]; phosphatidyl phospholipase B activity [GO:0102545]; phospholipid metabolic process [GO:0006644]
Q8IJT5	Q8IJT5	unreviewed	Q8IJT5_PLAF7	Inner membrane complex sub-compartment protein 1	PF3D7_1011000	Plasmodium falciparum (isolate 3D7)	144	inner membrane pellicle complex [GO:0070258]
C0H519	C0H519	unreviewed	C0H519_PLAF7	Autophagy-related protein 3, putative	PF3D7_0905700.2	Plasmodium falciparum (isolate 3D7)	313	cytosol [GO:0005829]; phagophore assembly site [GO:0000407]; Atg8-family ligase activity [GO:0019776]; autophagosome assembly [GO:0000045]; autophagy of mitochondrion [GO:0000422]; nucleophagy [GO:0044804]
Q8IIZ7	Q8IIZ7	unreviewed	Q8IIZ7_PLAF7	Rifin	PF3D7_1041200	Plasmodium falciparum (isolate 3D7)	371	host cell plasma membrane [GO:0020002]; membrane [GO:0016020]; antigenic variation [GO:0020033]
Q8I0X3	Q8I0X3	unreviewed	Q8I0X3_PLAF7	DNA topoisomerase (ATP-hydrolyzing) (EC 5.6.2.2)	PF3D7_1223300	Plasmodium falciparum (isolate 3D7)	1222	apicoplast [GO:0020011]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex [GO:0009330]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; DNA topological change [GO:0006265]
Q8I3M7	Q8I3M7	unreviewed	Q8I3M7_PLAF7	Divalent metal transporter, putative	PF3D7_0523800	Plasmodium falciparum (isolate 3D7)	684	membrane [GO:0016020]; cadmium ion transmembrane transporter activity [GO:0015086]; manganese ion transmembrane transporter activity [GO:0005384]
Q8IB18	Q8IB18	unreviewed	Q8IB18_PLAF7	Dynactin subunit 6	PF3D7_0818300	Plasmodium falciparum (isolate 3D7)	560	cytoplasm [GO:0005737]; dynactin complex [GO:0005869]; dynein complex binding [GO:0070840]; mitotic spindle organization [GO:0007052]
Q8IKD1	Q8IKD1	unreviewed	Q8IKD1_PLAF7	Asparagine-rich protein	PF3D7_1470700	Plasmodium falciparum (isolate 3D7)	580	
Q8IC50	Q8IC50	unreviewed	Q8IC50_PLAF7	Exported protein family 1	PF3D7_0701700	Plasmodium falciparum (isolate 3D7)	282	Maurer's cleft [GO:0020036]
Q8IJK8	Q8IJK8	unreviewed	Q8IJK8_PLAF7	60S ribosomal protein L30e, putative	PF3D7_1019400	Plasmodium falciparum (isolate 3D7)	108	cytosolic large ribosomal subunit [GO:0022625]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q8IDF4	Q8IDF4	unreviewed	Q8IDF4_PLAF7	Uncharacterized protein	PF3D7_1354700	Plasmodium falciparum (isolate 3D7)	407	
Q8IJF5	Q8IJF5	unreviewed	Q8IJF5_PLAF7	Uncharacterized protein	PF3D7_1024900	Plasmodium falciparum (isolate 3D7)	1571	
Q8IIF7	Q8IIF7	unreviewed	Q8IIF7_PLAF7	Palmitoyltransferase (EC 2.3.1.225)	PF3D7_1121000	Plasmodium falciparum (isolate 3D7)	293	endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; membrane [GO:0016020]; protein-cysteine S-palmitoyltransferase activity [GO:0019706]; protein targeting to membrane [GO:0006612]
Q8IAW6	Q8IAW6	unreviewed	Q8IAW6_PLAF7	Uncharacterized protein	PF3D7_0813100	Plasmodium falciparum (isolate 3D7)	662	
Q8IL94	Q8IL94	unreviewed	Q8IL94_PLAF7	Ribonucleoside-diphosphate reductase (EC 1.17.4.1)	PF3D7_1437200	Plasmodium falciparum (isolate 3D7)	847	ribonucleoside-diphosphate reductase complex [GO:0005971]; ATP binding [GO:0005524]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]; deoxyribonucleotide biosynthetic process [GO:0009263]; DNA replication [GO:0006260]
Q8IHW4	Q8IHW4	unreviewed	Q8IHW4_PLAF7	V-type proton ATPase subunit F	PF3D7_1140100	Plasmodium falciparum (isolate 3D7)	128	membrane [GO:0016020]; mitochondrial proton-transporting ATP synthase complex [GO:0005753]; proton-transporting V-type ATPase, V1 domain [GO:0033180]; hydrolase activity [GO:0016787]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; proton motive force-driven ATP synthesis [GO:0015986]; vacuolar acidification [GO:0007035]
A0A144A2K5	Q8IIG1	reviewed	YK213_PLAF7	Uncharacterized protein PF3D7_1120600	PF11_0213 PF3D7_1120600	Plasmodium falciparum (isolate 3D7)	2545	membrane [GO:0016020]
Q8IBF1	Q8IBF1	unreviewed	Q8IBF1_PLAF7	EMP1-trafficking protein	PF3D7_0731100	Plasmodium falciparum (isolate 3D7)	890	Maurer's cleft [GO:0020036]; membrane [GO:0016020]; vesicle budding from membrane [GO:0006900]
O97299	O97299	unreviewed	O97299_PLAF7	Rab-GAP TBC domain-containing protein	PF3D7_0323100	Plasmodium falciparum (isolate 3D7)	1542	endoplasmic reticulum membrane [GO:0005789]; GTPase activator activity [GO:0005096]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]
C6KSV2	C6KSV2	unreviewed	C6KSV2_PLAF7	Transcription factor Pcc1	PF3D7_0610700	Plasmodium falciparum (isolate 3D7)	87	
Q8IB69	Q8IB69	unreviewed	Q8IB69_PLAF7	Inner membrane complex protein 1i, putative	PF3D7_0823500	Plasmodium falciparum (isolate 3D7)	502	inner membrane pellicle complex [GO:0070258]
O96219	O96219	unreviewed	O96219_PLAF7	RTR1 domain-containing protein, putative	PF3D7_0213900	Plasmodium falciparum (isolate 3D7)	1166	
Q8IJA3	Q8IJA3	unreviewed	Q8IJA3_PLAF7	Claudin-like apicomplexan microneme protein, putative	PF3D7_1030200	Plasmodium falciparum (isolate 3D7)	450	membrane [GO:0016020]
Q8I618	Q8I618	unreviewed	Q8I618_PLAF7	AATF leucine zipper-containing domain-containing protein	PF3D7_1202700	Plasmodium falciparum (isolate 3D7)	412	nucleolus [GO:0005730]
Q8IJ68	Q8IJ68	unreviewed	Q8IJ68_PLAF7	Ribosomal protein L27, putative	PF3D7_1034200	Plasmodium falciparum (isolate 3D7)	214	membrane [GO:0016020]; mitochondrial large ribosomal subunit [GO:0005762]; plastid large ribosomal subunit [GO:0000311]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q8ILZ7	Q8ILZ7	unreviewed	Q8ILZ7_PLAF7	CUGBP Elav-like family member 2, putative	PF3D7_1409800	Plasmodium falciparum (isolate 3D7)	514	cytoplasm [GO:0005737]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; mRNA binding [GO:0003729]
Q8IK27	Q8IK27	unreviewed	Q8IK27_PLAF7	Plasmodium RESA N-terminal domain-containing protein	PF3D7_1001000	Plasmodium falciparum (isolate 3D7)	231	Maurer's cleft [GO:0020036]
Q8IE51	Q8IE51	reviewed	Y13P1_PLAF7	Uncharacterized protein MAL13P1.147	MAL13P1.147	Plasmodium falciparum (isolate 3D7)	270	
Q8II36	Q8II36	unreviewed	Q8II36_PLAF7	Aquaglyceroporin	PF3D7_1132800	Plasmodium falciparum (isolate 3D7)	258	plasma membrane [GO:0005886]; ammonium transmembrane transporter activity [GO:0008519]; glycerol channel activity [GO:0015254]; water channel activity [GO:0015250]; glucosylglycerol transmembrane transport [GO:0051475]; glycerol transmembrane transport [GO:0015793]; glycolipid biosynthetic process [GO:0009247]; polyol transmembrane transport [GO:0015791]; water transport [GO:0006833]
Q8IKC8	Q8IKC8	unreviewed	Q8IKC8_PLAF7	Exported protein 2	PF3D7_1471100	Plasmodium falciparum (isolate 3D7)	287	PTEX complex [GO:0097619]; symbiont-containing vacuole membrane [GO:0020005]
A0A5K1K916	A0A5K1K916	unreviewed	A0A5K1K916_PLAF7	Uncharacterized protein	PF3D7_1359900	Plasmodium falciparum (isolate 3D7)	2126	membrane [GO:0016020]
C6KT77	C6KT77	unreviewed	C6KT77_PLAF7	Uncharacterized protein	PF3D7_0624100	Plasmodium falciparum (isolate 3D7)	272	
A0A143ZX69	A0A143ZX69	unreviewed	A0A143ZX69_PLAF7	Uncharacterized protein	PF3D7_1327900	Plasmodium falciparum (isolate 3D7)	138	
Q8I5Z1	Q8I5Z1	unreviewed	Q8I5Z1_PLAF7	Kelch domain-containing protein, putative	PF3D7_1205400	Plasmodium falciparum (isolate 3D7)	1085	
Q8I276	Q8I276	unreviewed	Q8I276_PLAF7	Uncharacterized protein	PF3D7_0106600	Plasmodium falciparum (isolate 3D7)	299	
Q8IK25	Q8IK25	unreviewed	Q8IK25_PLAF7	Acyl-CoA binding protein, isoform 1, ACBP1	PF3D7_1001100.1	Plasmodium falciparum (isolate 3D7)	313	fatty-acyl-CoA binding [GO:0000062]; fatty acid metabolic process [GO:0006631]
Q8ILD9	Q8ILD9	unreviewed	Q8ILD9_PLAF7	Leucine-rich repeat protein	PF3D7_1432400	Plasmodium falciparum (isolate 3D7)	1504	
Q8IAK7	Q8IAK7	unreviewed	Q8IAK7_PLAF7	Uncharacterized protein	PF3D7_0800800	Plasmodium falciparum (isolate 3D7)	209	membrane [GO:0016020]
O77350	O77350	unreviewed	O77350_PLAF7	Plasmepsin VI (EC 3.4.23.-)	PF3D7_0311700	Plasmodium falciparum (isolate 3D7)	432	membrane [GO:0016020]; aspartic-type endopeptidase activity [GO:0004190]; proteolysis [GO:0006508]
Q8IJW6	Q8IJW6	unreviewed	Q8IJW6_PLAF7	AP2 domain transcription factor AP2-I	PF3D7_1007700	Plasmodium falciparum (isolate 3D7)	1597	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
Q8I2G3	Q8I2G3	unreviewed	Q8I2G3_PLAF7	Plasmodium RESA N-terminal domain-containing protein	PF3D7_0935700	Plasmodium falciparum (isolate 3D7)	207	
Q8IJP0	Q8IJP0	unreviewed	Q8IJP0_PLAF7	Nucleotidyltransferase, putative	PF3D7_1015500	Plasmodium falciparum (isolate 3D7)	615	
Q8I5F7	Q8I5F7	unreviewed	Q8I5F7_PLAF7	Uncharacterized protein	PF3D7_1226000	Plasmodium falciparum (isolate 3D7)	908	
Q8IKJ8	Q8IKJ8	unreviewed	Q8IKJ8_PLAF7	EF-hand calcium-binding domain-containing protein, putative	PF3D7_1463900	Plasmodium falciparum (isolate 3D7)	1071	host cell cytosol [GO:0044164]; membrane [GO:0016020]; calcium ion binding [GO:0005509]
Q8I5C6	Q8I5C6	unreviewed	Q8I5C6_PLAF7	Rhoptry protein	PF3D7_1229300	Plasmodium falciparum (isolate 3D7)	990	membrane [GO:0016020]
C6S3G6	C6S3G6	unreviewed	C6S3G6_PLAF7	Protein YIPF	PF3D7_1146900	Plasmodium falciparum (isolate 3D7)	185	Golgi membrane [GO:0000139]; trans-Golgi network [GO:0005802]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]
Q8I5P5	Q8I5P5	unreviewed	Q8I5P5_PLAF7	Glycerol-3-phosphate dehydrogenase [NAD(+)] (EC 1.1.1.8)	PF3D7_1216200	Plasmodium falciparum (isolate 3D7)	367	cytosol [GO:0005829]; glycerol-3-phosphate dehydrogenase complex [GO:0009331]; glycerol-3-phosphate dehydrogenase [NAD(P)+] activity [GO:0047952]; NAD binding [GO:0051287]; protein homodimerization activity [GO:0042803]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerol-3-phosphate metabolic process [GO:0006072]; NADH oxidation [GO:0006116]
Q8IJ21	Q8IJ21	unreviewed	Q8IJ21_PLAF7	Serine/threonine protein kinase, FIKK family (EC 2.7.11.1)	PF3D7_1039000	Plasmodium falciparum (isolate 3D7)	913	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; intracellular signal transduction [GO:0035556]; phosphorylation [GO:0016310]
Q8IJP7	Q8IJP7	unreviewed	Q8IJP7_PLAF7	PH domain-containing protein	PF3D7_1014800	Plasmodium falciparum (isolate 3D7)	834	
Q8ILH5	Q8ILH5	unreviewed	Q8ILH5_PLAF7	Protein kinase domain-containing protein	PF3D7_1428900	Plasmodium falciparum (isolate 3D7)	1445	
Q9U0K6	Q9U0K6	unreviewed	Q9U0K6_PLAF7	Uncharacterized protein	PF3D7_0408000	Plasmodium falciparum (isolate 3D7)	171	
Q8IED9	Q8IED9	unreviewed	Q8IED9_PLAF7	Uncharacterized protein	PF3D7_1317700	Plasmodium falciparum (isolate 3D7)	157	
Q8IKJ3	Q8IKJ3	unreviewed	Q8IKJ3_PLAF7	Zinc finger protein, putative	PF3D7_1464400	Plasmodium falciparum (isolate 3D7)	104	nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]
Q8IL10	Q8IL10	unreviewed	Q8IL10_PLAF7	Serpentine receptor	PF3D7_1446300	Plasmodium falciparum (isolate 3D7)	1191	membrane [GO:0016020]
Q8IDM8	Q8IDM8	unreviewed	Q8IDM8_PLAF7	WD repeat-containing protein 92, putative	PF3D7_1347000	Plasmodium falciparum (isolate 3D7)	363	ubiquitin binding [GO:0043130]
Q8I3K2	Q8I3K2	unreviewed	Q8I3K2_PLAF7	WD repeat-containing protein 55, putative	PF3D7_0526300	Plasmodium falciparum (isolate 3D7)	323	
Q8ILT9	Q8ILT9	unreviewed	Q8ILT9_PLAF7	Serine palmitoyltransferase, putative (EC 2.3.1.50)	PF3D7_1415700	Plasmodium falciparum (isolate 3D7)	572	apicoplast [GO:0020011]; membrane [GO:0016020]; serine C-palmitoyltransferase complex [GO:0017059]; pyridoxal phosphate binding [GO:0030170]; serine C-palmitoyltransferase activity [GO:0004758]; ceramide biosynthetic process [GO:0046513]; sphingosine biosynthetic process [GO:0046512]
Q8IAY3	Q8IAY3	unreviewed	Q8IAY3_PLAF7	Uncharacterized protein	PF3D7_0814600	Plasmodium falciparum (isolate 3D7)	393	
Q8IB93	Q8IB93	unreviewed	Q8IB93_PLAF7	RRM domain-containing protein	PF3D7_0826000	Plasmodium falciparum (isolate 3D7)	1172	
Q8IBR9	Q8IBR9	unreviewed	Q8IBR9_PLAF7	Exported serine/threonine protein kinase (EC 2.7.11.1)	PF3D7_0718100	Plasmodium falciparum (isolate 3D7)	2695	Maurer's cleft [GO:0020036]; membrane [GO:0016020]; ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; protein phosphorylation [GO:0006468]
Q8I4Z3	Q8I4Z3	unreviewed	Q8I4Z3_PLAF7	Ubiquitin-conjugating enzyme E2, putative (EC 6.3.2.19)	PF3D7_1243700	Plasmodium falciparum (isolate 3D7)	465	nucleus [GO:0005634]; ligase activity [GO:0016874]; ubiquitin conjugating enzyme activity [GO:0061631]; anaphase-promoting complex-dependent catabolic process [GO:0031145]; regulation of mitotic metaphase/anaphase transition [GO:0030071]
Q8I4P4	Q8I4P4	unreviewed	Q8I4P4_PLAF7	Stevor	PF3D7_1254300	Plasmodium falciparum (isolate 3D7)	302	Maurer's cleft [GO:0020036]; membrane [GO:0016020]; modulation by symbiont of host erythrocyte aggregation [GO:0020013]
Q8IDG2	Q8IDG2	unreviewed	Q8IDG2_PLAF7	Proteasome subunit alpha type	PF3D7_1353900	Plasmodium falciparum (isolate 3D7)	241	cytoplasm [GO:0005737]; nucleus [GO:0005634]; proteasome core complex [GO:0005839]; proteasome core complex, alpha-subunit complex [GO:0019773]; endopeptidase activity [GO:0004175]; proteasomal protein catabolic process [GO:0010498]; ubiquitin-dependent protein catabolic process [GO:0006511]
Q8IJR6	Q8IJR6	unreviewed	Q8IJR6_PLAF7	Autophagy-related protein 18	PF3D7_1012900	Plasmodium falciparum (isolate 3D7)	380	cytosol [GO:0005829]; extrinsic component of membrane [GO:0019898]; phagophore assembly site membrane [GO:0034045]; phosphatidylinositol-3,5-bisphosphate binding [GO:0080025]; phosphatidylinositol-3-phosphate binding [GO:0032266]; autophagy of mitochondrion [GO:0000422]; nucleophagy [GO:0044804]; protein localization to phagophore assembly site [GO:0034497]
C0H527	C0H527	unreviewed	C0H527_PLAF7	CLU central domain-containing protein	PF3D7_0908500	Plasmodium falciparum (isolate 3D7)	1993	
C6S3I9	C6S3I9	unreviewed	C6S3I9_PLAF7	Uncharacterized protein	PF3D7_1447600	Plasmodium falciparum (isolate 3D7)	121	
A0A5K1K8U8	A0A5K1K8U8	unreviewed	A0A5K1K8U8_PLAF7	RlmI-like PUA domain-containing protein	PF3D7_1325500	Plasmodium falciparum (isolate 3D7)	667	RNA binding [GO:0003723]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
A0A144A1F5	A0A144A1F5	unreviewed	A0A144A1F5_PLAF7	Uncharacterized protein	PF3D7_1415500	Plasmodium falciparum (isolate 3D7)	1148	membrane [GO:0016020]
C6KSR9	C6KSR9	unreviewed	C6KSR9_PLAF7	MYND-type zinc finger protein, putative	PF3D7_0607100	Plasmodium falciparum (isolate 3D7)	472	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; negative regulation of transcription by RNA polymerase II [GO:0000122]
O77323	O77323	reviewed	TCPH_PLAF7	T-complex protein 1 subunit eta (TCP-1-eta) (CCT-eta)	MAL3P3.6 PFC0350c	Plasmodium falciparum (isolate 3D7)	539	chaperonin-containing T-complex [GO:0005832]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
C6KTD5	C6KTD5	unreviewed	C6KTD5_PLAF7	CPW-WPC family protein	PF3D7_0630000	Plasmodium falciparum (isolate 3D7)	280	
C6KT96	C6KT96	unreviewed	C6KT96_PLAF7	Separase	PF3D7_0626000	Plasmodium falciparum (isolate 3D7)	1751	translation initiation factor activity [GO:0003743]
Q8I244	Q8I244	unreviewed	Q8I244_PLAF7	Plasmodium RESA N-terminal domain-containing protein	PF3D7_0110000	Plasmodium falciparum (isolate 3D7)	234	membrane [GO:0016020]
Q8IIL6	Q8IIL6	unreviewed	Q8IIL6_PLAF7	Uncharacterized protein	PF3D7_1114600	Plasmodium falciparum (isolate 3D7)	335	
C0H4V2	C0H4V2	unreviewed	C0H4V2_PLAF7	tRNA modification GTPase, putative (EC 3.6.5.1)	PF3D7_0817100	Plasmodium falciparum (isolate 3D7)	830	plasma membrane [GO:0005886]; ferrous iron transmembrane transporter activity [GO:0015093]; G protein activity [GO:0003925]; GTP binding [GO:0005525]
Q8IIG5	Q8IIG5	unreviewed	Q8IIG5_PLAF7	Uncharacterized protein	PF3D7_1120200	Plasmodium falciparum (isolate 3D7)	83	membrane [GO:0016020]
A0A5K1K8K5	A0A5K1K8K5	unreviewed	A0A5K1K8K5_PLAF7	50S ribosomal protein L9, mitochondrial, putative	PF3D7_1363300	Plasmodium falciparum (isolate 3D7)	250	mitochondrion [GO:0005739]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q8IHY2	Q8IHY2	unreviewed	Q8IHY2_PLAF7	MARVEL domain-containing protein	PF3D7_1138200	Plasmodium falciparum (isolate 3D7)	186	membrane [GO:0016020]
Q8I2Y3	Q8I2Y3	unreviewed	Q8I2Y3_PLAF7	Merozoite organizing protein	PF3D7_0917000	Plasmodium falciparum (isolate 3D7)	1826	condensed chromosome [GO:0000793]; condensin complex [GO:0000796]; mitotic chromosome condensation [GO:0007076]
Q8I319	Q8I319	unreviewed	Q8I319_PLAF7	NAD(+) kinase	PF3D7_0913300	Plasmodium falciparum (isolate 3D7)	646	mitochondrion [GO:0005739]; NAD+ kinase activity [GO:0003951]; NAD metabolic process [GO:0019674]
Q8IL41	Q8IL41	unreviewed	Q8IL41_PLAF7	Serine/threonine protein kinase (EC 2.7.11.1)	PF3D7_1443000	Plasmodium falciparum (isolate 3D7)	1268	cytoplasm [GO:0005737]; nucleus [GO:0005634]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]; protein tyrosine kinase activity [GO:0004713]; protein phosphorylation [GO:0006468]
A0A146M1Z3	A0A146M1Z3	unreviewed	A0A146M1Z3_PLAF7	Rifin	PF3D7_0833400	Plasmodium falciparum (isolate 3D7)	340	membrane [GO:0016020]
A0A5K1K8S9	A0A5K1K8S9	unreviewed	A0A5K1K8S9_PLAF7	SAS6-like protein, putative	PF3D7_1316400	Plasmodium falciparum (isolate 3D7)	228	cytoplasm [GO:0005737]; intracellular non-membrane-bounded organelle [GO:0043232]
A0A143ZYB5	A0A143ZYB5	unreviewed	A0A143ZYB5_PLAF7	Rifin	PF3D7_0832500	Plasmodium falciparum (isolate 3D7)	326	membrane [GO:0016020]
C0H4W9	C0H4W9	unreviewed	C0H4W9_PLAF7	Uncharacterized protein	PF3D7_0822400	Plasmodium falciparum (isolate 3D7)	486	
Q8IJV3	Q8IJV3	unreviewed	Q8IJV3_PLAF7	Ribonuclease, putative	PF3D7_1009200	Plasmodium falciparum (isolate 3D7)	915	integrator complex [GO:0032039]; snRNA 3'-end processing [GO:0034472]
Q8I5M2	Q8I5M2	unreviewed	Q8I5M2_PLAF7	arginine--tRNA ligase (EC 6.1.1.19) (Arginyl-tRNA synthetase)	PF3D7_1218600	Plasmodium falciparum (isolate 3D7)	590	cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]
Q8I3E0	Q8I3E0	unreviewed	Q8I3E0_PLAF7	Rifin	PF3D7_0900600	Plasmodium falciparum (isolate 3D7)	367	host cell plasma membrane [GO:0020002]; membrane [GO:0016020]; antigenic variation [GO:0020033]
Q8I494	Q8I494	unreviewed	Q8I494_PLAF7	Rifin	PF3D7_0500400	Plasmodium falciparum (isolate 3D7)	374	host cell plasma membrane [GO:0020002]; membrane [GO:0016020]; antigenic variation [GO:0020033]
Q8IJS3	Q8IJS3	unreviewed	Q8IJS3_PLAF7	Rhoptry associated adhesin	PF3D7_1012200	Plasmodium falciparum (isolate 3D7)	267	
C0H4E9	C0H4E9	unreviewed	C0H4E9_PLAF7	Secreted ookinete protein, putative	PF3D7_0518800	Plasmodium falciparum (isolate 3D7)	203	
Q8I3R7	Q8I3R7	unreviewed	Q8I3R7_PLAF7	V-type proton ATPase proteolipid subunit	PF3D7_0519200	Plasmodium falciparum (isolate 3D7)	165	membrane [GO:0016020]; proton-transporting V-type ATPase, V0 domain [GO:0033179]; vacuolar membrane [GO:0005774]; hydrolase activity [GO:0016787]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; proton transmembrane transport [GO:1902600]
Q8IE95	Q8IE95	reviewed	SETVS_PLAF7	Variant-silencing SET domain-containing protein (PfSETvs) (EC 2.1.1.359) (SET domain-containing protein 2) (PfSET2)	SETVS SET2 MAL13P1.122	Plasmodium falciparum (isolate 3D7)	2548	chromatin [GO:0000785]; chromosome [GO:0005694]; nuclear periphery [GO:0034399]; nucleus [GO:0005634]; chromatin binding [GO:0003682]; histone H3K36 methyltransferase activity [GO:0046975]; histone H3K36 trimethyltransferase activity [GO:0140955]; metal ion binding [GO:0046872]; antigenic variation [GO:0020033]; histone H3-K36 methylation [GO:0010452]; histone H3-K36 trimethylation [GO:0097198]; regulation of DNA-templated transcription [GO:0006355]
Q8I1T6	Q8I1T6	unreviewed	Q8I1T6_PLAF7	Uncharacterized protein	PF3D7_0415200	Plasmodium falciparum (isolate 3D7)	2212	
Q8IL25	Q8IL25	unreviewed	Q8IL25_PLAF7	Shikimate dehydrogenase, putative (EC 1.1.1.25)	PF3D7_1444700	Plasmodium falciparum (isolate 3D7)	186	shikimate 3-dehydrogenase (NADP+) activity [GO:0004764]
Q8IJM8	Q8IJM8	unreviewed	Q8IJM8_PLAF7	Rhoptry neck protein 12	PF3D7_1017100	Plasmodium falciparum (isolate 3D7)	310	rhoptry neck [GO:1990225]; symbiont-containing vacuole [GO:0020003]
C6KT63	C6KT63	unreviewed	C6KT63_PLAF7	Apicoplast integral membrane protein	PF3D7_0622700	Plasmodium falciparum (isolate 3D7)	381	membrane [GO:0016020]
Q8IKU2	Q8IKU2	unreviewed	Q8IKU2_PLAF7	RAP protein, putative	PF3D7_1453600	Plasmodium falciparum (isolate 3D7)	1725	
Q9NF98	Q9NF98	unreviewed	Q9NF98_PLAF7	Growth arrest-specific protein 8 domain-containing protein	PF3D7_0322800	Plasmodium falciparum (isolate 3D7)	181	
Q8IDI8	Q8IDI8	unreviewed	Q8IDI8_PLAF7	Uncharacterized protein	PF3D7_1351100	Plasmodium falciparum (isolate 3D7)	156	zinc ion binding [GO:0008270]
Q8I355	Q8I355	unreviewed	Q8I355_PLAF7	FHA domain protein, putative	PF3D7_0909700	Plasmodium falciparum (isolate 3D7)	1036	zinc ion binding [GO:0008270]
Q8IAN9	Q8IAN9	unreviewed	Q8IAN9_PLAF7	Zinc finger protein, putative	PF3D7_0804300	Plasmodium falciparum (isolate 3D7)	890	nucleus [GO:0005634]; pre-snoRNP complex [GO:0070761]; box C/D snoRNP assembly [GO:0000492]; maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000463]; snoRNA localization [GO:0048254]
Q8IEK6	Q8IEK6	unreviewed	Q8IEK6_PLAF7	Meiosis-specific nuclear structural protein 1	PF3D7_1311100	Plasmodium falciparum (isolate 3D7)	495	nucleus [GO:0005634]
Q8IEM7	Q8IEM7	unreviewed	Q8IEM7_PLAF7	Uncharacterized protein	PF3D7_1308700	Plasmodium falciparum (isolate 3D7)	607	
