From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q60347	Q60347	reviewed	Y042_METJA	Uncharacterized protein MJ0042	MJ0042	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	215	
Q57954	Q57954	reviewed	Y534_METJA	Uncharacterized protein MJ0534	MJ0534	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	391	electron transfer activity [GO:0009055]; FMN binding [GO:0010181]; metal ion binding [GO:0046872]
Q58275	Q58275	reviewed	Y865_METJA	Putative methylthiotransferase MJ0865 (EC 2.-.-.-)	MJ0865	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	449	4 iron, 4 sulfur cluster binding [GO:0051539]; cobalamin binding [GO:0031419]; metal ion binding [GO:0046872]; transferase activity [GO:0016740]
Q57715	Q57715	reviewed	PORA_METJA	Pyruvate synthase subunit PorA (EC 1.2.7.1) (Pyruvate oxidoreductase alpha chain) (POR) (Pyruvic-ferredoxin oxidoreductase subunit alpha)	porA MJ0267	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	389	pyruvate synthase activity [GO:0019164]; response to oxidative stress [GO:0006979]
Q58613	Q58613	reviewed	Y1216_METJA	Putative RNase MJ1216 (EC 3.1.-.-) (Putative toxin MJ1216)	MJ1216	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	121	toxin-antitoxin complex [GO:0110001]; nucleotide binding [GO:0000166]; RNA nuclease activity [GO:0004540]
Q58903	Q58903	reviewed	Y1508_METJA	Uncharacterized ABC transporter ATP-binding protein MJ1508	MJ1508	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	224	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transporter activity [GO:0022857]; transmembrane transport [GO:0055085]
Q58736	Q58736	reviewed	Y1340_METJA	Uncharacterized protein MJ1340	MJ1340	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	114	guanyl-nucleotide exchange factor activity [GO:0005085]; molecular adaptor activity [GO:0060090]; cellular response to amino acid stimulus [GO:0071230]; positive regulation of TOR signaling [GO:0032008]
Q58230	Q58230	reviewed	Y820_METJA	Putative uncharacterized protein MJ0820	MJ0820	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	47	ATP binding [GO:0005524]
Q58237	Q58237	reviewed	Y827_METJA	Uncharacterized protein MJ0827	MJ0827	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	199	plasma membrane [GO:0005886]
Q57711	Q57711	reviewed	Y941_METJA	TPR repeat-containing protein MJ0941	MJ0941	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	338	
Q57928	Q57928	reviewed	Y505_METJA	Uncharacterized protein MJ0505	MJ0505	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	250	membrane [GO:0016020]; carbohydrate metabolic process [GO:0005975]
Q60388	Q60388	reviewed	Y075_METJA	Uncharacterized ATP-binding protein MJ0075	MJ0075	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	365	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
P81302	P81302	reviewed	Y04A_METJA	Uncharacterized protein MJ0047.1	MJ0047.1	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	105	
Q58043	Q58043	reviewed	PURO_METJA	IMP cyclohydrolase (EC 3.5.4.10) (IMP synthase) (Inosinicase)	purO MJ0626	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	202	IMP cyclohydrolase activity [GO:0003937]; 'de novo' IMP biosynthetic process [GO:0006189]
Q58429	Q58429	reviewed	Y1023_METJA	Uncharacterized ABC transporter ATP-binding protein MJ1023	MJ1023	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	262	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q58498	Q58498	reviewed	Y1098_METJA	Uncharacterized protein MJ1098	MJ1098	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	254	endonuclease activity [GO:0004519]
Q60392	Q60392	reviewed	Y084_METJA	Uncharacterized ATP-binding protein MJ0084	MJ0084	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	249	cytoplasmic side of plasma membrane [GO:0009898]; cytosol [GO:0005829]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; negative regulation of cell division [GO:0051782]
Q57877	Q57877	reviewed	Y435_METJA	Putative protein adenylyltransferase MJ0435 (EC 2.7.7.108) (Putative antitoxin MJ0435)	MJ0435	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	93	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; nucleotidyltransferase activity [GO:0016779]
Q58980	Q58980	reviewed	DKFP_METJA	Fructose-bisphosphate aldolase/6-deoxy-5-ketofructose 1-phosphate synthase (EC 2.2.1.11) (EC 4.1.2.13) (DKFP synthase) (Fructose-bisphosphate aldolase class 1) (Fructose-bisphosphate aldolase class I) (FBP aldolase)	MJ1585	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	310	fructose-bisphosphate aldolase activity [GO:0004332]; transketolase or transaldolase activity [GO:0016744]
Q59032	Q59032	reviewed	Y1638_METJA	Uncharacterized protein MJ1638	MJ1638	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	260	
Q57626	Q57626	reviewed	Y162_METJA	Uncharacterized protein MJ0162	MJ0162	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	421	RNA endonuclease activity [GO:0004521]
Q58576	Q58576	reviewed	PAN_METJA	Proteasome-activating nucleotidase (PAN) (Proteasomal ATPase) (Proteasome regulatory ATPase) (Proteasome regulatory particle)	pan MJ1176	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	430	cytoplasm [GO:0005737]; proteasome regulatory particle, base subcomplex [GO:0008540]; proteasome-activating nucleotidase complex [GO:0022623]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; CTPase activity [GO:0043273]; GTPase activity [GO:0003924]; proteasome-activating activity [GO:0036402]; proteasomal protein catabolic process [GO:0010498]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein unfolding [GO:0043335]
Q60293	Q60293	reviewed	Y3538_METJA	Uncharacterized protein MJECL38	MJECL38	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	259	membrane [GO:0016020]
Q57575	Q57575	reviewed	SECD_METJA	Protein-export membrane protein SecD	secD MJ0111	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	396	plasma membrane [GO:0005886]; intracellular protein transmembrane transport [GO:0065002]; protein targeting [GO:0006605]
Q57612	Q57612	reviewed	TRUB_METJA	Probable tRNA pseudouridine synthase B (EC 5.4.99.25) (tRNA pseudouridine(55) synthase) (Psi55 synthase) (tRNA pseudouridylate synthase) (tRNA-uridine isomerase)	truB MJ0148	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	336	pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; tRNA pseudouridine synthase activity [GO:0106029]; box H/ACA RNA 3'-end processing [GO:0000495]; mRNA pseudouridine synthesis [GO:1990481]; rRNA pseudouridine synthesis [GO:0031118]; snRNA pseudouridine synthesis [GO:0031120]; tRNA pseudouridine synthesis [GO:0031119]
Q58783	Q58783	reviewed	SIHH_METJA	S-inosyl-L-homocysteine hydrolase (SIHH) (EC 3.13.1.9)	MJ1388	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	415	cytosol [GO:0005829]; adenosylhomocysteinase activity [GO:0004013]; trialkylsulfonium hydrolase activity [GO:0016802]; one-carbon metabolic process [GO:0006730]; S-adenosylmethionine biosynthetic process [GO:0006556]; S-adenosylmethionine cycle [GO:0033353]
Q58045	Q58045	reviewed	Y628_METJA	Uncharacterized protein MJ0628	MJ0628	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	166	
Q57921	Q57921	reviewed	Y498_METJA	Uncharacterized protein MJ0498	MJ0498	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	156	
P54033	P54033	reviewed	RL22_METJA	Large ribosomal subunit protein uL22 (50S ribosomal protein L22)	rpl22 MJ0460	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	156	cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]
Q58078	Q58078	reviewed	Y664_METJA	Uncharacterized protein MJ0664	MJ0664	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	301	chromosome [GO:0005694]; DNA binding [GO:0003677]; DNA topoisomerase activity [GO:0003916]; DNA topological change [GO:0006265]
Q57569	Q57569	reviewed	Y105_METJA	Uncharacterized protein MJ0105	MJ0105	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	152	
Q57982	Q57982	reviewed	Y562_METJA	Uncharacterized protein MJ0562	MJ0562	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	74	
Q58996	Q58996	reviewed	Y1601_METJA	Uncharacterized protein MJ1601	MJ1601	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	160	
Q58054	Q58054	reviewed	PHEA_METJA	Prephenate dehydratase (PDT) (EC 4.2.1.51) (MjPDT)	pheA MJ0637	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	272	cytoplasm [GO:0005737]; prephenate dehydratase activity [GO:0004664]; L-phenylalanine biosynthetic process [GO:0009094]
Q58286	Q58286	reviewed	Y876_METJA	Putative ABC transporter permease protein MJ0876	MJ0876	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	351	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; siderophore-dependent iron import into cell [GO:0033214]
Q58538	Q58538	reviewed	Y1138_METJA	Uncharacterized protein MJ1138	MJ1138	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	174	membrane [GO:0016020]; response to desiccation [GO:0009269]
Q58556	Q58556	reviewed	Y1156_METJA	Cell division cycle protein 48 homolog MJ1156	MJ1156	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	903	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; response to stimulus [GO:0050896]
Q58975	Q58975	reviewed	Y1580_METJA	Uncharacterized protein MJ1580	MJ1580	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	124	plasma membrane [GO:0005886]
Q58441	Q58441	reviewed	MTD_METJA	F420-dependent methylenetetrahydromethanopterin dehydrogenase (MTD) (EC 1.5.98.1) (Coenzyme F420-dependent N5,N10-methylenetetrahydromethanopterin dehydrogenase)	mtd MJ1035	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	277	ferredoxin hydrogenase activity [GO:0008901]; methylenetetrahydromethanopterin dehydrogenase activity [GO:0030268]; methanogenesis, from carbon dioxide [GO:0019386]; one-carbon metabolic process [GO:0006730]
P54042	P54042	reviewed	RL6_METJA	Large ribosomal subunit protein uL6 (50S ribosomal protein L6)	rpl6 MJ0471	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	182	cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]
Q58678	Q58678	reviewed	Y1282_METJA	UPF0252 protein MJ1282	MJ1282	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	352	
Q60274	Q60274	reviewed	Y3512_METJA	Uncharacterized protein MJECL12	MJECL12	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	241	
Q58608	Q58608	reviewed	Y1211_METJA	Uncharacterized protein MJ1211	MJ1211	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	116	
Q58225	Q58225	reviewed	MFND_METJA	Tyramine--L-glutamate ligase (EC 6.3.4.24)	mfnD MJ0815	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	308	ATP binding [GO:0005524]; ligase activity [GO:0016874]; metal ion binding [GO:0046872]
Q58591	Q58591	reviewed	VHUG_METJA	F420-non-reducing hydrogenase vhu subunit G (EC 1.12.99.-)	vhuG MJ1191	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	288	iron-sulfur cluster binding [GO:0051536]; oxidoreductase activity [GO:0016491]
Q58226	Q58226	reviewed	Y816_METJA	Uncharacterized protein MJ0816	MJ0816	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	297	
Q60269	Q60269	reviewed	Y3507_METJA	Uncharacterized protein MJECL07	MJECL07	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	415	
Q57697	Q57697	reviewed	PCNA_METJA	DNA polymerase sliding clamp (Proliferating cell nuclear antigen homolog) (PCNA)	pcn MJ0247	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	247	DNA binding [GO:0003677]; DNA polymerase processivity factor activity [GO:0030337]; leading strand elongation [GO:0006272]; regulation of DNA replication [GO:0006275]
Q60315	Q60315	reviewed	Y004_METJA	Uncharacterized protein MJ0004	MJ0004	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	243	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]
Q58413	Q58413	reviewed	SYV_METJA	Valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase) (ValRS)	valS MJ1007	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	878	cytosol [GO:0005829]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; valine-tRNA ligase activity [GO:0004832]; valyl-tRNA aminoacylation [GO:0006438]
Q58328	Q58328	reviewed	TRPC_METJA	Indole-3-glycerol phosphate synthase (IGPS) (EC 4.1.1.48)	trpC MJ0918	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	266	indole-3-glycerol-phosphate synthase activity [GO:0004425]; phosphoribosylanthranilate isomerase activity [GO:0004640]; tryptophan biosynthetic process [GO:0000162]
Q58091	Q58091	reviewed	Y678_METJA	Uncharacterized protein MJ0678	MJ0678	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	320	plasma membrane [GO:0005886]
Q60286	Q60286	reviewed	Y3527_METJA	Uncharacterized protein MJECL27	MJECL27	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	162	metal ion binding [GO:0046872]
Q57775	Q57775	reviewed	Y329_METJA	Uncharacterized protein MJ0329	MJ0329	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	616	
Q58889	Q58889	reviewed	PRS2_METJA	Putative 26S proteasome regulatory subunit homolog MJ1494	MJ1494	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	371	proteasome regulatory particle, base subcomplex [GO:0008540]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; proteasome-activating activity [GO:0036402]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]
Q58823	Q58823	reviewed	Y1428_METJA	TPR repeat-containing protein MJ1428	MJ1428	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	567	
Q58488	Q58488	reviewed	ECFA_METJA	Energy-coupling factor transporter ATP-binding protein EcfA (ECF transporter A component EcfA) (EC 3.6.3.-)	ecfA cbiO MJ1088	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	279	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; cobalt ion transport [GO:0006824]
Q58194	Q58194	reviewed	HMD_METJA	5,10-methenyltetrahydromethanopterin hydrogenase (EC 1.12.98.2) (H(2)-dependent methylene-H(4)MPT dehydrogenase) (H(2)-forming N(5),N(10)-methylenetetrahydromethanopterin dehydrogenase) (N(5),N(10)-methenyltetrahydromethanopterin hydrogenase)	hmd MJ0784	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	358	N5,N10-methenyltetrahydromethanopterin hydrogenase activity [GO:0047068]; pyrroline-5-carboxylate reductase activity [GO:0004735]; L-proline biosynthetic process [GO:0055129]; methanogenesis, from carbon dioxide [GO:0019386]; one-carbon metabolic process [GO:0006730]
Q58509	Q58509	reviewed	PYRE_METJA	Orotate phosphoribosyltransferase (OPRT) (OPRTase) (EC 2.4.2.10)	pyrE MJ1109	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	176	magnesium ion binding [GO:0000287]; orotate phosphoribosyltransferase activity [GO:0004588]; 'de novo' UMP biosynthetic process [GO:0044205]; pyrimidine nucleobase biosynthetic process [GO:0019856]; UMP biosynthetic process [GO:0006222]
Q60368	Q60368	reviewed	FER1_METJA	Uncharacterized ferredoxin MJ0061	MJ0061	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	80	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]
Q58784	Q58784	reviewed	Y1389_METJA	Uncharacterized protein MJ1389	MJ1389	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	134	
Q57763	Q57763	reviewed	SPEH_METJA	S-adenosylmethionine decarboxylase proenzyme (AdoMetDC) (SAMDC) (EC 4.1.1.50) [Cleaved into: S-adenosylmethionine decarboxylase beta chain; S-adenosylmethionine decarboxylase alpha chain]	speH MJ0315	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	124	cytosol [GO:0005829]; adenosylmethionine decarboxylase activity [GO:0004014]; spermidine biosynthetic process [GO:0008295]
Q58060	Q58060	reviewed	Y644_METJA	Uncharacterized protein MJ0644	MJ0644	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	208	4-hydroxy-4-methyl-2-oxoglutarate aldolase activity [GO:0047443]; oxaloacetate decarboxylase activity [GO:0008948]
Q59001	Q59001	reviewed	GLGA_METJA	Probable glycogen synthase (EC 2.4.1.21) (Starch [bacterial glycogen] synthase)	glgA MJ1606	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	521	alpha-1,4-glucan synthase activity [GO:0033201]; glycogen (starch) synthase activity [GO:0004373]; starch synthase activity [GO:0009011]; glycogen biosynthetic process [GO:0005978]
Q58545	Q58545	reviewed	Y1145_METJA	Uncharacterized protein MJ1145	MJ1145	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	65	
Q58570	Q58570	reviewed	Y1170_METJA	UPF0145 protein MJ1170	MJ1170	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	89	
Q57796	Q57796	reviewed	Y350_METJA	Uncharacterized protein MJ0350	MJ0350	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	88	
Q60179	Q60179	reviewed	TRPB_METJA	Tryptophan synthase beta chain (EC 4.2.1.20)	trpB MJ1037	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	404	cytoplasm [GO:0005737]; tryptophan synthase activity [GO:0004834]; tryptophan biosynthetic process [GO:0000162]
P54039	P54039	reviewed	RS4E_METJA	Small ribosomal subunit protein eS4 (30S ribosomal protein S4e)	rps4e MJ0468	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	244	cytosolic small ribosomal subunit [GO:0022627]; RNA binding [GO:0003723]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q58599	Q58599	reviewed	T2M7_METJA	Putative type II restriction enzyme MjaORF1200P (R.MjaORF1200P) (EC 3.1.21.4)	MJ1199	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	146	DNA binding [GO:0003677]; endonuclease activity [GO:0004519]; DNA restriction-modification system [GO:0009307]
Q57565	Q57565	reviewed	SRP54_METJA	Signal recognition particle 54 kDa protein (SRP54) (EC 3.6.5.4)	srp54 MJ0101	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	451	signal recognition particle [GO:0048500]; 7S RNA binding [GO:0008312]; ATP hydrolysis activity [GO:0016887]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; molecular adaptor activity [GO:0060090]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]
Q58418	Q58418	reviewed	PSTB_METJA	Phosphate import ATP-binding protein PstB (EC 7.3.2.1) (ABC phosphate transporter) (Phosphate-transporting ATPase)	pstB MJ1012	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	252	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled phosphate ion transmembrane transporter activity [GO:0015415]; inorganic phosphate transmembrane transporter activity [GO:0005315]
Q57970	Q57970	reviewed	Y550_METJA	Uncharacterized protein MJ0550	MJ0550	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	365	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; catalytic activity [GO:0003824]; metal ion binding [GO:0046872]; tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation [GO:0002926]
Q57751	Q57751	reviewed	RISB_METJA	6,7-dimethyl-8-ribityllumazine synthase (DMRL synthase) (LS) (Lumazine synthase) (EC 2.5.1.78)	ribH MJ0303	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	141	riboflavin synthase complex [GO:0009349]; 6,7-dimethyl-8-ribityllumazine synthase activity [GO:0000906]; riboflavin biosynthetic process [GO:0009231]
Q57690	Q57690	reviewed	TRPG_METJA	Anthranilate synthase component 2 (AS) (ASII) (EC 4.1.3.27) (Anthranilate synthase, GATase component) (Anthranilate synthase, glutamine amidotransferase component)	trpG MJ0238	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	197	anthranilate synthase activity [GO:0004049]; glutamine metabolic process [GO:0006541]; tryptophan biosynthetic process [GO:0000162]
