From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q8ZL01	Q8ZL01	unreviewed	Q8ZL01_SALTY	Cytoplasmic protein	yidR STM3811	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	408	
Q8ZJV0	Q8ZJV0	reviewed	SMP_SALTY	Protein Smp	smp STM4577	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	214	plasma membrane [GO:0005886]
Q8ZPR0	Q8ZPR0	unreviewed	Q8ZPR0_SALTY	Permease	ydiK STM1364	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	372	membrane [GO:0016020]
Q7CQZ7	Q7CQZ7	unreviewed	Q7CQZ7_SALTY	Regulator of nucleoside diphosphate kinase	rnk STM0616	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	136	DNA binding [GO:0003677]; kinase activity [GO:0016301]; RNA polymerase binding [GO:0070063]; DNA-templated transcription elongation [GO:0006354]; phosphorylation [GO:0016310]; regulation of DNA-templated transcription elongation [GO:0032784]
Q8ZS15	Q8ZS15	unreviewed	Q8ZS15_SALTY	Molybdochetalase	mog STM0008	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	196	Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
P0A1N6	P0A1N6	reviewed	FLAW_SALTY	Flavodoxin 2	fldB STM3045	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	173	electron transfer activity [GO:0009055]; FMN binding [GO:0010181]
Q8ZNE4	Q8ZNE4	reviewed	NUON_SALTY	NADH-quinone oxidoreductase subunit N (EC 7.1.1.-) (NADH dehydrogenase I subunit N) (NDH-1 subunit N)	nuoN STM2316	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	485	plasma membrane [GO:0005886]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; quinone binding [GO:0048038]; ATP synthesis coupled electron transport [GO:0042773]
Q7CQZ5	Q7CQZ5	unreviewed	Q7CQZ5_SALTY	RNA chaperone, negative regulator of cspA transcription	cspE STM0629	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	69	cytosol [GO:0005829]; DNA binding [GO:0003677]; nucleic acid binding [GO:0003676]; regulation of gene expression [GO:0010468]
Q8ZNH9	Q8ZNH9	unreviewed	Q8ZNH9_SALTY	Cytochrome c-type protein	napC STM2255	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	200	plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; anaerobic respiration [GO:0009061]; denitrification pathway [GO:0019333]
Q7CQ32	Q7CQ32	unreviewed	Q7CQ32_SALTY	Lipoprotein	vacJ STM2392	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	251	membrane [GO:0016020]; intermembrane phospholipid transfer [GO:0120010]
Q8ZM92	Q8ZM92	unreviewed	Q8ZM92_SALTY	Outer membrane protein	STM3026	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	358	pilus [GO:0009289]; cell adhesion [GO:0007155]
Q8ZRP6	Q8ZRP6	unreviewed	Q8ZRP6_SALTY	Inner membrane protein	cdaR STM0210	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	385	
P67520	P67520	reviewed	RLMH_SALTY	Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH)	rlmH STM0641	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	155	cytoplasm [GO:0005737]; rRNA (pseudouridine-N3-)-methyltransferase activity [GO:0070038]
P37592	P37592	reviewed	OMPD_SALTY	Outer membrane porin protein OmpD	ompD nmpC STM1572	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	362	cell outer membrane [GO:0009279]; pore complex [GO:0046930]; porin activity [GO:0015288]; monoatomic ion transmembrane transport [GO:0034220]
Q7CPB5	Q7CPB5	unreviewed	Q7CPB5_SALTY	Outer membrane protein	yjbE STM4222	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	81	
Q7CPM6	Q7CPM6	unreviewed	Q7CPM6_SALTY	LysR family transcriptional regulator	yhcS STM3367	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	309	DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; DNA-templated transcription [GO:0006351]; regulation of DNA-templated transcription [GO:0006355]
Q8ZNI6	Q8ZNI6	unreviewed	Q8ZNI6_SALTY	Phage protein	STM2239	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	122	DNA binding [GO:0003677]; negative regulation of termination of DNA-templated transcription [GO:0060567]
Q8ZPR2	Q8ZPR2	unreviewed	Q8ZPR2_SALTY	MFS family transport protein	ydiM STM1361	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	403	membrane [GO:0016020]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
Q7CPE0	Q7CPE0	unreviewed	Q7CPE0_SALTY	Initiation of chromosome replication	mioC STM3875	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	147	FMN binding [GO:0010181]
Q8ZPN2	Q8ZPN2	unreviewed	Q8ZPN2_SALTY	Inner membrane protein	ydhI STM1443	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	78	membrane [GO:0016020]
P37722	P37722	reviewed	FRSA_SALTY	Esterase FrsA (EC 3.1.1.1)	frsA STM0318	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	414	carboxylesterase activity [GO:0106435]
Q7CQZ8	Q7CQZ8	unreviewed	Q7CQZ8_SALTY	Cytoplasmic protein	ybdD STM0601	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	65	
Q8ZPT1	Q8ZPT1	unreviewed	Q8ZPT1_SALTY	Endonuclease (EC 3.1.30.-)	STM1330	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	284	endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]
Q93GM3	Q93GM3	unreviewed	Q93GM3_SALTY	Conjugative transfer	trbB PSLT099	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	182	
P0A1W2	P0A1W2	reviewed	LEP_SALTY	Signal peptidase I (SPase I) (EC 3.4.21.89) (Leader peptidase I)	lepB STM2582	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	324	plasma membrane [GO:0005886]; serine-type endopeptidase activity [GO:0004252]; signal peptide processing [GO:0006465]
P67093	P67093	reviewed	USPG_SALTY	Universal stress protein G	uspG STM0614	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	142	
Q8ZN83	Q8ZN83	reviewed	TALA_SALTY	Transaldolase A (EC 2.2.1.2)	talA STM2473	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	316	cytosol [GO:0005829]; transaldolase activity [GO:0004801]; carbohydrate metabolic process [GO:0005975]; pentose-phosphate shunt [GO:0006098]
Q7CR01	Q7CR01	unreviewed	Q7CR01_SALTY	Enterobactin transporter	fepC STM0590	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	264	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q8ZLW4	Q8ZLW4	unreviewed	Q8ZLW4_SALTY	HAAAP family transport protein	yhaO STM3239	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	443	plasma membrane [GO:0005886]; amino acid transmembrane transport [GO:0003333]
Q7CQF2	Q7CQF2	unreviewed	Q7CQF2_SALTY	UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9) (UDP-glucose pyrophosphorylase)	galU STM1752	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	302	UTP:glucose-1-phosphate uridylyltransferase activity [GO:0003983]; biosynthetic process [GO:0009058]; UDP-glucose metabolic process [GO:0006011]
P60626	P60626	reviewed	RL24_SALTY	Large ribosomal subunit protein uL24 (50S ribosomal protein L24)	rplX STM3429	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	104	cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q8ZQI6	Q8ZQI6	unreviewed	Q8ZQI6_SALTY	Fels-1 prophage protein	STM0896	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	130	
Q7CPX9	Q7CPX9	unreviewed	Q7CPX9_SALTY	Hydrogenase expression/formation protein	hypC STM2856	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	90	carbon dioxide binding [GO:1902670]; iron ion binding [GO:0005506]; protein maturation [GO:0051604]
Q7CPU6	Q7CPU6	unreviewed	Q7CPU6_SALTY	Fructose-bisphosphate aldolase (FBP aldolase) (EC 4.1.2.13)	fba STM3068	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	359	cytosol [GO:0005829]; fructose-bisphosphate aldolase activity [GO:0004332]; zinc ion binding [GO:0008270]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]
Q8ZRR3	Q8ZRR3	unreviewed	Q8ZRR3_SALTY	PTS enzyme	yadI STM0178	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	146	membrane [GO:0016020]; kinase activity [GO:0016301]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]
P58671	P58671	reviewed	ISPG_SALTY	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin) (EC 1.17.7.3) (1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase)	ispG gcpE STM2523	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	372	4 iron, 4 sulfur cluster binding [GO:0051539]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity [GO:0046429]; iron ion binding [GO:0005506]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]
Q8ZN93	Q8ZN93	unreviewed	Q8ZN93_SALTY	Outer membrane protein	yfeN STM2423	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	253	cell outer membrane [GO:0009279]
P43663	P43663	reviewed	LPFD_SALTY	Protein LpfD	lpfD STM3637	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	359	pilus [GO:0009289]; cell adhesion involved in single-species biofilm formation [GO:0043709]
Q8ZKV1	Q8ZKV1	unreviewed	Q8ZKV1_SALTY	Cytoplasmic protein	STM3981	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	352	aryl sulfotransferase activity [GO:0004062]
P37432	P37432	reviewed	OMPF_SALTY	Outer membrane porin F (Outer membrane protein 1A) (Outer membrane protein B) (Outer membrane protein F) (Outer membrane protein IA) (Porin OmpF)	ompF STM0999	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	363	cell outer membrane [GO:0009279]; pore complex [GO:0046930]; porin activity [GO:0015288]; monoatomic ion transmembrane transport [GO:0034220]
Q8ZMW7	Q8ZMW7	unreviewed	Q8ZMW7_SALTY	Bifunctional chorismate mutase/prephenate dehydratase (EC 4.2.1.51) (EC 5.4.99.5) (Chorismate mutase-prephenate dehydratase) (p-protein)	pheA STM2667	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	386	cytoplasm [GO:0005737]; chorismate mutase activity [GO:0004106]; prephenate dehydratase activity [GO:0004664]; chorismate metabolic process [GO:0046417]; L-phenylalanine biosynthetic process [GO:0009094]
Q7CQY0	Q7CQY0	reviewed	DTPD_SALTY	Dipeptide permease D	dtpD STM0710	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	493	membrane [GO:0016020]; plasma membrane [GO:0005886]; dipeptide transmembrane transporter activity [GO:0071916]; peptide:proton symporter activity [GO:0015333]; tripeptide transmembrane transporter activity [GO:0042937]; dipeptide transmembrane transport [GO:0035442]; protein transport [GO:0015031]
Q8ZNV9	Q8ZNV9	unreviewed	Q8ZNV9_SALTY	Peptidase	yebA STM1890	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	439	membrane [GO:0016020]; metalloendopeptidase activity [GO:0004222]; septum digestion after cytokinesis [GO:0000920]
Q8ZKN7	Q8ZKN7	unreviewed	Q8ZKN7_SALTY	Outer membrane lipoprotein	STM4097	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	220	
Q8ZRU0	Q8ZRU0	unreviewed	Q8ZRU0_SALTY	Cell division protein FtsZ	ftsZ STM0133	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	383	cell division site [GO:0032153]; cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; cell division [GO:0051301]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; protein polymerization [GO:0051258]
Q8ZMC0	Q8ZMC0	unreviewed	Q8ZMC0_SALTY	Membrane-bound lytic murein transglycosylase A (EC 4.2.2.n1) (Murein hydrolase A)	mltA STM2988	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	365	outer membrane [GO:0019867]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; lytic transglycosylase activity [GO:0008933]; cell wall organization [GO:0071555]; peptidoglycan catabolic process [GO:0009253]; peptidoglycan turnover [GO:0009254]
Q8ZQ43	Q8ZQ43	unreviewed	Q8ZQ43_SALTY	Suppression of copper sensitivity protein	scsB STM1114	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	628	membrane [GO:0016020]; protein-disulfide reductase activity [GO:0015035]; cell redox homeostasis [GO:0045454]; cytochrome complex assembly [GO:0017004]
Q8ZKG0	Q8ZKG0	unreviewed	Q8ZKG0_SALTY	LysR family transcriptional regulator	STM4270	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	295	cytosol [GO:0005829]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]; regulation of DNA-templated transcription [GO:0006355]
Q7CR26	Q7CR26	unreviewed	Q7CR26_SALTY	Ubiquinol oxidase subunit 2	cyoA STM0443	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	318	plasma membrane [GO:0005886]; respirasome [GO:0070469]; copper ion binding [GO:0005507]; cytochrome bo3 ubiquinol oxidase activity [GO:0009486]; cytochrome-c oxidase activity [GO:0004129]; oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor [GO:0016682]; ATP synthesis coupled electron transport [GO:0042773]
Q8ZRN6	Q8ZRN6	unreviewed	Q8ZRN6_SALTY	Lactoylglutathione lyase	yaeR STM0235	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	129	lyase activity [GO:0016829]
H9L419	H9L419	unreviewed	H9L419_SALTY	Periplasmic binding transport protein	fliY STM1954	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	266	membrane [GO:0016020]; outer membrane-bounded periplasmic space [GO:0030288]; ligand-gated monoatomic ion channel activity [GO:0015276]; amino acid transport [GO:0006865]
Q8ZPK8	Q8ZPK8	unreviewed	Q8ZPK8_SALTY	LysR family transcriptional regulator	ynfL STM1487	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	299	protein-DNA complex [GO:0032993]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]; regulation of DNA-templated transcription [GO:0006355]
Q93GR2	Q93GR2	unreviewed	Q93GR2_SALTY	Transposase, IS200-like	PSLT036	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	87	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q7CPY6	Q7CPY6	unreviewed	Q7CPY6_SALTY	Membrane-bound lytic murein transglycosylase B (EC 3.2.1.-)	mltB STM2831	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	359	hydrolase activity, acting on glycosyl bonds [GO:0016798]; lytic transglycosylase activity [GO:0008933]; peptidoglycan catabolic process [GO:0009253]
P41031	P41031	reviewed	CYSP_SALTY	Thiosulfate-binding protein	cysP STM2444	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	338	periplasmic space [GO:0042597]; sulfur compound binding [GO:1901681]; sulfate transmembrane transport [GO:1902358]
Q05596	Q05596	reviewed	CBIO_SALTY	Cobalt import ATP-binding protein CbiO (EC 7.-.-.-) (Energy-coupling factor transporter ATP-binding protein CbiO) (ECF transporter A component CbiO)	cbiO STM2020	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	271	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; cobalamin biosynthetic process [GO:0009236]; cobalt ion transport [GO:0006824]
Q8ZLA4	Q8ZLA4	unreviewed	Q8ZLA4_SALTY	Constitutive 3-methyl-adenine DNA glycosylase I (EC 3.2.2.20)	tag STM3642	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	193	DNA-3-methyladenine glycosylase activity [GO:0008725]; base-excision repair [GO:0006284]
Q93GN5	Q93GN5	unreviewed	Q93GN5_SALTY	Conjugative transfer	traR PSLT085	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	73	zinc ion binding [GO:0008270]; positive regulation of secondary metabolite biosynthetic process [GO:1900378]
P0A7V6	P0A7V6	reviewed	RS3_SALTY	Small ribosomal subunit protein uS3 (30S ribosomal protein S3)	rpsC STM3434	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	233	cytosolic small ribosomal subunit [GO:0022627]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
P66191	P66191	reviewed	RL31_SALTY	Large ribosomal subunit protein bL31 (50S ribosomal protein L31)	rpmE STM4096	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	70	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; metal ion binding [GO:0046872]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q7CQ27	Q7CQ27	unreviewed	Q7CQ27_SALTY	Iron-dependent peroxidase	STM2446	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	299	cytosol [GO:0005829]; heme binding [GO:0020037]; peroxidase activity [GO:0004601]
Q8ZMK9	Q8ZMK9	unreviewed	Q8ZMK9_SALTY	Multidrug resistance secretion protein	emrA STM2814	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	390	membrane [GO:0016020]; xenobiotic transmembrane transporter activity [GO:0042910]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]
Q8ZQS9	Q8ZQS9	unreviewed	Q8ZQS9_SALTY	Transcriptional regulator, lysR family	STM0763	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	283	cytosol [GO:0005829]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]; regulation of DNA-templated transcription [GO:0006355]
Q8ZP79	Q8ZP79	unreviewed	Q8ZP79_SALTY	Outer membrane or exported protein	STM1668	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	276	
P26396	P26396	reviewed	RFBF_SALTY	Glucose-1-phosphate cytidylyltransferase (EC 2.7.7.33) (CDP-glucose pyrophosphorylase)	rfbF STM2092	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	257	glucose-1-phosphate cytidylyltransferase activity [GO:0047343]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; O antigen biosynthetic process [GO:0009243]
Q8ZK69	Q8ZK69	unreviewed	Q8ZK69_SALTY	Pemease	STM4412	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	402	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
Q8ZR17	Q8ZR17	unreviewed	Q8ZR17_SALTY	Dehydrogenase	ybdR STM0615	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	412	oxidoreductase activity [GO:0016491]; zinc ion binding [GO:0008270]
P66073	P66073	reviewed	RL15_SALTY	Large ribosomal subunit protein uL15 (50S ribosomal protein L15)	rplO STM3421	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	144	cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q8ZMH4	Q8ZMH4	unreviewed	Q8ZMH4_SALTY	Cytoplasmic protein	STM2906	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	62	
Q8ZPK0	Q8ZPK0	reviewed	DMSD_SALTY	Tat proofreading chaperone DmsD (DMSO reductase maturation protein) (Twin-arginine leader-binding protein DmsD)	dmsD STM1495	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	204	signal sequence binding [GO:0005048]; chaperone-mediated protein folding [GO:0061077]
Q8ZLK3	Q8ZLK3	unreviewed	Q8ZLK3_SALTY	Cell division protein DamX	damX STM3485	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	425	cell septum [GO:0030428]; plasma membrane [GO:0005886]; peptidoglycan binding [GO:0042834]; cytokinetic process [GO:0032506]
P26468	P26468	reviewed	MALG_SALTY	Maltose/maltodextrin transport system permease protein MalG	malG STM4227	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	296	plasma membrane [GO:0005886]; ABC-type maltose transporter activity [GO:0015423]; maltodextrin transmembrane transport [GO:0042956]; maltose transport [GO:0015768]
Q7CPD9	Q7CPD9	unreviewed	Q7CPD9_SALTY	D-ribose high-affinity transport protein (1st module, ATP-binding subunit)	rbsC STM3883	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	321	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]
Q56057	Q56057	reviewed	ERA_SALTY	GTPase Era	era STM2580	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	301	cytosol [GO:0005829]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ribosomal small subunit binding [GO:0043024]; rRNA binding [GO:0019843]; small ribosomal subunit rRNA binding [GO:0070181]; ribosomal small subunit assembly [GO:0000028]
Q8ZMR6	Q8ZMR6	unreviewed	Q8ZMR6_SALTY	Fels-2 prophage protein	STM2737	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	79	
Q8ZLM6	Q8ZLM6	reviewed	FMT_SALTY	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	fmt STM3407	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	315	cytosol [GO:0005829]; methionyl-tRNA formyltransferase activity [GO:0004479]; conversion of methionyl-tRNA to N-formyl-methionyl-tRNA [GO:0071951]
Q7CPI1	Q7CPI1	unreviewed	Q7CPI1_SALTY	PTS system mannitol-specific EIICBA component (EC 2.7.1.197) (EIICBA-Mtl)	mtlA STM3685	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	638	plasma membrane [GO:0005886]; protein-N(PI)-phosphohistidine-mannitol phosphotransferase system transmembrane transporter activity [GO:0022872]; protein-phosphocysteine-sugar phosphotransferase activity [GO:0090563]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]
P40812	P40812	reviewed	ANSP_SALTY	L-asparagine permease (L-asparagine transport protein)	ansP STM1584	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	497	plasma membrane [GO:0005886]; amino acid transport [GO:0006865]; transmembrane transport [GO:0055085]
Q8ZRB8	Q8ZRB8	unreviewed	Q8ZRB8_SALTY	Peptidyl prolyl isomerase (EC 5.2.1.8)	cypD STM0452	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	623	membrane [GO:0016020]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]
Q8ZNY5	Q8ZNY5	unreviewed	Q8ZNY5_SALTY	Cytoplasmic protein	STM1858	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	89	
Q8ZPQ8	Q8ZPQ8	unreviewed	Q8ZPQ8_SALTY	1,4-dihydroxy-2-naphthoyl-CoA hydrolase (DHNA-CoA hydrolase) (EC 3.1.2.28) (DHNA-CoA thioesterase)	menI STM1366	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	136	cytosol [GO:0005829]; 1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity [GO:0061522]; menaquinone biosynthetic process [GO:0009234]
Q7CPC5	Q7CPC5	unreviewed	Q7CPC5_SALTY	Branched-chain amino acid permease	STM4042	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	219	plasma membrane [GO:0005886]; L-valine transmembrane transport [GO:1903785]
P26472	P26472	reviewed	RFAY_SALTY	Lipopolysaccharide core heptose(II) kinase RfaY (EC 2.7.1.-)	rfaY waaY STM3716	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	232	ATP binding [GO:0005524]; kinase activity [GO:0016301]; lipopolysaccharide core region biosynthetic process [GO:0009244]; phosphorylation [GO:0016310]
Q7CPZ1	Q7CPZ1	unreviewed	Q7CPZ1_SALTY	GntR family transcriptional repressor	ygaE STM2794	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	225	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
Q8ZMH2	Q8ZMH2	unreviewed	Q8ZMH2_SALTY	Cytoplasmic protein	STM2908	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	173	
Q8ZR23	Q8ZR23	unreviewed	Q8ZR23_SALTY	LysR family transcriptional regulator	ybdO STM0606	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	300	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]; regulation of DNA-templated transcription [GO:0006355]
Q8ZJW3	Q8ZJW3	unreviewed	Q8ZJW3_SALTY	Haloacid dehalogenase-like hydrolase	yjjG STM4559	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	226	5'-nucleotidase activity [GO:0008253]; metal ion binding [GO:0046872]
Q8ZRY3	Q8ZRY3	unreviewed	Q8ZRY3_SALTY	[Citrate [pro-3S]-lyase] ligase (EC 6.2.1.22)	citC2 STM0058	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	347	[citrate (pro-3S)-lyase] ligase activity [GO:0008771]; acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; ATP binding [GO:0005524]; lyase activity [GO:0016829]; biosynthetic process [GO:0009058]
Q8ZQM3	Q8ZQM3	reviewed	GSIB_SALTY	Glutathione-binding protein GsiB	gsiB STM0849	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	512	ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; peptide transmembrane transporter activity [GO:1904680]; dipeptide transport [GO:0042938]
