From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q32K50	Q32K50	reviewed	KEFF_SHIDS	Glutathione-regulated potassium-efflux system ancillary protein KefF (Quinone oxidoreductase KefF) (EC 1.6.5.2)	kefF SDY_0069	Shigella dysenteriae serotype 1 (strain Sd197)	176	plasma membrane [GO:0005886]; FMN binding [GO:0010181]; NADH dehydrogenase (quinone) activity [GO:0050136]; NADPH dehydrogenase (quinone) activity [GO:0008753]; positive regulation of potassium ion transmembrane transport [GO:1901381]; potassium ion transport [GO:0006813]
Q32BH1	Q32BH1	unreviewed	Q32BH1_SHIDS	ATP-dependent RNA helicase DeaD (EC 3.6.4.13) (Cold-shock DEAD box protein A)	deaD csdA SDY_3341	Shigella dysenteriae serotype 1 (strain Sd197)	646	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; cellular response to cold [GO:0070417]; ribosomal large subunit assembly [GO:0000027]; RNA catabolic process [GO:0006401]
Q32HE4	Q32HE4	unreviewed	Q32HE4_SHIDS	ATP-binding component of a transport system	yecC SDY_1100	Shigella dysenteriae serotype 1 (strain Sd197)	250	plasma membrane [GO:0005886]; ABC-type amino acid transporter activity [GO:0015424]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q32JP8	Q32JP8	unreviewed	Q32JP8_SHIDS	DNA polymerase III subunit epsilon (EC 2.7.7.7)	dnaQ SDY_0234	Shigella dysenteriae serotype 1 (strain Sd197)	243	DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; exonuclease activity [GO:0004527]; metal ion binding [GO:0046872]; DNA replication [GO:0006260]
Q328L9	Q328L9	reviewed	SYGB_SHIDS	Glycine--tRNA ligase beta subunit (EC 6.1.1.14) (Glycyl-tRNA synthetase beta subunit) (GlyRS)	glyS SDY_4345	Shigella dysenteriae serotype 1 (strain Sd197)	689	cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; glycine-tRNA ligase activity [GO:0004820]; arginyl-tRNA aminoacylation [GO:0006420]; glycyl-tRNA aminoacylation [GO:0006426]
Q32A80	Q32A80	reviewed	PFKA_SHIDS	ATP-dependent 6-phosphofructokinase isozyme 1 (ATP-PFK 1) (Phosphofructokinase 1) (EC 2.7.1.11) (6-phosphofructokinase isozyme I) (Phosphohexokinase 1)	pfkA SDY_3831	Shigella dysenteriae serotype 1 (strain Sd197)	320	cytoplasm [GO:0005737]; 6-phosphofructokinase activity [GO:0003872]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; fructose 6-phosphate metabolic process [GO:0006002]
Q32AL6	Q32AL6	unreviewed	Q32AL6_SHIDS	Transport	yhgE SDY_3674	Shigella dysenteriae serotype 1 (strain Sd197)	574	membrane [GO:0016020]
Q32AP1	Q32AP1	unreviewed	Q32AP1_SHIDS	Uncharacterized protein	SDY_3646	Shigella dysenteriae serotype 1 (strain Sd197)	177	
Q328G6	Q328G6	unreviewed	Q328G6_SHIDS	DUF1190 domain-containing protein	yjfM SDY_4402	Shigella dysenteriae serotype 1 (strain Sd197)	212	
Q32AQ5	Q32AQ5	unreviewed	Q32AQ5_SHIDS	Glutathione-binding protein GsiB	nikA SDY_3631	Shigella dysenteriae serotype 1 (strain Sd197)	524	ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; heme binding [GO:0020037]; nickel cation binding [GO:0016151]; nickel cation transport [GO:0015675]; transmembrane transport [GO:0055085]
Q32G30	Q32G30	unreviewed	Q32G30_SHIDS	MarR	marR SDY_1597	Shigella dysenteriae serotype 1 (strain Sd197)	125	DNA-binding transcription factor activity [GO:0003700]
Q32K19	Q32K19	unreviewed	Q32K19_SHIDS	leu operon leader peptide (leu operon attenuator peptide)	leuL SDY_0102	Shigella dysenteriae serotype 1 (strain Sd197)	27	leucine biosynthetic process [GO:0009098]
Q32EW0	Q32EW0	unreviewed	Q32EW0_SHIDS	Metallodependent hydrolase	ycfH SDY_2050	Shigella dysenteriae serotype 1 (strain Sd197)	265	DNA nuclease activity [GO:0004536]
Q32G95	Q32G95	unreviewed	Q32G95_SHIDS	Carboxymuconolactone decarboxylase-like domain-containing protein	ynjA SDY_1523	Shigella dysenteriae serotype 1 (strain Sd197)	182	peroxiredoxin activity [GO:0051920]
Q32C81	Q32C81	unreviewed	Q32C81_SHIDS	Resistance proteins	ygeA SDY_3057	Shigella dysenteriae serotype 1 (strain Sd197)	227	amino-acid racemase activity [GO:0047661]; nitrogen compound metabolic process [GO:0006807]
Q32JH7	Q32JH7	unreviewed	Q32JH7_SHIDS	NAD(P)H-dependent xylose reductase	yajO SDY_0311	Shigella dysenteriae serotype 1 (strain Sd197)	324	oxidoreductase activity [GO:0016491]
Q329U8	Q329U8	unreviewed	Q329U8_SHIDS	Acetolactate synthase II, valine insensitive, small subunit	ilvM SDY_3979	Shigella dysenteriae serotype 1 (strain Sd197)	87	
Q32D70	Q32D70	unreviewed	Q32D70_SHIDS	Uracil phosphoribosyltransferase (EC 2.4.2.9) (UMP pyrophosphorylase) (UPRTase)	upp SDY_2687	Shigella dysenteriae serotype 1 (strain Sd197)	217	GTP binding [GO:0005525]; magnesium ion binding [GO:0000287]; uracil phosphoribosyltransferase activity [GO:0004845]; UMP salvage [GO:0044206]; uracil salvage [GO:0006223]
Q32G64	Q32G64	unreviewed	Q32G64_SHIDS	Serine protease (EC 3.4.21.-)	SDY_1555	Shigella dysenteriae serotype 1 (strain Sd197)	273	serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]
Q32IB8	Q32IB8	reviewed	GSID_SHIDS	Glutathione transport system permease protein GsiD	gsiD SDY_0755	Shigella dysenteriae serotype 1 (strain Sd197)	303	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
Q327S1	Q327S1	unreviewed	Q327S1_SHIDS	PapC N-terminal domain-containing protein	SDY_4570	Shigella dysenteriae serotype 1 (strain Sd197)	403	cell outer membrane [GO:0009279]; fimbrial usher porin activity [GO:0015473]; pilus assembly [GO:0009297]
Q32HA1	Q32HA1	reviewed	RUVB_SHIDS	Holliday junction branch migration complex subunit RuvB (EC 3.6.4.12)	ruvB SDY_1147	Shigella dysenteriae serotype 1 (strain Sd197)	336	cytoplasm [GO:0005737]; Holliday junction resolvase complex [GO:0048476]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; four-way junction DNA binding [GO:0000400]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
Q32B24	Q32B24	reviewed	RS12_SHIDS	Small ribosomal subunit protein uS12 (30S ribosomal protein S12)	rpsL SDY_3503	Shigella dysenteriae serotype 1 (strain Sd197)	124	small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]
Q32GT4	Q32GT4	unreviewed	Q32GT4_SHIDS	IS1 ORF2	insB SDY_1324	Shigella dysenteriae serotype 1 (strain Sd197)	125	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q32CK1	Q32CK1	unreviewed	Q32CK1_SHIDS	HypE	hypE SDY_2927	Shigella dysenteriae serotype 1 (strain Sd197)	322	
Q32DT7	Q32DT7	unreviewed	Q32DT7_SHIDS	Transposase	SDY_2447	Shigella dysenteriae serotype 1 (strain Sd197)	74	
Q32C59	Q32C59	unreviewed	Q32C59_SHIDS	Probable processing element for hydrogenase-2	hybD SDY_3080	Shigella dysenteriae serotype 1 (strain Sd197)	164	enzyme activator activity [GO:0008047]; metal ion binding [GO:0046872]; peptidase activity [GO:0008233]; protein processing [GO:0016485]
Q32GT8	Q32GT8	unreviewed	Q32GT8_SHIDS	Outer membrane protein	yciD SDY_1320	Shigella dysenteriae serotype 1 (strain Sd197)	212	outer membrane [GO:0019867]
Q32DW6	Q32DW6	unreviewed	Q32DW6_SHIDS	HTH cro/C1-type domain-containing protein	SDY_2416	Shigella dysenteriae serotype 1 (strain Sd197)	102	DNA binding [GO:0003677]
Q32FD6	Q32FD6	reviewed	SYY_SHIDS	Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS)	tyrS SDY_1860	Shigella dysenteriae serotype 1 (strain Sd197)	424	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; RNA binding [GO:0003723]; tyrosine-tRNA ligase activity [GO:0004831]; tyrosyl-tRNA aminoacylation [GO:0006437]
Q327M5	Q327M5	unreviewed	Q327M5_SHIDS	DNA polymerase III subunit psi	holD SDY_4631	Shigella dysenteriae serotype 1 (strain Sd197)	137	3'-5' exonuclease activity [GO:0008408]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication [GO:0006260]
Q32GS8	Q32GS8	unreviewed	Q32GS8_SHIDS	Multifunctional fusion protein [Includes: Indole-3-glycerol phosphate synthase (IGPS) (EC 4.1.1.48); N-(5'-phosphoribosyl)anthranilate isomerase (PRAI) (EC 5.3.1.24)]	trpC trpF SDY_1330	Shigella dysenteriae serotype 1 (strain Sd197)	453	indole-3-glycerol-phosphate synthase activity [GO:0004425]; phosphoribosylanthranilate isomerase activity [GO:0004640]; tryptophan biosynthetic process [GO:0000162]
Q32FV1	Q32FV1	unreviewed	Q32FV1_SHIDS	Iso-IS1 ORF2	SDY_1683	Shigella dysenteriae serotype 1 (strain Sd197)	118	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q32AQ2	Q32AQ2	reviewed	NIKD_SHIDS	Nickel import ATP-binding protein NikD (EC 7.2.2.11)	nikD SDY_3634	Shigella dysenteriae serotype 1 (strain Sd197)	254	plasma membrane [GO:0005886]; ABC-type nickel transporter activity [GO:0015413]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; nickel cation binding [GO:0016151]
Q32HU1	Q32HU1	unreviewed	Q32HU1_SHIDS	CoA-binding domain-containing protein	SDY_0940	Shigella dysenteriae serotype 1 (strain Sd197)	164	
Q32DS0	Q32DS0	unreviewed	Q32DS0_SHIDS	Ribonuclease BN (RNase BN) (EC 3.1.-.-) (Ribonuclease Z homolog) (RNase Z homolog)	elaC rbn SDY_2464	Shigella dysenteriae serotype 1 (strain Sd197)	311	exonuclease activity [GO:0004527]; RNA endonuclease activity, producing 5'-phosphomonoesters [GO:0016891]; zinc ion binding [GO:0008270]; tRNA processing [GO:0008033]
Q32DE9	Q32DE9	unreviewed	Q32DE9_SHIDS	DNA-binding transcriptional regulator	yfeD SDY_2597	Shigella dysenteriae serotype 1 (strain Sd197)	130	DNA binding [GO:0003677]
Q32GY6	Q32GY6	unreviewed	Q32GY6_SHIDS	Gamma-glutamylcyclotransferase (EC 4.3.2.7)	chaC SDY_1270	Shigella dysenteriae serotype 1 (strain Sd197)	218	gamma-glutamylcyclotransferase activity [GO:0003839]; glutathione specific gamma-glutamylcyclotransferase activity [GO:0061928]; glutathione catabolic process [GO:0006751]
Q329F8	Q329F8	unreviewed	Q329F8_SHIDS	Big-1 domain-containing protein	SDY_4137	Shigella dysenteriae serotype 1 (strain Sd197)	504	
Q32GD1	Q32GD1	unreviewed	Q32GD1_SHIDS	MltA-interacting protein	yeaF SDY_1485	Shigella dysenteriae serotype 1 (strain Sd197)	248	cell outer membrane [GO:0009279]
Q328S9	Q328S9	unreviewed	Q328S9_SHIDS	IS2 ORF2	SDY_4275	Shigella dysenteriae serotype 1 (strain Sd197)	279	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
Q32EJ6	Q32EJ6	unreviewed	Q32EJ6_SHIDS	Uncharacterized protein	SDY_2173	Shigella dysenteriae serotype 1 (strain Sd197)	352	
Q32BC6	Q32BC6	unreviewed	Q32BC6_SHIDS	Protein YrbL	yrbL SDY_3388	Shigella dysenteriae serotype 1 (strain Sd197)	210	
Q32FI7	Q32FI7	reviewed	IHFA_SHIDS	Integration host factor subunit alpha (IHF-alpha)	ihfA himA SDY_1807	Shigella dysenteriae serotype 1 (strain Sd197)	99	DNA binding [GO:0003677]; structural constituent of chromatin [GO:0030527]; DNA recombination [GO:0006310]; positive regulation of metabolic process [GO:0009893]; regulation of DNA-templated transcription [GO:0006355]; regulation of translation [GO:0006417]
Q32CI0	Q32CI0	reviewed	CYSC_SHIDS	Adenylyl-sulfate kinase (EC 2.7.1.25) (APS kinase) (ATP adenosine-5'-phosphosulfate 3'-phosphotransferase) (Adenosine-5'-phosphosulfate kinase)	cysC SDY_2949	Shigella dysenteriae serotype 1 (strain Sd197)	201	adenylylsulfate kinase activity [GO:0004020]; ATP binding [GO:0005524]; hydrogen sulfide biosynthetic process [GO:0070814]; phosphorylation [GO:0016310]; sulfate assimilation [GO:0000103]
Q32K49	Q32K49	unreviewed	Q32K49_SHIDS	K+ efflux antiporter, glutathione-regulated	kefC SDY_0070	Shigella dysenteriae serotype 1 (strain Sd197)	555	plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; potassium ion transmembrane transporter activity [GO:0015079]; proton transmembrane transport [GO:1902600]
Q32IE4	Q32IE4	unreviewed	Q32IE4_SHIDS	IS2 ORF2	SDY_0729	Shigella dysenteriae serotype 1 (strain Sd197)	279	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
Q32G63	Q32G63	unreviewed	Q32G63_SHIDS	Acid shock protein	asr SDY_1556	Shigella dysenteriae serotype 1 (strain Sd197)	111	periplasmic space [GO:0042597]
Q32CM3	Q32CM3	unreviewed	Q32CM3_SHIDS	Glucitol-6-phosphate dehydrogenase	srlD SDY_2902	Shigella dysenteriae serotype 1 (strain Sd197)	259	oxidoreductase activity [GO:0016491]
Q32EP8	Q32EP8	unreviewed	Q32EP8_SHIDS	Bacteriophage protein	SDY_2117	Shigella dysenteriae serotype 1 (strain Sd197)	86	
Q32FK0	Q32FK0	unreviewed	Q32FK0_SHIDS	Phosphoenolpyruvate synthase (PEP synthase) (EC 2.7.9.2) (Pyruvate, water dikinase)	ppsA SDY_1794	Shigella dysenteriae serotype 1 (strain Sd197)	792	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; pyruvate, water dikinase activity [GO:0008986]; gluconeogenesis [GO:0006094]; phosphorylation [GO:0016310]; pyruvate metabolic process [GO:0006090]
Q32F07	Q32F07	unreviewed	Q32F07_SHIDS	RING-type E3 ubiquitin transferase (EC 2.3.2.27)	ipaH_5 SDY_2003	Shigella dysenteriae serotype 1 (strain Sd197)	583	extracellular region [GO:0005576]; host cell cytoplasm [GO:0030430]; ubiquitin-protein transferase activity [GO:0004842]; modulation of process of another organism [GO:0035821]; protein ubiquitination [GO:0016567]
Q32EE3	Q32EE3	unreviewed	Q32EE3_SHIDS	IS2 ORF2	SDY_2228	Shigella dysenteriae serotype 1 (strain Sd197)	279	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
Q32G23	Q32G23	unreviewed	Q32G23_SHIDS	Formate dehydrogenase iron-sulfur subunit	fdnH SDY_1605	Shigella dysenteriae serotype 1 (strain Sd197)	294	plasma membrane [GO:0005886]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; cellular respiration [GO:0045333]; formate oxidation [GO:0015944]
Q32K40	Q32K40	reviewed	LPTD_SHIDS	LPS-assembly protein LptD	lptD imp ostA SDY_0079	Shigella dysenteriae serotype 1 (strain Sd197)	784	cell outer membrane [GO:0009279]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; lipopolysaccharide transport [GO:0015920]; response to organic substance [GO:0010033]
Q32CF5	Q32CF5	unreviewed	Q32CF5_SHIDS	Oxidoreductase	ygcW SDY_2976	Shigella dysenteriae serotype 1 (strain Sd197)	261	oxidoreductase activity [GO:0016491]
Q32H57	Q32H57	unreviewed	Q32H57_SHIDS	IS911 ORF2	SDY_1195	Shigella dysenteriae serotype 1 (strain Sd197)	279	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
Q32BR5	Q32BR5	unreviewed	Q32BR5_SHIDS	Glutamate decarboxylase isozyme	SDY_3232	Shigella dysenteriae serotype 1 (strain Sd197)	70	
Q32DW7	Q32DW7	unreviewed	Q32DW7_SHIDS	Antirepressor protein	SDY_2415	Shigella dysenteriae serotype 1 (strain Sd197)	287	
Q32EQ8	Q32EQ8	unreviewed	Q32EQ8_SHIDS	Kinase	yeiI SDY_2106	Shigella dysenteriae serotype 1 (strain Sd197)	362	kinase activity [GO:0016301]; phosphorylation [GO:0016310]
Q32FT6	Q32FT6	reviewed	LEUE_SHIDS	Leucine efflux protein	leuE SDY_1698	Shigella dysenteriae serotype 1 (strain Sd197)	212	plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; amino acid transport [GO:0006865]
Q32JS6	Q32JS6	reviewed	RNH2_SHIDS	Ribonuclease HII (RNase HII) (EC 3.1.26.4)	rnhB SDY_0199	Shigella dysenteriae serotype 1 (strain Sd197)	198	cytoplasm [GO:0005737]; manganese ion binding [GO:0030145]; RNA binding [GO:0003723]; RNA-DNA hybrid ribonuclease activity [GO:0004523]; RNA catabolic process [GO:0006401]
Q32GQ9	Q32GQ9	unreviewed	Q32GQ9_SHIDS	Protein, C-ter, truncated protein	yciX SDY_1349	Shigella dysenteriae serotype 1 (strain Sd197)	62	
Q32K32	Q32K32	unreviewed	Q32K32_SHIDS	L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4) (Phosphoribulose isomerase)	araD SDY_0088	Shigella dysenteriae serotype 1 (strain Sd197)	231	L-ribulose-phosphate 4-epimerase activity [GO:0008742]; zinc ion binding [GO:0008270]; L-arabinose catabolic process to xylulose 5-phosphate [GO:0019569]
Q32JK8	Q32JK8	unreviewed	Q32JK8_SHIDS	Uncharacterized protein	ybcJ SDY_0280	Shigella dysenteriae serotype 1 (strain Sd197)	129	RNA binding [GO:0003723]
Q32AX2	Q32AX2	unreviewed	Q32AX2_SHIDS	Arsenate reductase (EC 1.20.4.1)	arsC SDY_3559	Shigella dysenteriae serotype 1 (strain Sd197)	141	arsenate reductase (glutaredoxin) activity [GO:0008794]
Q32IW8	Q32IW8	unreviewed	Q32IW8_SHIDS	ParB/Sulfiredoxin domain-containing protein	ybdM SDY_0533	Shigella dysenteriae serotype 1 (strain Sd197)	167	
Q32BM6	Q32BM6	unreviewed	Q32BM6_SHIDS	Negative regulator of exu regulon, exuT, uxaAC, and uxuB	exuR SDY_3281	Shigella dysenteriae serotype 1 (strain Sd197)	263	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
Q32JH0	Q32JH0	reviewed	NUSB_SHIDS	Transcription antitermination protein NusB (Antitermination factor NusB)	nusB SDY_0318	Shigella dysenteriae serotype 1 (strain Sd197)	139	RNA binding [GO:0003723]; DNA-templated transcription termination [GO:0006353]; transcription antitermination [GO:0031564]
Q32F47	Q32F47	unreviewed	Q32F47_SHIDS	GntR C-terminal domain-containing protein	SDY_1957	Shigella dysenteriae serotype 1 (strain Sd197)	145	DNA binding [GO:0003677]
Q32BC8	Q32BC8	reviewed	RAPZ_SHIDS	RNase adapter protein RapZ	rapZ SDY_3386	Shigella dysenteriae serotype 1 (strain Sd197)	284	ATP binding [GO:0005524]; GTP binding [GO:0005525]; RNA binding [GO:0003723]
Q327S6	Q327S6	unreviewed	Q327S6_SHIDS	ATP-binding component of dipeptide transport system	dppF SDY_4563	Shigella dysenteriae serotype 1 (strain Sd197)	334	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]
Q32I08	Q32I08	unreviewed	Q32I08_SHIDS	Ferredoxin-type protein NapF	napF SDY_0870	Shigella dysenteriae serotype 1 (strain Sd197)	164	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]
Q32FY9	Q32FY9	unreviewed	Q32FY9_SHIDS	Iso-IS1 ORF2	SDY_1642	Shigella dysenteriae serotype 1 (strain Sd197)	131	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q32FZ8	Q32FZ8	unreviewed	Q32FZ8_SHIDS	Transcriptional regulator LYSR-type	yneJ SDY_1633	Shigella dysenteriae serotype 1 (strain Sd197)	293	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
Q32DD9	Q32DD9	unreviewed	Q32DD9_SHIDS	Cysteine synthase (EC 2.5.1.47)	cysK SDY_2611	Shigella dysenteriae serotype 1 (strain Sd197)	323	cysteine synthase activity [GO:0004124]; cysteine biosynthetic process from serine [GO:0006535]
Q326N1	Q326N1	unreviewed	Q326N1_SHIDS	IcsA	icsA virG SDY_P214	Shigella dysenteriae serotype 1 (strain Sd197)	1102	outer membrane [GO:0019867]
Q32I81	Q32I81	unreviewed	Q32I81_SHIDS	Outer membrane receptor for iron transport	SDY_0794	Shigella dysenteriae serotype 1 (strain Sd197)	609	cell outer membrane [GO:0009279]
Q32BP1	Q32BP1	unreviewed	Q32BP1_SHIDS	Uncharacterized protein	SDY_3264	Shigella dysenteriae serotype 1 (strain Sd197)	479	
Q32CH8	Q32CH8	reviewed	CYSD_SHIDS	Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4) (ATP-sulfurylase small subunit) (Sulfate adenylate transferase) (SAT)	cysD SDY_2951	Shigella dysenteriae serotype 1 (strain Sd197)	302	ATP binding [GO:0005524]; sulfate adenylyltransferase (ATP) activity [GO:0004781]; hydrogen sulfide biosynthetic process [GO:0070814]; sulfate assimilation [GO:0000103]; sulfate reduction [GO:0019419]
Q328B2	Q328B2	unreviewed	Q328B2_SHIDS	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	ppa SDY_4462	Shigella dysenteriae serotype 1 (strain Sd197)	176	cytoplasm [GO:0005737]; inorganic diphosphate phosphatase activity [GO:0004427]; magnesium ion binding [GO:0000287]; phosphate-containing compound metabolic process [GO:0006796]
Q32GQ3	Q32GQ3	unreviewed	Q32GQ3_SHIDS	Lipopolysaccharide assembly protein B	yciM lapB SDY_1356	Shigella dysenteriae serotype 1 (strain Sd197)	389	cytoplasmic side of plasma membrane [GO:0009898]; iron ion binding [GO:0005506]; lipopolysaccharide metabolic process [GO:0008653]; regulation of lipid biosynthetic process [GO:0046890]
Q32CC4	Q32CC4	reviewed	QUEF_SHIDS	NADPH-dependent 7-cyano-7-deazaguanine reductase (EC 1.7.1.13) (7-cyano-7-carbaguanine reductase) (NADPH-dependent nitrile oxidoreductase) (PreQ(0) reductase)	queF SDY_3011	Shigella dysenteriae serotype 1 (strain Sd197)	282	cytoplasm [GO:0005737]; preQ1 synthase activity [GO:0033739]; queuosine biosynthetic process [GO:0008616]
Q32IV5	Q32IV5	reviewed	FLUC_SHIDS	Fluoride-specific ion channel FluC	fluC crcB SDY_0547	Shigella dysenteriae serotype 1 (strain Sd197)	127	plasma membrane [GO:0005886]; fluoride channel activity [GO:0062054]; metal ion binding [GO:0046872]; cellular detoxification of fluoride [GO:0140114]
Q329E7	Q329E7	unreviewed	Q329E7_SHIDS	Sensor histidine protein kinase phosphorylates UhpA	uhpB SDY_4149	Shigella dysenteriae serotype 1 (strain Sd197)	501	plasma membrane [GO:0005886]; phosphorelay sensor kinase activity [GO:0000155]; protein dimerization activity [GO:0046983]
Q32CL5	Q32CL5	unreviewed	Q32CL5_SHIDS	AscBF operon repressor	ascG SDY_2911	Shigella dysenteriae serotype 1 (strain Sd197)	337	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
Q32GD0	Q32GD0	unreviewed	Q32GD0_SHIDS	Aldehyde reductase	SDY_1486	Shigella dysenteriae serotype 1 (strain Sd197)	283	oxidoreductase activity [GO:0016491]
Q32EA2	Q32EA2	unreviewed	Q32EA2_SHIDS	Lysozyme	SDY_2276	Shigella dysenteriae serotype 1 (strain Sd197)	102	lysozyme activity [GO:0003796]; cell wall macromolecule catabolic process [GO:0016998]; peptidoglycan catabolic process [GO:0009253]
Q32F73	Q32F73	unreviewed	Q32F73_SHIDS	site-specific DNA-methyltransferase (adenine-specific) (EC 2.1.1.72)	SDY_1926	Shigella dysenteriae serotype 1 (strain Sd197)	489	DNA binding [GO:0003677]; site-specific DNA-methyltransferase (adenine-specific) activity [GO:0009007]; DNA restriction-modification system [GO:0009307]
Q32F30	Q32F30	unreviewed	Q32F30_SHIDS	Regulator	SDY_1975	Shigella dysenteriae serotype 1 (strain Sd197)	263	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
Q32FT8	Q32FT8	unreviewed	Q32FT8_SHIDS	DUF1869 domain-containing protein	yoaG SDY_1696	Shigella dysenteriae serotype 1 (strain Sd197)	60	
Q32H87	Q32H87	unreviewed	Q32H87_SHIDS	IS1 ORF2	insB SDY_1161	Shigella dysenteriae serotype 1 (strain Sd197)	150	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q32FC1	Q32FC1	unreviewed	Q32FC1_SHIDS	Transposase	SDY_1875	Shigella dysenteriae serotype 1 (strain Sd197)	67	
Q32C34	Q32C34	unreviewed	Q32C34_SHIDS	Ornithine decarboxylase isozyme	speC SDY_3107	Shigella dysenteriae serotype 1 (strain Sd197)	711	cytoplasm [GO:0005737]; carboxy-lyase activity [GO:0016831]; amino acid metabolic process [GO:0006520]
Q327E0	Q327E0	unreviewed	Q327E0_SHIDS	OspC1	ospC1 SDY_P055	Shigella dysenteriae serotype 1 (strain Sd197)	470	extracellular region [GO:0005576]; ADP-riboxanase activity [GO:0140740]
Q32DD3	Q32DD3	unreviewed	Q32DD3_SHIDS	Cysteine synthase (EC 2.5.1.47)	cysM SDY_2617	Shigella dysenteriae serotype 1 (strain Sd197)	303	cysteine synthase activity [GO:0004124]; cysteine biosynthetic process from serine [GO:0006535]
Q32FI6	Q32FI6	reviewed	SYFB_SHIDS	Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS)	pheT SDY_1808	Shigella dysenteriae serotype 1 (strain Sd197)	795	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049]; phenylalanyl-tRNA aminoacylation [GO:0006432]
Q32EW2	Q32EW2	unreviewed	Q32EW2_SHIDS	Outer membrane receptor for ferric iron uptake	fhuE SDY_2048	Shigella dysenteriae serotype 1 (strain Sd197)	729	cell outer membrane [GO:0009279]; siderophore-iron transmembrane transporter activity [GO:0015343]; signaling receptor activity [GO:0038023]
Q32HW9	Q32HW9	unreviewed	Q32HW9_SHIDS	Iso-IS1 ORF2	SDY_0351 SDY_0910 SDY_0913 SDY_1244 SDY_1476 SDY_1769 SDY_2591 SDY_3881	Shigella dysenteriae serotype 1 (strain Sd197)	71	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
Q32A79	Q32A79	reviewed	FIEF_SHIDS	Cation-efflux pump FieF	fieF SDY_3832	Shigella dysenteriae serotype 1 (strain Sd197)	300	plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; cadmium ion transmembrane transporter activity [GO:0015086]; iron ion transmembrane transporter activity [GO:0005381]; metal ion binding [GO:0046872]; zinc ion transmembrane transporter activity [GO:0005385]
