From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A133CMW9	A0A133CMW9	unreviewed	A0A133CMW9_ENTFC	HD domain-containing protein (Metal-dependent phosphohydrolase)	AWT83_12875 B1P95_01735 B4W81_12130 CQR37_03810 CUM68_00545 CUN04_10920 CUS10_04480 DPX30_08015 EFM1CSP_03380 EfmJHP36_16610 FHK66_02865 FIU59_01495 GBM44_06810 GBM73_03025 IQN16_06360 J8Y33_001089 KT858_002494 KYX88_13180	Enterococcus faecium (Streptococcus faecium)	227	hydrolase activity [GO:0016787]
A0A0V7Y5Y4	A0A0V7Y5Y4	unreviewed	A0A0V7Y5Y4_ENTFC	Holin (Phage holin)	hol AWT83_05380 AWT83_06070 AWT83_09930 AWT83_10745 AWT83_15435 AWT83_18155 B1P95_18610 B4W81_07545 B4W81_14655 B4W81_15235 BU183_10590 DPX30_04700 EFM1CSP_15420 EFM1CSP_17745 EfmJHP36_11900 GBM44_03890 GBM44_04455 GBM73_05320 GBM73_05900 GBM73_13460 IQN16_04000 IQN16_12120 J8Y33_001722	Enterococcus faecium (Streptococcus faecium)	74	membrane [GO:0016020]
A0A133CGQ9	A0A133CGQ9	unreviewed	A0A133CGQ9_ENTFC	DNA repair protein RadC (JAB domain-containing protein)	radC CUM68_12825 CUN04_08815 DPX30_11510 EfmJHP36_25040 FHK66_13290 GBM44_10780 IQN16_10355 J8Y33_002236 KT858_002188 KYX88_02605	Enterococcus faecium (Streptococcus faecium)	230	metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]; proteolysis [GO:0006508]
E3USU0	E3USU0	unreviewed	E3USU0_ENTFC	Growth inhibitor PemK (PemK family protein) (Type II toxin-antitoxin system PemK/MazF family toxin) (mRNA interferase PemK)	AWT83_17615 B1P95_15705 DPX30_14710 EfmJHP36_33240 GBM44_15055 GBM44_15520 GBM73_16160 KT858_002058 pLG1-0163	Enterococcus faecium (Streptococcus faecium)	116	DNA binding [GO:0003677]
A0A133CSK4	A0A133CSK4	unreviewed	A0A133CSK4_ENTFC	Bacterial Ig-like domain-containing protein	DPX30_03690 EfmJHP36_09820 GBM44_03220 GBM73_06565 IQN16_03060 J8Y33_002601 KT858_001627	Enterococcus faecium (Streptococcus faecium)	686	
A0A132P933	A0A132P933	unreviewed	A0A132P933_ENTFC	LysR family transcriptional regulator (LysR family transcriptional regulator substrate-binding protein)	AWT83_10295 B1P95_12440 DPX30_09550 EFM1CSP_14755 FIU59_10555 GBM44_08925 GBM73_00660 IQN16_08645 KT858_002102	Enterococcus faecium (Streptococcus faecium)	147	
A0A132Z2C4	A0A132Z2C4	unreviewed	A0A132Z2C4_ENTFC	Beta-glucoside-specific PTS transporter subunit IIABC (EC 2.7.1.-) (PTS beta-glucoside transporter subunit EIIBCA) (PTS glucose transporter subunit IIA) (PTS transporter subunit EIIC)	CUM68_12170 CUN04_08440 DPX30_03130 EFM1CSP_07365 GBM44_02930 GBM73_06865 IQN16_02775 J8Y33_001514 KT858_002356 M3X98_01385	Enterococcus faecium (Streptococcus faecium)	621	plasma membrane [GO:0005886]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]
A0A132ZIW3	A0A132ZIW3	unreviewed	A0A132ZIW3_ENTFC	DUF1064 domain-containing protein	B1P95_16855 GBM44_03725 GBM73_06065	Enterococcus faecium (Streptococcus faecium)	119	
A0A132Z126	A0A132Z126	unreviewed	A0A132Z126_ENTFC	N5-carboxyaminoimidazole ribonucleotide mutase (N5-CAIR mutase) (EC 5.4.99.18) (5-(carboxyamino)imidazole ribonucleotide mutase)	purE AWT83_13490 B4W81_12805 CQR37_01965 CUM68_00775 CUN04_02630 CUS10_09960 DPX30_06315 EB12_01105 EB44_01092 EfmJHP36_15310 FHK66_02200 FIU59_01950 GBM44_06155 GBM73_03665 IQN16_05720 J8Y33_002904 KT858_001091 KYX88_04840 M3X98_11225	Enterococcus faecium (Streptococcus faecium)	162	5-(carboxyamino)imidazole ribonucleotide mutase activity [GO:0034023]; lyase activity [GO:0016829]; 'de novo' IMP biosynthetic process [GO:0006189]
Q58QH5	Q58QH5	unreviewed	Q58QH5_ENTFC	Acetyltransferase (GNAT family N-acetyltransferase) (N-acetyltransferase)	B1P95_13725 CUS15_09685 DPX30_01360 EQI29_03860 EQI29_13795 GBM44_05015 GBM73_08415 GBM73_15360 HV547_07170 IQN16_01250 IQN16_14615	Enterococcus faecium (Streptococcus faecium)	165	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
A0A132YYW0	A0A132YYW0	unreviewed	A0A132YYW0_ENTFC	Putative competence-damage inducible protein	cinA B4W81_05535 CQR37_02685 CUN04_03500 DPX30_13755 EFM1CSP_03665 EfmJHP36_03860 FHK66_11025 GBM44_13025 GBM73_10915 IQN16_12785 J8Y33_000049 KT858_000049	Enterococcus faecium (Streptococcus faecium)	413	
A0A132ZDP6	A0A132ZDP6	unreviewed	A0A132ZDP6_ENTFC	Alcohol dehydrogenase (Oxidoreductase, zinc-binding dehydrogenase) (Zinc-binding alcohol dehydrogenase)	AWT83_03915 CUM68_03220 DPX30_14155 EB12_02460 EfmJHP36_04740 FIU59_04985 GBM73_10145 IQN16_13650 J8Y33_001850 KT858_001006 KYX88_06595	Enterococcus faecium (Streptococcus faecium)	355	
A0A132Z382	A0A132Z382	unreviewed	A0A132Z382_ENTFC	Heavy metal translocating P-type ATPase	DPX30_15265	Enterococcus faecium (Streptococcus faecium)	643	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled monoatomic cation transmembrane transporter activity [GO:0019829]; metal ion binding [GO:0046872]
A0A133CST7	A0A133CST7	unreviewed	A0A133CST7_ENTFC	PTS mannose transporter subunit IID (PTS system mannose/fructose/sorbose family transporter subunit IID)	AWT83_16205 DPX30_15550 EfmJHP36_32940 FHK66_14220 GBM73_15555 IQN16_15295 KT858_002582	Enterococcus faecium (Streptococcus faecium)	270	plasma membrane [GO:0005886]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]
A0A133CLV8	A0A133CLV8	unreviewed	A0A133CLV8_ENTFC	DNA replication and repair protein RecF	recF B1P95_09790 CUN04_09715 EB44_01333 EFM1CSP_11625 EfmJHP36_00050 IQN16_00020	Enterococcus faecium (Streptococcus faecium)	374	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; single-stranded DNA binding [GO:0003697]; DNA repair [GO:0006281]; DNA replication [GO:0006260]; SOS response [GO:0009432]
A0A132YZ15	A0A132YZ15		A0A132YZ15_ENTFC	deleted				
A0A132Z291	A0A132Z291	unreviewed	A0A132Z291_ENTFC	Aspartyl-tRNA amidotransferase (GatB/YqeY domain-containing protein) (Glutamyl-tRNA(Gln) amidotransferase subunit E)	A5805_000938 A5810_002126 B1P95_05720 CUS15_11570 D3063_05520 DPX30_10470 DQ181_05430 DTX73_08530 EGW29_06575 EQI29_04495 F6338_001816 FHK66_05885 GBM44_09840 HV425_12175 IQN16_09495 KT858_001906 M3X98_02485	Enterococcus faecium (Streptococcus faecium)	148	carbon-nitrogen ligase activity, with glutamine as amido-N-donor [GO:0016884]; transferase activity [GO:0016740]
A0A132P3M5	A0A132P3M5	unreviewed	A0A132P3M5_ENTFC	ATPase P (Copper-translocating P-type ATPase)	actP AWT83_09450 AWT83_18430 B4W81_09950 DPX30_10095 EfmJHP36_22220	Enterococcus faecium (Streptococcus faecium)	728	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled monoatomic cation transmembrane transporter activity [GO:0019829]; metal ion binding [GO:0046872]
A0A132P918	A0A132P918	unreviewed	A0A132P918_ENTFC	Antirestriction protein ArdA	ardA AWT83_10035 B1P95_12180 B4W81_14545 DPX30_09825 EFM1CSP_12690 EfmJHP36_21580 GBM44_09205 GBM73_16875 IQN16_08920 KT858_002160	Enterococcus faecium (Streptococcus faecium)	166	
A0A1V2U6M7	A0A1V2U6M7	unreviewed	A0A1V2U6M7_ENTFC	Histidinol-phosphatase (HolPase) (EC 3.1.3.15)	B1P95_13720 DPX30_01365 IQN16_01255	Enterococcus faecium (Streptococcus faecium)	227	histidinol-phosphatase activity [GO:0004401]; histidine biosynthetic process [GO:0000105]
A0A0V7XZJ3	A0A0V7XZJ3	unreviewed	A0A0V7XZJ3_ENTFC	Lipoprotein	AWT83_16035 CQR37_10880 CUS15_07080 DPX30_14540 F6338_002372 GBM44_13905 GBM73_14555 IQN16_13990 J8Y33_002093 KYX88_07870	Enterococcus faecium (Streptococcus faecium)	154	
A0A0V7Y4J5	A0A0V7Y4J5	unreviewed	A0A0V7Y4J5_ENTFC	Phosphate/phosphite/phosphonate ABC transporter substrate-binding protein (Phosphonate ABC transporter substrate-binding protein)	AWT83_07550 CQR37_12960 DPX30_02960 EfmJHP36_08720 KT858_002629	Enterococcus faecium (Streptococcus faecium)	309	ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transport [GO:0055085]
A0A133CMT3	A0A133CMT3	unreviewed	A0A133CMT3_ENTFC	Ribonuclease HIII (RNase HIII) (EC 3.1.26.4)	rnhC B4W81_08935 CUM68_04040 CUN04_01270 DPX30_11125 EB12_00273 EB44_00259 EfmJHP36_24180 GBM73_13855 IQN16_10090 J8Y33_001032	Enterococcus faecium (Streptococcus faecium)	305	cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; RNA binding [GO:0003723]; RNA-DNA hybrid ribonuclease activity [GO:0004523]; RNA catabolic process [GO:0006401]
A0A132ZEI6	A0A132ZEI6		A0A132ZEI6_ENTFC	deleted				
A0A132Z104	A0A132Z104	unreviewed	A0A132Z104_ENTFC	endopeptidase La (EC 3.4.21.53)	B4W81_12605 CUM68_04340 CUN04_02830 CUS10_10155 DPX30_06525 EfmJHP36_15730 FHK66_02405 GBM44_06360 GBM73_03470 IQN16_05910 J8Y33_000626 KT858_001440 KYX88_05030	Enterococcus faecium (Streptococcus faecium)	347	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP-dependent peptidase activity [GO:0004176]; serine-type endopeptidase activity [GO:0004252]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]
A0A132Z0C1	A0A132Z0C1	unreviewed	A0A132Z0C1_ENTFC	Aldo/keto reductase (Oxidoreductase) (Oxidoreductase, aldo/keto reductase)	B4W81_06495 CQR37_04045 CUM68_10605 CUN04_03320 CUS10_06420 DPX30_12785 EB12_02051 EB44_02034 EfmJHP36_29250 GBM44_12035 GBM73_11895 IQN16_11575 J8Y33_000186 KT858_001150 KYX88_03445	Enterococcus faecium (Streptococcus faecium)	315	oxidoreductase activity [GO:0016491]
A0A133CU09	A0A133CU09	unreviewed	A0A133CU09_ENTFC	Probable membrane transporter protein	DPX30_11210 EfmJHP36_24350 GBM73_13770 IQN16_10170	Enterococcus faecium (Streptococcus faecium)	278	plasma membrane [GO:0005886]
D2JBD4	D2JBD4	unreviewed	D2JBD4_ENTFC	EntF (EntF family bacteriocin induction factor)	entF DPX30_12440 GBM44_11690 GBM73_12240 IQN16_11240 SAP083A_012	Enterococcus faecium (Streptococcus faecium)	48	
A0A133CGT4	A0A133CGT4	unreviewed	A0A133CGT4_ENTFC	Uncharacterized protein	AWT83_05450 B1P95_10375 B4W81_08575 CUM68_07180 CUN04_08850 CUS10_04610 DPX30_11475 EB12_02135 EB44_01779 EFM1CSP_03635 FHK66_13255 GBM44_10745 GBM73_13500 IQN16_10325 J8Y33_002242 KT858_002194 KYX88_04795 M3X98_10815	Enterococcus faecium (Streptococcus faecium)	65	
A0A132Z0C4	A0A132Z0C4	unreviewed	A0A132Z0C4_ENTFC	DUF1294 domain-containing protein	AWT83_11555 CQR37_07840 CUS10_03405 DPX30_08115 EB12_00772 EB44_00763 FHK66_03910 FIU59_10735 IQN16_07640 J8Y33_000544 KT858_001393 M3X98_03190	Enterococcus faecium (Streptococcus faecium)	90	membrane [GO:0016020]
A0A133CP27	A0A133CP27		A0A133CP27_ENTFC	deleted				
A0A133CJY8	A0A133CJY8	unreviewed	A0A133CJY8_ENTFC	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT (EC 6.3.5.13)	murE murT A5805_002425 A5810_000514 B4W81_07845 CUM68_05890 CUN04_11560 CUS15_13030 DPX30_12130 EB12_01918 EB44_02164 EfmJHP36_26680 EQI29_10920 FHK66_12620 FIU59_03385 GBM44_11395 GBM73_12560 HMPREF3199_01405 IQN16_10945 J8Y33_001772 KT858_002249 KYX88_05240 M3X98_06610	Enterococcus faecium (Streptococcus faecium)	450	acid-amino acid ligase activity [GO:0016881]; ATP binding [GO:0005524]; carbon-nitrogen ligase activity on lipid II [GO:0140282]; zinc ion binding [GO:0008270]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
A0A132ZA35	A0A132ZA35	unreviewed	A0A132ZA35_ENTFC	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG (Glucose-inhibited division protein A)	mnmG gidA gidA2 B1P95_09845 B4W81_04560 DPX30_14425 EfmJHP36_30460 GBM44_13800 GBM73_09895 IQN16_13890 J8Y33_001378 KT858_001534 KYX88_09045	Enterococcus faecium (Streptococcus faecium)	633	cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; tRNA wobble uridine modification [GO:0002098]
A0A133CTR0	A0A133CTR0	unreviewed	A0A133CTR0_ENTFC	Alpha/beta fold hydrolase (Carboxylesterase)	CUM68_09640 CUN04_00870 CUS10_09575 DPX30_10865 GBM73_14095 J8Y33_002475	Enterococcus faecium (Streptococcus faecium)	248	carboxylic ester hydrolase activity [GO:0052689]
A0A132Z9Y5	A0A132Z9Y5	unreviewed	A0A132Z9Y5_ENTFC	Mutator family transposase	DPX30_14905 EFM1CSP_06265 GBM44_14360	Enterococcus faecium (Streptococcus faecium)	389	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
A0A5P3FUZ0	A0A5P3FUZ0		A0A5P3FUZ0_ENTFC	deleted				
A0A132Z5E1	A0A132Z5E1	unreviewed	A0A132Z5E1_ENTFC	HIT family protein (Histidine triad protein)	hit B4W81_06350 CUM68_03495 CUN04_03170 DPX30_12930 EFM1CSP_09280 EfmJHP36_29520 FHK66_11800 FIU59_08305 GBM44_12175 GBM73_11755 IQN16_11715 J8Y33_000214 KT858_001122 KYX88_03305	Enterococcus faecium (Streptococcus faecium)	144	catalytic activity [GO:0003824]
A0A132Z119	A0A132Z119	unreviewed	A0A132Z119_ENTFC	3-dehydro-L-gulonate-6-phosphate decarboxylase (EC 4.1.1.85) (3-dehydro-L-gulonate-6-phosphate decarboxylase UlaD) (3-keto-L-gulonate-6-phosphate decarboxylase) (3-keto-L-gulonate-6-phosphate decarboxylase UlaD)	ulaD sgbH AWT83_14390 B4W81_13630 CUM68_00210 CUN04_12870 CUS10_08230 DPX30_05520 EB12_01302 EB44_01284 EFM1CSP_05180 EfmJHP36_13470 FHK66_01310 FIU59_09590 GBM44_05290 GBM73_04475 IQN16_04865 J8Y33_002363 KT858_002068 KYX88_12280	Enterococcus faecium (Streptococcus faecium)	212	3-dehydro-L-gulonate-6-phosphate decarboxylase activity [GO:0033982]; orotidine-5'-phosphate decarboxylase activity [GO:0004590]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]
A0A132P6Z6	A0A132P6Z6	unreviewed	A0A132P6Z6_ENTFC	DsrE family protein (Sulfur reduction protein DsrE)	AWT83_06285 B4W81_02345 CUM68_11430 CUN04_07995 CUS10_06680 DPX30_01820 EB12_01749 EB44_01650 EFM1CSP_02715 FHK66_08475 FIU59_11595 GBM73_07990 IQN16_01670 J8Y33_001270 KT858_000361 KYX88_03205 M3X98_00915	Enterococcus faecium (Streptococcus faecium)	104	
A0A132Z833	A0A132Z833	unreviewed	A0A132Z833_ENTFC	Amino acid permease	B1P95_08395 B4W81_01775 CUM68_07240 CUN04_09340 DPX30_02390 GBM44_02355 GBM73_07440 IQN16_02200 J8Y33_001663 KT858_002228 KYX88_10600	Enterococcus faecium (Streptococcus faecium)	456	membrane [GO:0016020]; transmembrane transport [GO:0055085]
A0A132Z1P6	A0A132Z1P6	unreviewed	A0A132Z1P6_ENTFC	Nitrogen regulatory protein P-II (P-II family nitrogen regulator) (Transcriptional regulator)	B1P95_10170 B4W81_10910 CUM68_06695 CUN04_06900 DPX30_08270 EB12_00744 EB44_00735 EFM1CSP_02525 EfmJHP36_18990 FIU59_06510 GBM44_08025 GBM73_01570 IQN16_07780 J8Y33_001725 KT858_002747 KYX88_08220	Enterococcus faecium (Streptococcus faecium)	132	enzyme regulator activity [GO:0030234]; regulation of nitrogen utilization [GO:0006808]
A0A133CLT6	A0A133CLT6	unreviewed	A0A133CLT6_ENTFC	DegV family protein (Fatty acid-binding protein DegV)	B1P95_11230 B4W81_04450 BU183_07685 CUM68_04565 CUS10_01295 DPX30_00070 EfmJHP36_00150 FHK66_10160 GBM44_00070 GBM73_09790 IQN16_00070 J8Y33_000221 KT858_000703 KYX88_07000 M3X98_06965	Enterococcus faecium (Streptococcus faecium)	287	
A0A132Z250	A0A132Z250	unreviewed	A0A132Z250_ENTFC	SWIM-type domain-containing protein	AWT83_04250 B1P95_03645 CUM68_03090 CUN04_08240 EFM1CSP_03890 EfmJHP36_03420 FHK66_10805 GBM44_13220 GBM73_10705 IQN16_12990 KYX88_12520 M3X98_03935	Enterococcus faecium (Streptococcus faecium)	282	zinc ion binding [GO:0008270]
A0A132Z206	A0A132Z206	unreviewed	A0A132Z206_ENTFC	ABC transporter substrate-binding protein (Extracellular solute-binding protein)	B1P95_04270 B4W81_08625 CUN04_10110 DPX30_11425 EfmJHP36_24860 GBM44_10695 GBM73_13550 IQN16_10275 J8Y33_001643 KT858_001836	Enterococcus faecium (Streptococcus faecium)	374	
A0A132ZFQ3	A0A132ZFQ3	unreviewed	A0A132ZFQ3_ENTFC	Maltodextrose utilization protein MalA	AWT83_12385 B1P95_04740 B4W81_11615 CUM68_06840 CUN04_10420 DPX30_07495 GBM44_07300 GBM73_02530 IQN16_06860 J8Y33_000741 KT858_001738 KYX88_07545	Enterococcus faecium (Streptococcus faecium)	271	membrane [GO:0016020]
A0A133CV71	A0A133CV71	unreviewed	A0A133CV71_ENTFC	Glutamyl aminopeptidase (EC 3.4.11.7)	pepA A5805_000424 AWT83_02275 B1P95_09510 B4W81_03085 CQR37_05325 CUM68_07950 CUN04_07690 CUS10_01950 D3063_04015 DPX30_01295 DQ181_00475 EB44_01561 EFM1CSP_08675 EfmJHP36_02470 EGW29_00940 F6338_001648 FHK66_09010 GBM44_01395 GBM73_08480 GBM73_17160 HMPREF3199_01811 HV446_03195 IQN16_01185 J8Y33_000862 KT858_000508 KYX88_10810	Enterococcus faecium (Streptococcus faecium)	359	aminopeptidase activity [GO:0004177]; metal ion binding [GO:0046872]; proteolysis [GO:0006508]
A0A133N6E9	A0A133N6E9	unreviewed	A0A133N6E9_ENTFC	Uncharacterized protein	CUN04_08585 DPX30_15225 EB12_02494 EB44_02542 F6338_002739 FHK66_13960 HMPREF3199_00286 KYX88_12730	Enterococcus faecium (Streptococcus faecium)	68	
A0A132Z5G9	A0A132Z5G9	unreviewed	A0A132Z5G9_ENTFC	Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS)	pheS pheS2 AWT83_13100 B1P95_11450 B4W81_12400 CQR37_08825 CUM68_05565 DPX30_06730 EB12_01027 EB44_01015 EFM1CSP_06950 EfmJHP36_16100 FHK66_02625 FIU59_08475 GBM44_06560 GBM73_03270 IQN16_06110 KT858_001870 M3X98_05450	Enterococcus faecium (Streptococcus faecium)	347	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; transferase activity [GO:0016740]; tRNA binding [GO:0000049]; phenylalanyl-tRNA aminoacylation [GO:0006432]
A0A132ZA22	A0A132ZA22	unreviewed	A0A132ZA22_ENTFC	ATP-binding protein (GHKL domain-containing protein)	CUN04_04115 DPX30_02185 GBM73_07650 IQN16_02010 KT858_000294	Enterococcus faecium (Streptococcus faecium)	426	membrane [GO:0016020]; ATP binding [GO:0005524]; protein histidine kinase activity [GO:0004673]
A0A133CIB7	A0A133CIB7	unreviewed	A0A133CIB7_ENTFC	23S rRNA (Uracil(1939)-C(5))-methyltransferase RlmD (EC 2.1.1.190) (23S rRNA (Uracil-5-)-methyltransferase RumA) (RNA methyltransferase)	rlmD trmA AWT83_14865 B1P95_12375 B4W81_14135 CUN04_04950 CUS10_08160 DPX30_05005 EB12_02829 EB44_01939 EfmJHP36_12680 FHK66_00810 FIU59_04390 GBM44_04785 GBM73_04950 IQN16_04395 J8Y33_001015 KT858_001940 KYX88_00645 M3X98_08240	Enterococcus faecium (Streptococcus faecium)	460	RNA methyltransferase activity [GO:0008173]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; RNA processing [GO:0006396]
A0A133CTV1	A0A133CTV1	unreviewed	A0A133CTV1_ENTFC	GNAT family N-acetyltransferase (N-acetyltransferase)	B1P95_04150 CUM68_13460 DPX30_11205 FIU59_06975 GBM44_10580 IQN16_10165 KT858_001813	Enterococcus faecium (Streptococcus faecium)	143	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
A0A132PAC9	A0A132PAC9	unreviewed	A0A132PAC9_ENTFC	ABC transporter ATP-binding protein (ATP-binding cassette domain-containing protein) (Phosphonate ABC transporter ATP-binding protein)	AWT83_12680 B1P95_01935 B4W81_11920 CUM68_01340 CUN04_10720 CUS10_04285 DPX30_07805 EB12_00945 EB44_00933 EfmJHP36_16980 FHK66_03075 FIU59_01295 GBM44_06995 GBM73_02840 IQN16_06550 J8Y33_002658 KT858_001632 M3X98_04985	Enterococcus faecium (Streptococcus faecium)	256	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transporter activity [GO:0022857]
A0A132Z4I6	A0A132Z4I6		A0A132Z4I6_ENTFC	deleted				
A0A132Z5F5	A0A132Z5F5	unreviewed	A0A132Z5F5_ENTFC	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase (EC 2.5.1.145)	lgt AWT83_08830 AWT83_18120 B4W81_09415 CUM68_06055 CUN04_01095 CUS10_06060 DPX30_10630 EB12_00368 EB44_00353 EfmJHP36_23270 FHK66_06045 FIU59_00185 GBM73_14330 GBM73_16665 IQN16_09625 J8Y33_000679 KT858_002334 KYX88_01110 M3X98_02360	Enterococcus faecium (Streptococcus faecium)	276	plasma membrane [GO:0005886]; phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity [GO:0008961]; lipoprotein biosynthetic process [GO:0042158]
A0A132PAX1	A0A132PAX1	unreviewed	A0A132PAX1_ENTFC	Alcohol dehydrogenase (Iron-containing alcohol dehydrogenase family protein) (Oxidoreductase)	AWT83_11865 DPX30_07105 KT858_001570	Enterococcus faecium (Streptococcus faecium)	265	alcohol dehydrogenase (NAD+) activity [GO:0004022]; metal ion binding [GO:0046872]
A0A132ZAX1	A0A132ZAX1		A0A132ZAX1_ENTFC	deleted				
A0A4U3XZR0	A0A4U3XZR0		A0A4U3XZR0_ENTFC	deleted				
A0A132Z8K8	A0A132Z8K8	unreviewed	A0A132Z8K8_ENTFC	Peptidase U32 (U32 family peptidase)	B1P95_06780 B4W81_04700 CUM68_11590 CUN04_12925 CUS10_08745 DPX30_14285 EB12_02484 EB44_02414 EFM1CSP_10695 FHK66_10410 FIU59_13085 GBM44_13675 GBM73_10020 IQN16_13765 J8Y33_002712 KT858_002693 KYX88_11325 M3X98_13885	Enterococcus faecium (Streptococcus faecium)	307	organic substance metabolic process [GO:0071704]
A0A132P9G3	A0A132P9G3	unreviewed	A0A132P9G3_ENTFC	Small ribosomal subunit protein uS2	rpsB A5805_001172 A5810_000906 AWT83_10920 B1P95_12705 B4W81_10395 CQR37_06655 CUM68_10895 CUN04_08940 CUS10_12315 CUS15_11120 D3063_00950 DPX30_08830 DQ181_06710 DTX73_12480 EB12_00649 EB44_00640 EfmJHP36_20110 EGW29_05675 EQI29_05670 F6338_000395 FHK66_04555 FIU59_07260 GBM44_08535 GBM73_01020 HV446_06755 IQN16_08285 J8Y33_002502 KT858_002319 KYX88_06160 M3X98_02560	Enterococcus faecium (Streptococcus faecium)	260	small ribosomal subunit [GO:0015935]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A132PA86	A0A132PA86	unreviewed	A0A132PA86_ENTFC	AzlD domain-containing protein (Branched-chain amino acid transporter)	azlD AWT83_12485 B1P95_04840 B4W81_11715 BU183_01755 CQR37_03410 CUM68_13550 CUN04_10520 CUS10_04085 DPX30_07595 EB12_00905 EB44_00894 EFM1CSP_08755 EfmJHP36_17390 FHK66_03270 FIU59_11850 GBM44_07200 HV425_13515 IQN16_06760 J8Y33_000761 KT858_001758 KYX88_07445 M3X98_08810	Enterococcus faecium (Streptococcus faecium)	105	membrane [GO:0016020]
A0A242AJW1	A0A242AJW1	unreviewed	A0A242AJW1_ENTFC	DEAD/DEAH box helicase family protein (DNA/RNA helicase)	CUM68_01980 DPX30_10745 IQN16_09735	Enterococcus faecium (Streptococcus faecium)	358	ATP binding [GO:0005524]; DNA binding [GO:0003677]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]
A0A133CI93	A0A133CI93	unreviewed	A0A133CI93_ENTFC	Glycosyl transferase (Glycosyl transferase family 2) (Glycosyltransferase (EC 2.4.-.-))	AWT83_15090 B1P95_09710 B4W81_15155 CUM68_04975 CUN04_11200 CUS10_09050 EB12_02255 EB44_01898 EfmJHP36_12080 GBM44_04545 GBM73_05250 IQN16_04125 J8Y33_002012 KT858_001296 KYX88_00440 M3X98_08670	Enterococcus faecium (Streptococcus faecium)	266	transferase activity [GO:0016740]
A0A133D087	A0A133D087	unreviewed	A0A133D087_ENTFC	GntR family transcriptional regulator (LacI family DNA-binding transcriptional regulator) (LacI family transcriptional regulator) (Substrate-binding domain-containing protein)	rliB CUM68_07060 CUN04_11825 DPX30_13140 EFM1CSP_08065 EfmJHP36_29860 GBM44_12355 GBM73_11575 IQN16_11900 J8Y33_001303 KT858_001782 KYX88_13420	Enterococcus faecium (Streptococcus faecium)	348	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A132Z3K4	A0A132Z3K4	unreviewed	A0A132Z3K4_ENTFC	Large ribosomal subunit protein bL25 (General stress protein CTC)	rplY ctc GBM44_01010 GBM73_08870 IQN16_00825 J8Y33_002164	Enterococcus faecium (Streptococcus faecium)	201	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; 5S rRNA binding [GO:0008097]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A132P4N1	A0A132P4N1	unreviewed	A0A132P4N1_ENTFC	Adenylate cyclase (CYTH domain-containing protein)	cyaA AWT83_01715 B1P95_01385 B4W81_06600 CQR37_04135 CUM68_05025 CUN04_00660 CUS10_05870 DPX30_12690 EB12_02034 EB44_02051 EfmJHP36_28740 FHK66_12040 FIU59_09390 GBM44_11940 GBM73_11990 IQN16_11485 J8Y33_000169 KYX88_03530 M3X98_09825	Enterococcus faecium (Streptococcus faecium)	191	adenylate cyclase activity [GO:0004016]
