From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q557J4	Q557J4	unreviewed	Q557J4_DICDI	Uncharacterized protein	DDB_G0273427 DDB_G0273521	Dictyostelium discoideum (Social amoeba)	124	membrane [GO:0016020]
Q55FW6	Q55FW6	unreviewed	Q55FW6_DICDI	DDE Tnp4 domain-containing protein	DDB_G0267920	Dictyostelium discoideum (Social amoeba)	123	
Q54NH2	Q54NH2	unreviewed	Q54NH2_DICDI	Regulator of chromosome condensation domain-containing protein	DDB_G0285261	Dictyostelium discoideum (Social amoeba)	421	cytoplasm [GO:0005737]
Q54YG0	Q54YG0	unreviewed	Q54YG0_DICDI	Metallo-beta-lactamase domain-containing protein	DDB_G0278253	Dictyostelium discoideum (Social amoeba)	569	
Q54SC0	Q54SC0	unreviewed	Q54SC0_DICDI	16S rRNA (uracil(1498)-N(3))-methyltransferase (EC 2.1.1.193)	DDB_G0282549	Dictyostelium discoideum (Social amoeba)	314	cytoplasm [GO:0005737]; rRNA (uridine-N3-)-methyltransferase activity [GO:0070042]; rRNA base methylation [GO:0070475]
Q54S27	Q54S27	unreviewed	Q54S27_DICDI	EGF-like domain-containing protein	DDB_G0282699	Dictyostelium discoideum (Social amoeba)	401	membrane [GO:0016020]; sexual reproduction [GO:0019953]
Q54R37	Q54R37	reviewed	Y3501_DICDI	Uncharacterized protein DDB_G0283501	DDB_G0283501	Dictyostelium discoideum (Social amoeba)	57	membrane [GO:0016020]
Q55FI2	Q55FI2	unreviewed	Q55FI2_DICDI	Stress response protein NST1 (Stress response protein nst1)	DDB_G0268102	Dictyostelium discoideum (Social amoeba)	1861	mediator complex [GO:0016592]; transcription coactivator activity [GO:0003713]; positive regulation of transcription by RNA polymerase II [GO:0045944]
C7G058	C7G058	unreviewed	C7G058_DICDI	Deoxyribonuclease II family protein	DDB_G0295749	Dictyostelium discoideum (Social amoeba)	571	deoxyribonuclease II activity [GO:0004531]
Q54AN0	Q54AN0	unreviewed	Q54AN0_DICDI	Tyr recombinase domain-containing protein	DDB_G0294332	Dictyostelium discoideum (Social amoeba)	209	DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA recombination [GO:0006310]
Q54DA8	Q54DA8	reviewed	STIP1_DICDI	Protein STIP1 homolog	sti1 stip1 DDB_G0292404	Dictyostelium discoideum (Social amoeba)	564	nucleus [GO:0005634]; phagocytic vesicle [GO:0045335]; Hsp70 protein binding [GO:0030544]; protein folding [GO:0006457]
Q54YB0	Q54YB0	unreviewed	Q54YB0_DICDI	Transmembrane protein	DDB_G0278325	Dictyostelium discoideum (Social amoeba)	617	membrane [GO:0016020]
Q54JY1	Q54JY1	unreviewed	Q54JY1_DICDI	Enoyl-CoA hydratase/isomerase domain-containing protein	DDB_G0287741	Dictyostelium discoideum (Social amoeba)	427	mitochondrion [GO:0005739]; 3-hydroxyisobutyryl-CoA hydrolase activity [GO:0003860]; valine catabolic process [GO:0006574]
Q553Y9	Q553Y9	unreviewed	Q553Y9_DICDI	C2 domain-containing protein	DDB_G0275287	Dictyostelium discoideum (Social amoeba)	2107	endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum-plasma membrane contact site [GO:0140268]; plasma membrane [GO:0005886]; sterol binding [GO:0032934]; sterol transfer activity [GO:0120015]; intracellular sterol transport [GO:0032366]
C7G046	C7G046	reviewed	Y6969_DICDI	von Willebrand factor A domain-containing protein DDB_G0286969	DDB_G0286969	Dictyostelium discoideum (Social amoeba)	2079	RNA binding [GO:0003723]
Q54R53	Q54R53	unreviewed	Q54R53_DICDI	Myb domain-containing protein	bdp1 DDB_G0283405	Dictyostelium discoideum (Social amoeba)	457	nucleus [GO:0005634]; transcription factor TFIIIB complex [GO:0000126]; TFIIIC-class transcription factor complex binding [GO:0001156]; RNA polymerase III preinitiation complex assembly [GO:0070898]; transcription initiation at RNA polymerase III promoter [GO:0006384]
Q54HJ9	Q54HJ9	reviewed	Y9435_DICDI	Uncharacterized protein DDB_G0289437	DDB_G0289437	Dictyostelium discoideum (Social amoeba)	139	
Q54WP7	Q54WP7	unreviewed	Q54WP7_DICDI	RabGAP/TBC domain-containing protein	DDB_G0279511	Dictyostelium discoideum (Social amoeba)	1229	GTPase activator activity [GO:0005096]
Q54P27	Q54P27	unreviewed	Q54P27_DICDI	CDP-diacylglycerol--inositol 3-phosphatidyltransferase (EC 2.7.8.11)	DDB_G0284857	Dictyostelium discoideum (Social amoeba)	207	Golgi apparatus [GO:0005794]; membrane [GO:0016020]; CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity [GO:0003881]; phosphatidylinositol biosynthetic process [GO:0006661]
Q54WL1	Q54WL1	unreviewed	Q54WL1_DICDI	Polymorphic membrane protein repeat-containing protein	DDB_G0279571	Dictyostelium discoideum (Social amoeba)	537	membrane [GO:0016020]
Q54KW2	Q54KW2	unreviewed	Q54KW2_DICDI	Uncharacterized protein	DDB_G0287115	Dictyostelium discoideum (Social amoeba)	378	
Q54D72	Q54D72	unreviewed	Q54D72_DICDI	SAP DNA-binding domain-containing protein	DDB_G0292444	Dictyostelium discoideum (Social amoeba)	433	DNA binding [GO:0003677]
Q55G22	Q55G22	reviewed	Y9597_DICDI	Uncharacterized protein DDB_G0267862	DDB_G0267862	Dictyostelium discoideum (Social amoeba)	289	
Q54MY9	Q54MY9	reviewed	MKCA_DICDI	Probable serine/threonine-protein kinase mkcA (EC 2.7.11.1) (MAP kinase cascade A)	mkcA DG1023 DDB_G0285427	Dictyostelium discoideum (Social amoeba)	860	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]; regulation of cell differentiation [GO:0045595]; sporulation resulting in formation of a cellular spore [GO:0030435]
Q54VY2	Q54VY2	unreviewed	Q54VY2_DICDI	Protein phosphatase 2C-related protein	DDB_G0280067	Dictyostelium discoideum (Social amoeba)	516	mitochondrion [GO:0005739]; protein serine/threonine phosphatase activity [GO:0004722]
Q54KR3	Q54KR3	unreviewed	Q54KR3_DICDI	Uncharacterized protein	DDB_G0287155	Dictyostelium discoideum (Social amoeba)	164	
Q54NS2	Q54NS2	unreviewed	Q54NS2_DICDI	Leucine-rich repeat-containing protein	DDB_G0285081	Dictyostelium discoideum (Social amoeba)	1471	lamellipodium [GO:0030027]; plasma membrane [GO:0005886]; cell migration [GO:0016477]; regulation of Arp2/3 complex-mediated actin nucleation [GO:0034315]
Q54LQ4	Q54LQ4	reviewed	CLCE_DICDI	Chloride channel protein E	clcE DDB_G0286491	Dictyostelium discoideum (Social amoeba)	994	chloride channel complex [GO:0034707]; voltage-gated chloride channel activity [GO:0005247]; chloride transport [GO:0006821]; regulation of monoatomic ion transmembrane transport [GO:0034765]
Q55DL6	Q55DL6	unreviewed	Q55DL6_DICDI	Uncharacterized protein	DDB_G0270578	Dictyostelium discoideum (Social amoeba)	571	transcription factor TFIIIC complex [GO:0000127]; histone acetyltransferase activity [GO:0004402]; transcription initiation at RNA polymerase III promoter [GO:0006384]
Q54K85	Q54K85	unreviewed	Q54K85_DICDI	Chitin-binding type-4 domain-containing protein	DDB_G0287529	Dictyostelium discoideum (Social amoeba)	431	
Q54FL3	Q54FL3	reviewed	MED20_DICDI	Putative mediator of RNA polymerase II transcription subunit 20 (Mediator complex subunit 20)	med20 DDB_G0290781	Dictyostelium discoideum (Social amoeba)	195	mediator complex [GO:0016592]; transcription coactivator activity [GO:0003713]; regulation of transcription by RNA polymerase II [GO:0006357]; transcription by RNA polymerase II [GO:0006366]
Q550W1	Q550W1	reviewed	CAPTC_DICDI	Uncharacterized CDP-alcohol phosphatidyltransferase class-I family protein 3 (Developmental gene 1056 protein)	captC DG1056 lipB DDB_G0276763	Dictyostelium discoideum (Social amoeba)	399	membrane [GO:0016020]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; phospholipid biosynthetic process [GO:0008654]
Q54S76	Q54S76	unreviewed	Q54S76_DICDI	Uncharacterized protein	DDB_G0282629	Dictyostelium discoideum (Social amoeba)	899	
Q55DK0	Q55DK0	unreviewed	Q55DK0_DICDI	Uncharacterized protein	DDB_G0270588	Dictyostelium discoideum (Social amoeba)	114	
Q55C90	Q55C90	unreviewed	Q55C90_DICDI	Protein transport protein SEC24	DDB_G0271044	Dictyostelium discoideum (Social amoeba)	782	COPII vesicle coat [GO:0030127]; endoplasmic reticulum exit site [GO:0070971]; SNARE binding [GO:0000149]; zinc ion binding [GO:0008270]; COPII-coated vesicle cargo loading [GO:0090110]; intracellular protein transport [GO:0006886]
Q54JR4	Q54JR4	reviewed	Y7668_DICDI	Uncharacterized protein DDB_G0287837	DDB_G0287837	Dictyostelium discoideum (Social amoeba)	245	
Q554P5	Q554P5	unreviewed	Q554P5_DICDI	Uncharacterized protein	DDB_G0274987	Dictyostelium discoideum (Social amoeba)	220	membrane [GO:0016020]
Q54QU1	Q54QU1	unreviewed	Q54QU1_DICDI	Uncharacterized protein	DDB_G0283643	Dictyostelium discoideum (Social amoeba)	48	
Q55FH0	Q55FH0	unreviewed	Q55FH0_DICDI	MRH domain-containing protein	DDB_G0268434	Dictyostelium discoideum (Social amoeba)	242	
Q54GE6	Q54GE6	reviewed	MDHA_DICDI	Probable malate dehydrogenase 1 (EC 1.1.1.37)	mdhA DDB_G0290207	Dictyostelium discoideum (Social amoeba)	391	L-malate dehydrogenase activity [GO:0030060]; malate metabolic process [GO:0006108]; NADH metabolic process [GO:0006734]; oxaloacetate metabolic process [GO:0006107]; tricarboxylic acid cycle [GO:0006099]
Q55CE0	Q55CE0	reviewed	MKCF_DICDI	Probable serine/threonine-protein kinase mkcF (EC 2.7.11.1) (MAP kinase cascade F)	mkcF DDB_G0270102	Dictyostelium discoideum (Social amoeba)	677	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; cellular component assembly [GO:0022607]; phosphorylation [GO:0016310]
Q54E90	Q54E90	unreviewed	Q54E90_DICDI	Uncharacterized protein	DDB_G0291742	Dictyostelium discoideum (Social amoeba)	159	
Q55CK9	Q55CK9	unreviewed	Q55CK9_DICDI	Short-chain dehydrogenase/reductase family protein	DDB_G0270016	Dictyostelium discoideum (Social amoeba)	302	
Q55CF5	Q55CF5	unreviewed	Q55CF5_DICDI	SnoaL-like domain-containing protein	DDB_G0270076	Dictyostelium discoideum (Social amoeba)	237	
Q54HV5	Q54HV5	unreviewed	Q54HV5_DICDI	Major facilitator superfamily domain-containing protein 1	mfsd1 DDB_G0289201	Dictyostelium discoideum (Social amoeba)	506	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
Q557F8	Q557F8	unreviewed	Q557F8_DICDI	ShKT domain-containing protein	DDB_G0273395 DDB_G0273587	Dictyostelium discoideum (Social amoeba)	48	
Q54EY4	Q54EY4	reviewed	DST3_DICDI	Serine/threonine-protein kinase dst3 (EC 2.7.11.1)	dst3 dstC DDB_G0291267	Dictyostelium discoideum (Social amoeba)	562	cytoplasm [GO:0005737]; nucleus [GO:0005634]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; intracellular signal transduction [GO:0035556]; programmed cell death [GO:0012501]; protein phosphorylation [GO:0006468]; regulation of MAPK cascade [GO:0043408]; signal transduction [GO:0007165]
Q556E4	Q556E4	unreviewed	Q556E4_DICDI	Uncharacterized protein	DDB_G0274711	Dictyostelium discoideum (Social amoeba)	82	
Q54Z45	Q54Z45	unreviewed	Q54Z45_DICDI	Uncharacterized protein	DDB_G0277785	Dictyostelium discoideum (Social amoeba)	129	
P42527	P42527	reviewed	MHCKA_DICDI	Myosin heavy chain kinase A (MHCK-A) (EC 2.7.11.7)	mhkA mhckA DDB_G0291231	Dictyostelium discoideum (Social amoeba)	1146	actomyosin contractile ring [GO:0005826]; cell cortex [GO:0005938]; cytoplasm [GO:0005737]; actin filament binding [GO:0051015]; ADP binding [GO:0043531]; ADP phosphatase activity [GO:0043262]; AMP binding [GO:0016208]; ATP binding [GO:0005524]; cAMP binding [GO:0030552]; identical protein binding [GO:0042802]; myosin heavy chain kinase activity [GO:0016905]; myosin II binding [GO:0045159]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]; actin crosslink formation [GO:0051764]; actin filament bundle assembly [GO:0051017]; chemotaxis [GO:0006935]; mitotic cytokinesis [GO:0000281]; myosin II filament disassembly [GO:0031037]; protein autophosphorylation [GO:0046777]
Q54LY3	Q54LY3	unreviewed	Q54LY3_DICDI	Uncharacterized protein	DDB_G0286307	Dictyostelium discoideum (Social amoeba)	231	
Q54UI4	Q54UI4	reviewed	HSL53_DICDI	HssA/B-like protein 53	hssl53 DDB_G0281295	Dictyostelium discoideum (Social amoeba)	94	
Q54P46	Q54P46	reviewed	NDUA8_DICDI	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8	ndufa8 DDB_G0284799	Dictyostelium discoideum (Social amoeba)	104	mitochondrial inner membrane [GO:0005743]; mitochondrial intermembrane space [GO:0005758]; mitochondrial respiratory chain complex I [GO:0005747]; mitochondrial electron transport, NADH to ubiquinone [GO:0006120]; negative regulation of DNA-templated transcription [GO:0045892]
Q54VI7	Q54VI7	unreviewed	Q54VI7_DICDI	Peptidoglycan binding-like domain-containing protein	DDB_G0280311	Dictyostelium discoideum (Social amoeba)	1084	membrane [GO:0016020]
Q55CF9	Q55CF9	unreviewed	Q55CF9_DICDI	Uncharacterized protein	DDB_G0270068	Dictyostelium discoideum (Social amoeba)	1296	
Q54VA8	Q54VA8	reviewed	TRM7_DICDI	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase (EC 2.1.1.205) (2'-O-ribose RNA methyltransferase TRM7 homolog)	fsjA ftsj1 DDB_G0280483	Dictyostelium discoideum (Social amoeba)	270	cytoplasm [GO:0005737]; cytosol [GO:0005829]; S-adenosyl-L-methionine binding [GO:1904047]; tRNA (cytidine 32-2'-O)-methyltransferase activity [GO:0106339]; tRNA (guanine) methyltransferase activity [GO:0016423]; tRNA (guanosine-2'-O-)-methyltransferase activity [GO:0009020]; tRNA methyltransferase activity [GO:0008175]; cytoplasmic translation [GO:0002181]; neurogenesis [GO:0022008]; tRNA methylation [GO:0030488]; tRNA nucleoside ribose methylation [GO:0002128]; wobble position ribose methylation [GO:0002130]
Q54UQ4	Q54UQ4	reviewed	RBSK_DICDI	Ribokinase (RK) (EC 2.7.1.15)	rbsk DDB_G0280893	Dictyostelium discoideum (Social amoeba)	318	cytoplasm [GO:0005737]; nucleus [GO:0005634]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; ribokinase activity [GO:0004747]; D-ribose catabolic process [GO:0019303]
Q55A46	Q55A46	unreviewed	Q55A46_DICDI	RNA-binding region RNP-1 domain-containing protein	DG1074 DDB_G0272108	Dictyostelium discoideum (Social amoeba)	469	ASAP complex [GO:0061574]; cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; RNA binding [GO:0003723]; mRNA splicing, via spliceosome [GO:0000398]
Q551D9	Q551D9	unreviewed	Q551D9_DICDI	Chalcone isomerase domain-containing protein	DDB_G0276631	Dictyostelium discoideum (Social amoeba)	315	intramolecular lyase activity [GO:0016872]
Q86K42	Q86K42	unreviewed	Q86K42_DICDI	Ankyrin repeat-containing protein	DDB_G0277249	Dictyostelium discoideum (Social amoeba)	282	histone methyltransferase activity [GO:0042054]; p53 binding [GO:0002039]; protein-lysine N-methyltransferase activity [GO:0016279]
Q55E52	Q55E52	unreviewed	Q55E52_DICDI	FAD-binding PCMH-type domain-containing protein	DDB_G0270500	Dictyostelium discoideum (Social amoeba)	497	mitochondrion [GO:0005739]; catalytic activity [GO:0003824]; FAD binding [GO:0071949]
Q54J66	Q54J66	reviewed	SYTC1_DICDI	Probable threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)	thrS1 DDB_G0288267	Dictyostelium discoideum (Social amoeba)	710	cytoplasm [GO:0005737]; phagocytic vesicle [GO:0045335]; ATP binding [GO:0005524]; threonine-tRNA ligase activity [GO:0004829]; threonyl-tRNA aminoacylation [GO:0006435]
Q553Z8	Q553Z8	unreviewed	Q553Z8_DICDI	MATH domain-containing protein	DDB_G0275281	Dictyostelium discoideum (Social amoeba)	300	membrane [GO:0016020]
Q54SG7	Q54SG7	reviewed	SPF27_DICDI	Pre-mRNA-splicing factor spf27	spf27 bcas2 DDB_G0282763	Dictyostelium discoideum (Social amoeba)	226	catalytic step 2 spliceosome [GO:0071013]; Prp19 complex [GO:0000974]; spliceosomal complex [GO:0005681]; mRNA processing [GO:0006397]; RNA splicing [GO:0008380]
Q54D84	Q54D84	reviewed	TRIA_DICDI	Trishanku	triA DDB_G0292436	Dictyostelium discoideum (Social amoeba)	697	aggregation involved in sorocarp development [GO:0031152]; calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules [GO:0016338]; cell fate commitment [GO:0045165]; cell fate determination [GO:0001709]; culmination involved in sorocarp development [GO:0031154]; sporulation resulting in formation of a cellular spore [GO:0030435]
Q54Z24	Q54Z24	reviewed	PITH1_DICDI	PITH domain-containing protein 1	DDB_G0277951	Dictyostelium discoideum (Social amoeba)	202	
Q55C45	Q55C45	unreviewed	Q55C45_DICDI	Uncharacterized protein	DDB_G0270234	Dictyostelium discoideum (Social amoeba)	52	
Q54WA3	Q54WA3	reviewed	PEX7_DICDI	Peroxisomal targeting signal 2 receptor (PTS2 receptor) (Peroxin-7)	pex7 DDB_G0279801	Dictyostelium discoideum (Social amoeba)	316	cytosol [GO:0005829]; peroxisomal matrix [GO:0005782]; peroxisome [GO:0005777]; peroxisome matrix targeting signal-2 binding [GO:0005053]; peroxisome organization [GO:0007031]; protein import into peroxisome matrix [GO:0016558]
Q55EA0	Q55EA0	unreviewed	Q55EA0_DICDI	Transmembrane 9 superfamily member	DDB_G0269328	Dictyostelium discoideum (Social amoeba)	1140	membrane [GO:0016020]; protein localization to membrane [GO:0072657]
Q54CC1	Q54CC1	unreviewed	Q54CC1_DICDI	Uncharacterized protein	DDB_G0293060	Dictyostelium discoideum (Social amoeba)	385	
Q8I7W9	Q8I7W9	unreviewed	Q8I7W9_DICDI	DNA-directed DNA polymerase (EC 2.7.7.7)	polA DDB_G0267464	Dictyostelium discoideum (Social amoeba)	1369	3'-5' exonuclease activity [GO:0008408]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA-templated DNA replication [GO:0006261]; double-strand break repair [GO:0006302]
Q54N19	Q54N19	reviewed	Y6568_DICDI	Putative uncharacterized protein DDB_G0285557	DDB_G0285557	Dictyostelium discoideum (Social amoeba)	279	
Q54YL0	Q54YL0	unreviewed	Q54YL0_DICDI	Uncharacterized protein	DDB_G0278623	Dictyostelium discoideum (Social amoeba)	286	
Q55CW9	Q55CW9	unreviewed	Q55CW9_DICDI	Uncharacterized protein	DDB_G0269868	Dictyostelium discoideum (Social amoeba)	84	membrane [GO:0016020]
Q54DD7	Q54DD7	reviewed	UNC50_DICDI	Protein unc-50 homolog	DDB_G0292320	Dictyostelium discoideum (Social amoeba)	261	membrane [GO:0016020]
Q54H16	Q54H16	unreviewed	Q54H16_DICDI	Uncharacterized protein	DDB_G0289759	Dictyostelium discoideum (Social amoeba)	572	
Q54WX4	Q54WX4	reviewed	AURK_DICDI	Aurora kinase (EC 2.7.11.1)	aurK AurB Aurora DDB_G0279343	Dictyostelium discoideum (Social amoeba)	384	centrosome [GO:0005813]; chromosome passenger complex [GO:0032133]; cleavage furrow [GO:0032154]; cytoplasm [GO:0005737]; kinetochore [GO:0000776]; neuron projection [GO:0043005]; spindle microtubule [GO:0005876]; spindle midzone [GO:0051233]; spindle pole [GO:0000922]; spindle pole centrosome [GO:0031616]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; mitotic cell cycle [GO:0000278]; mitotic spindle organization [GO:0007052]; phosphorylation [GO:0016310]; regulation of cytokinesis [GO:0032465]
Q55DA9	Q55DA9	unreviewed	Q55DA9_DICDI	Uncharacterized protein	DDB_G0269718	Dictyostelium discoideum (Social amoeba)	1323	poly(A) RNA polymerase activity [GO:1990817]; mRNA stabilization [GO:0048255]
Q54B29	Q54B29	reviewed	Y3934_DICDI	Uncharacterized membrane protein DDB_G0293934	DDB_G0293934	Dictyostelium discoideum (Social amoeba)	1713	endoplasmic reticulum membrane [GO:0005789]; nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; positive regulation of DNA-templated transcription [GO:0045893]; protein autoprocessing [GO:0016540]
Q54SE4	Q54SE4	unreviewed	Q54SE4_DICDI	FNIP repeat-containing protein	DDB_G0282513	Dictyostelium discoideum (Social amoeba)	603	
Q55BJ8	Q55BJ8	unreviewed	Q55BJ8_DICDI	Uncharacterized protein	DDB_G0271124	Dictyostelium discoideum (Social amoeba)	649	
Q54LP1	Q54LP1	unreviewed	Q54LP1_DICDI	Plus3 domain-containing protein	DDB_G0286523	Dictyostelium discoideum (Social amoeba)	627	Cdc73/Paf1 complex [GO:0016593]; DNA binding [GO:0003677]; RNA polymerase II C-terminal domain phosphoserine binding [GO:1990269]
Q54KV5	Q54KV5	unreviewed	Q54KV5_DICDI	Uncharacterized protein	DDB_G0287077	Dictyostelium discoideum (Social amoeba)	406	cytoplasm [GO:0005737]; protein prenyltransferase activity [GO:0008318]
Q54UW6	Q54UW6	unreviewed	Q54UW6_DICDI	Thioredoxin domain-containing protein	DDB_G0280773	Dictyostelium discoideum (Social amoeba)	994	endoplasmic reticulum [GO:0005783]; protein disulfide isomerase activity [GO:0003756]; protein folding [GO:0006457]; response to endoplasmic reticulum stress [GO:0034976]
Q54IC6	Q54IC6	unreviewed	Q54IC6_DICDI	Uncharacterized protein	DDB_G0288839	Dictyostelium discoideum (Social amoeba)	662	membrane [GO:0016020]; RNA processing [GO:0006396]
Q54UD1	Q54UD1	unreviewed	Q54UD1_DICDI	Exonuclease 1 (EC 3.1.-.-)	DDB_G0281151	Dictyostelium discoideum (Social amoeba)	748	nucleus [GO:0005634]; 5'-3' DNA exonuclease activity [GO:0035312]; 5'-flap endonuclease activity [GO:0017108]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; DNA recombination [GO:0006310]; mismatch repair [GO:0006298]; regulation of translation [GO:0006417]
Q55FM9	Q55FM9	unreviewed	Q55FM9_DICDI	Uncharacterized protein	DDB_G0268422	Dictyostelium discoideum (Social amoeba)	161	membrane [GO:0016020]
Q54V20	Q54V20	unreviewed	Q54V20_DICDI	Uncharacterized protein	DDB_G0280665	Dictyostelium discoideum (Social amoeba)	148	
Q54YM6	Q54YM6	unreviewed	Q54YM6_DICDI	Uncharacterized protein	DDB_G0278165	Dictyostelium discoideum (Social amoeba)	100	
Q54NW2	Q54NW2	unreviewed	Q54NW2_DICDI	Cyclin-like domain-containing protein	DDB_G0285059	Dictyostelium discoideum (Social amoeba)	367	nucleus [GO:0005634]; cyclin-dependent protein serine/threonine kinase regulator activity [GO:0016538]; regulation of transcription by RNA polymerase II [GO:0006357]
P34100	P34100	reviewed	PKD1_DICDI	Developmentally-regulated protein kinase 1 (EC 2.7.11.1)	pkaD PK1 DDB_G0277145	Dictyostelium discoideum (Social amoeba)	714	cAMP-dependent protein kinase complex [GO:0005952]; cytosol [GO:0005829]; ATP binding [GO:0005524]; cAMP-dependent protein kinase activity [GO:0004691]; protein serine kinase activity [GO:0106310]; phosphorylation [GO:0016310]; signal transduction [GO:0007165]
Q86L04	Q86L04	reviewed	TRAP1_DICDI	TNF receptor-associated protein 1 homolog, mitochondrial (TNFR-associated protein 1 homolog) (Trap1 homolog)	trap1 DDB_G0276947	Dictyostelium discoideum (Social amoeba)	711	cell cortex [GO:0005938]; cytoskeleton [GO:0005856]; mitochondrial inner membrane [GO:0005743]; nucleolus [GO:0005730]; spore wall [GO:0031160]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; protein kinase binding [GO:0019901]; unfolded protein binding [GO:0051082]; cell differentiation [GO:0030154]; positive regulation of gene expression [GO:0010628]; protein folding [GO:0006457]; sporulation resulting in formation of a cellular spore [GO:0030435]
Q559I6	Q559I6	unreviewed	Q559I6_DICDI	Uncharacterized protein	DDB_G0272550	Dictyostelium discoideum (Social amoeba)	547	macropinosome [GO:0044354]; membrane [GO:0016020]; plasma membrane [GO:0005886]; dipeptide transmembrane transporter activity [GO:0071916]; oligopeptide transmembrane transporter activity [GO:0035673]; dipeptide import across plasma membrane [GO:0140206]; oligopeptide transmembrane transport [GO:0035672]; regulation of macropinocytosis [GO:1905301]
Q54IA6	Q54IA6	unreviewed	Q54IA6_DICDI	SH3 domain-containing protein	DDB_G0288895	Dictyostelium discoideum (Social amoeba)	464	cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]; plasma membrane [GO:0005886]; phospholipid binding [GO:0005543]; cellular component assembly [GO:0022607]; response to differentiation-inducing factor 1 [GO:1903013]
Q54V77	Q54V77	reviewed	PYRG_DICDI	CTP synthase (EC 6.3.4.2) (CTP synthetase) (UTP--ammonia ligase)	ctps DDB_G0280567	Dictyostelium discoideum (Social amoeba)	569	cytoophidium [GO:0097268]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; CTP synthase activity [GO:0003883]; identical protein binding [GO:0042802]; 'de novo' CTP biosynthetic process [GO:0044210]; CTP biosynthetic process [GO:0006241]; glutamine metabolic process [GO:0006541]; phospholipid biosynthetic process [GO:0008654]; pyrimidine nucleobase biosynthetic process [GO:0019856]
Q54SJ4	Q54SJ4	reviewed	Y8379_DICDI	Uncharacterized transmembrane protein DDB_G0282757	DDB_G0282757	Dictyostelium discoideum (Social amoeba)	54	membrane [GO:0016020]
Q55EE8	Q55EE8	unreviewed	Q55EE8_DICDI	Reverse transcriptase domain-containing protein	DDB_G0269266	Dictyostelium discoideum (Social amoeba)	1099	
Q54HK1	Q54HK1	unreviewed	Q54HK1_DICDI	Uncharacterized protein	DDB_G0289401	Dictyostelium discoideum (Social amoeba)	259	
Q54EI9	Q54EI9	unreviewed	Q54EI9_DICDI	Dickkopf N-terminal cysteine-rich domain-containing protein	DDB_G0291610	Dictyostelium discoideum (Social amoeba)	213	extracellular region [GO:0005576]; negative regulation of Wnt signaling pathway [GO:0030178]
Q54LS0	Q54LS0	reviewed	Y8817_DICDI	Putative uncharacterized protein DDB_G0286477	DDB_G0286477	Dictyostelium discoideum (Social amoeba)	54	
Q559R5	Q559R5	unreviewed	Q559R5_DICDI	Generative cell specific-1/HAP2 domain-containing protein	DDB_G0272452	Dictyostelium discoideum (Social amoeba)	327	plasma membrane [GO:0005886]; lipid binding [GO:0008289]; single fertilization [GO:0007338]
Q55E35	Q55E35	reviewed	SPCS2_DICDI	Signal peptidase complex subunit 2	spcs2 spc2 DDB_G0270510	Dictyostelium discoideum (Social amoeba)	183	signal peptidase complex [GO:0005787]; protein targeting to ER [GO:0045047]; signal peptide processing [GO:0006465]
Q54WT6	Q54WT6	reviewed	HSPJ_DICDI	Small heat shock protein hspJ	hspJ DDB_G0279447	Dictyostelium discoideum (Social amoeba)	161	
Q54RG9	Q54RG9	unreviewed	Q54RG9_DICDI	Uncharacterized protein	DDB_G0283219	Dictyostelium discoideum (Social amoeba)	176	
Q55ES0	Q55ES0	unreviewed	Q55ES0_DICDI	Reverse transcriptase zinc-binding domain-containing protein	DDB_G0268986	Dictyostelium discoideum (Social amoeba)	514	
