From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
P44649	P44649	reviewed	Y341_HAEIN	Uncharacterized protein HI_0341	HI_0341	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	114	cytosol [GO:0005829]
P43841	P43841	reviewed	HNS_HAEIN	DNA-binding protein H-NS homolog	hns HI_1587	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	134	cytosol [GO:0005829]; nucleoid [GO:0009295]; protein-DNA complex [GO:0032993]; bent DNA binding [GO:0003681]; DNA-binding transcription repressor activity [GO:0001217]; minor groove of adenine-thymine-rich DNA binding [GO:0003680]; protein dimerization activity [GO:0046983]; structural constituent of chromatin [GO:0030527]; transcription cis-regulatory region binding [GO:0000976]
Q57045	Q57045	reviewed	RPPH_HAEIN	RNA pyrophosphohydrolase (EC 3.6.1.-) ((Di)nucleoside polyphosphate hydrolase)	rppH nudH HI_0901	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	196	cytoplasm [GO:0005737]; mRNA 5'-diphosphatase activity [GO:0034353]; mRNA catabolic process [GO:0006402]
P44651	P44651	reviewed	NAPD_HAEIN	Chaperone NapD (NapA signal peptide-binding chaperone NapD)	napD HI_0343	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	93	cytoplasm [GO:0005737]; signal sequence binding [GO:0005048]; negative regulation of protein transport [GO:0051224]
P44011	P44011	reviewed	Y523_HAEIN	Putative glycosyltransferase HI_0523 (EC 2.-.-.-)	HI_0523	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	346	cytosol [GO:0005829]; ADP-heptose-lipopolysaccharide heptosyltransferase activity [GO:0008713]; lipopolysaccharide core region biosynthetic process [GO:0009244]
P44348	P44348	reviewed	RL7_HAEIN	Large ribosomal subunit protein bL12 (50S ribosomal protein L7/L12)	rplL HI_0641	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	123	cytosolic large ribosomal subunit [GO:0022625]; mRNA binding [GO:0003729]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
P43712	P43712	reviewed	FABD_HAEIN	Malonyl CoA-acyl carrier protein transacylase (MCT) (EC 2.3.1.39)	fabD HI_0156	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	312	cytosol [GO:0005829]; [acyl-carrier-protein] S-malonyltransferase activity [GO:0004314]; fatty acid biosynthetic process [GO:0006633]
P44638	P44638	reviewed	LGUL_HAEIN	Lactoylglutathione lyase (EC 4.4.1.5) (Aldoketomutase) (Glyoxalase I) (Glx I) (Ketone-aldehyde mutase) (Methylglyoxalase) (S-D-lactoylglutathione methylglyoxal lyase)	gloA HI_0323	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	135	cytoplasm [GO:0005737]; lactoylglutathione lyase activity [GO:0004462]; metal ion binding [GO:0046872]; methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione [GO:0019243]
P44984	P44984	reviewed	THIB_HAEIN	Thiamine-binding periplasmic protein	thiB tbpA HI_1019	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	332	outer membrane-bounded periplasmic space [GO:0030288]; thiamine binding [GO:0030975]; thiamine pyrophosphate binding [GO:0030976]; thiamine transport [GO:0015888]; transmembrane transport [GO:0055085]
P44255	P44255	reviewed	EPMC_HAEIN	Elongation factor P hydroxylase (EF-P hydroxylase) (EC 1.14.-.-) (EF-P post-translational modification enzyme C)	epmC HI_1563	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	178	monooxygenase activity [GO:0004497]
P44293	P44293	reviewed	Y1709_HAEIN	Uncharacterized protein HI_1709	HI_1709	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	121	periplasmic space [GO:0042597]
P71363	P71363	reviewed	VAPC2_HAEIN	Ribonuclease VapC2 (RNase VapC2) (EC 3.1.-.-) (Toxin VapC2)	vapC2 HI_0947	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	132	magnesium ion binding [GO:0000287]; RNA nuclease activity [GO:0004540]
P45125	P45125	reviewed	UVRB_HAEIN	UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B)	uvrB HI_1247	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	679	cytoplasm [GO:0005737]; excinuclease repair complex [GO:0009380]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; excinuclease ABC activity [GO:0009381]; nucleotide-excision repair [GO:0006289]; SOS response [GO:0009432]
P44748	P44748	reviewed	PRIB_HAEIN	Primosomal replication protein N	priB HI_0546	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	108	primosome complex [GO:1990077]; single-stranded DNA binding [GO:0003697]; DNA replication, synthesis of RNA primer [GO:0006269]
P43830	P43830	reviewed	SYP_HAEIN	Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)	proS HI_0729	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	572	cytosol [GO:0005829]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; proline-tRNA ligase activity [GO:0004827]; prolyl-tRNA aminoacylation [GO:0006433]
P44263	P44263	reviewed	Y1586_HAEIN	Uncharacterized protein HI_1586	HI_1586	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	519	plasma membrane [GO:0005886]
P44710	P44710	reviewed	NUDC_HAEIN	NAD-capped RNA hydrolase NudC (DeNADding enzyme NudC) (EC 3.6.1.-) (NADH pyrophosphatase) (EC 3.6.1.22)	nudC HI_0432	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	264	magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; NAD+ diphosphatase activity [GO:0000210]; NADH pyrophosphatase activity [GO:0035529]; RNA NAD-cap (NMN-forming) hydrolase activity [GO:0110153]; zinc ion binding [GO:0008270]; NAD catabolic process [GO:0019677]; NADH metabolic process [GO:0006734]; NADP catabolic process [GO:0006742]
P44865	P44865	reviewed	GPMA_HAEIN	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (BPG-dependent PGAM) (PGAM) (Phosphoglyceromutase) (dPGM) (EC 5.4.2.11)	gpmA gpm HI_0757	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	227	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity [GO:0046538]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]
P31811	P31811	reviewed	Y847_HAEIN	UPF0438 protein HI_0847 (ORF3)	HI_0847	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	111	
P44526	P44526	reviewed	ZNUA_HAEIN	High-affinity zinc uptake system protein ZnuA	znuA HI_0119	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	337	periplasmic space [GO:0042597]; metal ion binding [GO:0046872]; zinc ion transport [GO:0006829]
P43880	P43880	reviewed	AROK_HAEIN	Shikimate kinase (SK) (EC 2.7.1.71)	aroK HI_0207	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	180	cytosol [GO:0005829]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; shikimate kinase activity [GO:0004765]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]; phosphorylation [GO:0016310]
P43802	P43802	reviewed	NDK_HAEIN	Nucleoside diphosphate kinase (NDK) (NDP kinase) (EC 2.7.4.6) (Nucleoside-2-P kinase)	ndk HI_0876	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	141	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; nucleoside diphosphate kinase activity [GO:0004550]; CTP biosynthetic process [GO:0006241]; GTP biosynthetic process [GO:0006183]; phosphorylation [GO:0016310]; purine nucleotide metabolic process [GO:0006163]; pyrimidine nucleotide metabolic process [GO:0006220]; UTP biosynthetic process [GO:0006228]
P43849	P43849	reviewed	PURE_HAEIN	N5-carboxyaminoimidazole ribonucleotide mutase (N5-CAIR mutase) (EC 5.4.99.18) (5-(carboxyamino)imidazole ribonucleotide mutase)	purE HI_1615	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	164	5-(carboxyamino)imidazole ribonucleotide mutase activity [GO:0034023]; 'de novo' IMP biosynthetic process [GO:0006189]
P44151	P44151	reviewed	Y1280_HAEIN	Uncharacterized protein HI_1280	HI_1280	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	91	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
P44279	P44279	reviewed	Y1631_HAEIN	Uncharacterized protein HI_1631	HI_1631	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	190	
P44039	P44039	reviewed	TRUD_HAEIN	tRNA pseudouridine synthase D (EC 5.4.99.27) (tRNA pseudouridine(13) synthase) (tRNA pseudouridylate synthase D) (tRNA-uridine isomerase D)	truD HI_0701	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	339	cytosol [GO:0005829]; pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; tRNA pseudouridine synthase activity [GO:0106029]; pseudouridine synthesis [GO:0001522]; tRNA pseudouridine synthesis [GO:0031119]
P44564	P44564	reviewed	SEQA_HAEIN	Negative modulator of initiation of replication	seqA HI_0192	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	197	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; negative regulation of DNA-templated DNA replication initiation [GO:0032297]; regulation of DNA-templated transcription [GO:0006355]
P44027	P44027	reviewed	Y636_HAEIN	UPF0381 protein HI_0636	HI_0636	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	96	cytosol [GO:0005829]
P44379	P44379	reviewed	RS11_HAEIN	Small ribosomal subunit protein uS11 (30S ribosomal protein S11)	rpsK rps11 HI_0800	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	129	cytosolic small ribosomal subunit [GO:0022627]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
P44190	P44190	reviewed	Y1419_HAEIN	Uncharacterized protein HI_1419	HI_1419	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	99	
P44720	P44720	reviewed	MLTG_HAEIN	Endolytic murein transglycosylase (EC 4.2.2.-) (Peptidoglycan polymerization terminase)	mltG HI_0457	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	347	plasma membrane [GO:0005886]; lytic endotransglycosylase activity [GO:0008932]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]
P45107	P45107	reviewed	PTA_HAEIN	Phosphate acetyltransferase (EC 2.3.1.8) (Phosphotransacetylase)	pta HI_1203	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	711	cytoplasm [GO:0005737]; phosphate acetyltransferase activity [GO:0008959]; acetyl-CoA biosynthetic process [GO:0006085]
P44391	P44391	reviewed	URE1_HAEIN	Urease subunit alpha (EC 3.5.1.5) (Urea amidohydrolase subunit alpha)	ureC HI_0539	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	572	cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]
P44709	P44709	reviewed	Y431_HAEIN	Uncharacterized protein HI_0431	HI_0431	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	196	
P43760	P43760	reviewed	TRPB_HAEIN	Tryptophan synthase beta chain (EC 4.2.1.20)	trpB HI_1431	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	397	cytoplasm [GO:0005737]; tryptophan synthase activity [GO:0004834]; tryptophan biosynthetic process [GO:0000162]
P43762	P43762	reviewed	METK_HAEIN	S-adenosylmethionine synthase (AdoMet synthase) (EC 2.5.1.6) (MAT) (Methionine adenosyltransferase)	metK HI_1172	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	384	cytosol [GO:0005829]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; methionine adenosyltransferase activity [GO:0004478]; one-carbon metabolic process [GO:0006730]; S-adenosylmethionine biosynthetic process [GO:0006556]
P44604	P44604	reviewed	NARQ_HAEIN	Sensor protein NarQ homolog (EC 2.7.13.3)	narQ HI_0267	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	567	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; protein dimerization activity [GO:0046983]
P44815	P44815	reviewed	ISPF_HAEIN	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (MECDP-synthase) (MECPP-synthase) (MECPS) (EC 4.6.1.12)	ispF HI_0671	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	158	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity [GO:0008685]; metal ion binding [GO:0046872]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]
P44187	P44187	reviewed	Y1415_HAEIN	Glycosyl hydrolase family 19 domain-containing protein HI_1415	HI_1415	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	200	chitinase activity [GO:0004568]; cell wall macromolecule catabolic process [GO:0016998]; chitin catabolic process [GO:0006032]
P43701	P43701	reviewed	GYRB_HAEIN	DNA gyrase subunit B (EC 5.6.2.2)	gyrB HI_0567	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	806	chromosome [GO:0005694]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; metal ion binding [GO:0046872]; DNA topological change [GO:0006265]; DNA-templated DNA replication [GO:0006261]
P43856	P43856	reviewed	APT_HAEIN	Adenine phosphoribosyltransferase (APRT) (EC 2.4.2.7)	apt HI_1230	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	180	cytosol [GO:0005829]; adenine phosphoribosyltransferase activity [GO:0003999]; adenine salvage [GO:0006168]; AMP salvage [GO:0044209]; purine ribonucleoside salvage [GO:0006166]
P45184	P45184	reviewed	TUSE_HAEIN	Sulfurtransferase TusE homolog (EC 2.8.1.-)	tusE HI_1371	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	109	cytoplasm [GO:0005737]; sulfur carrier activity [GO:0097163]; transferase activity [GO:0016740]; tRNA wobble position uridine thiolation [GO:0002143]
P44787	P44787	reviewed	FMT_HAEIN	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	fmt HI_0623	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	318	cytosol [GO:0005829]; methionyl-tRNA formyltransferase activity [GO:0004479]; conversion of methionyl-tRNA to N-formyl-methionyl-tRNA [GO:0071951]
P45073	P45073	reviewed	LPTB_HAEIN	Lipopolysaccharide export system ATP-binding protein LptB (EC 7.5.2.-)	lptB HI_1148	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	241	ATP-binding cassette (ABC) transporter complex [GO:0043190]; cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transport [GO:0055085]
P45267	P45267	reviewed	3PASE_HAEIN	Inorganic triphosphatase (PPPase) (EC 3.6.1.25)	HI_1598	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	352	inorganic triphosphate phosphatase activity [GO:0050355]; metal ion binding [GO:0046872]
P43704	P43704	reviewed	TOP3_HAEIN	DNA topoisomerase 3 (EC 5.6.2.1) (DNA topoisomerase III)	topB HI_0444	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	651	DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; magnesium ion binding [GO:0000287]; DNA topological change [GO:0006265]
P44561	P44561	reviewed	FUR_HAEIN	Ferric uptake regulation protein (Ferric uptake regulator)	fur HI_0190	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	146	cytosol [GO:0005829]; DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; zinc ion binding [GO:0008270]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of siderophore biosynthetic process [GO:1900705]
P44736	P44736	reviewed	RBSC_HAEIN	Ribose import permease protein RbsC	rbsC HI_0503	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	323	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; carbohydrate transport [GO:0008643]
P43808	P43808	reviewed	RNH2_HAEIN	Ribonuclease HII (RNase HII) (EC 3.1.26.4)	rnhB HI_1059	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	197	cytoplasm [GO:0005737]; ribonuclease H2 complex [GO:0032299]; manganese ion binding [GO:0030145]; RNA binding [GO:0003723]; RNA-DNA hybrid ribonuclease activity [GO:0004523]; DNA replication, removal of RNA primer [GO:0043137]; mismatch repair [GO:0006298]
Q57409	Q57409	reviewed	Y555_HAEIN	Uncharacterized protein HI_0555	HI_0555	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	79	
Q57434	Q57434	reviewed	Y896_HAEIN	Uncharacterized protein HI_0896	HI_0896	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	204	peptidoglycan binding [GO:0042834]
P43790	P43790	reviewed	YCED_HAEIN	Large ribosomal RNA subunit accumulation protein YceD (23S rRNA accumulation protein YceD)	yceD HI_0159	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	174	cytosol [GO:0005829]; ribosome biogenesis [GO:0042254]
P44051	P44051	reviewed	ATOE_HAEIN	Putative short-chain fatty acid transporter	atoE HI_0772	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	447	plasma membrane [GO:0005886]
P44483	P44483	reviewed	Y050_HAEIN	Putative TRAP transporter large permease protein HI_0050	HI_0050	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	401	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
P44356	P44356	reviewed	RL18_HAEIN	Large ribosomal subunit protein uL18 (50S ribosomal protein L18)	rplR rpl18 HI_0794	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	117	cytosolic large ribosomal subunit [GO:0022625]; 5S rRNA binding [GO:0008097]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
P44199	P44199	reviewed	Y1450_HAEIN	UPF0263 protein HI_1450	HI_1450	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	107	
P44930	P44930	reviewed	LGT_HAEIN	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase (EC 2.5.1.145)	lgt HI_0904	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	268	plasma membrane [GO:0005886]; phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity [GO:0008961]; lipoprotein biosynthetic process [GO:0042158]
P45301	P45301	reviewed	DOLP_HAEIN	Outer membrane lipoprotein DolP	dolP HI_1658	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	193	cell outer membrane [GO:0009279]; outer membrane-bounded periplasmic space [GO:0030288]; response to osmotic stress [GO:0006970]
P44313	P44313	reviewed	FOLD_HAEIN	Bifunctional protein FolD [Includes: Methylenetetrahydrofolate dehydrogenase (EC 1.5.1.5); Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)]	folD HI_0609	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	282	cytosol [GO:0005829]; methenyltetrahydrofolate cyclohydrolase activity [GO:0004477]; methylenetetrahydrofolate dehydrogenase (NADP+) activity [GO:0004488]; histidine biosynthetic process [GO:0000105]; methionine biosynthetic process [GO:0009086]; purine nucleotide biosynthetic process [GO:0006164]; tetrahydrofolate interconversion [GO:0035999]
Q57457	Q57457	reviewed	LPTE_HAEIN	LPS-assembly lipoprotein LptE	lptE HI_0922	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	167	cell outer membrane [GO:0009279]; lipopolysaccharide binding [GO:0001530]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; lipopolysaccharide transport [GO:0015920]
P45021	P45021	reviewed	CYOA_HAEIN	Probable cytochrome oxidase subunit 1 (Cytochrome oxidase subunit I) (EC 1.10.3.-)	HI_1076	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	521	cytochrome complex [GO:0070069]; plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor [GO:0016682]; aerobic electron transport chain [GO:0019646]
P44831	P44831	reviewed	RRAB_HAEIN	Regulator of ribonuclease activity B	rraB HI_0700	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	153	cytoplasm [GO:0005737]; endoribonuclease inhibitor activity [GO:0060698]; enzyme binding [GO:0019899]
P43719	P43719	reviewed	ATP6_HAEIN	ATP synthase subunit a (ATP synthase F0 sector subunit a) (F-ATPase subunit 6)	atpB HI_0485	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	262	plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton motive force-driven plasma membrane ATP synthesis [GO:0042777]
P44074	P44074	reviewed	Y912_HAEIN	Uncharacterized protein HI_0912	HI_0912	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	254	methyltransferase activity [GO:0008168]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
P44708	P44708	reviewed	GLMS_HAEIN	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase) (GFAT) (Glucosamine-6-phosphate synthase) (Hexosephosphate aminotransferase) (L-glutamine--D-fructose-6-phosphate amidotransferase)	glmS HI_0429	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	610	cytosol [GO:0005829]; carbohydrate derivative binding [GO:0097367]; glutamine-fructose-6-phosphate transaminase (isomerizing) activity [GO:0004360]; carbohydrate metabolic process [GO:0005975]; fructose 6-phosphate metabolic process [GO:0006002]; glutamine metabolic process [GO:0006541]; protein N-linked glycosylation [GO:0006487]; UDP-N-acetylglucosamine metabolic process [GO:0006047]
P44573	P44573	reviewed	OPDA_HAEIN	Oligopeptidase A (EC 3.4.24.70)	prlC HI_0214	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	681	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; peptide metabolic process [GO:0006518]; proteolysis [GO:0006508]
P43860	P43860	reviewed	LEU3_HAEIN	3-isopropylmalate dehydrogenase (EC 1.1.1.85) (3-IPM-DH) (Beta-IPM dehydrogenase) (IMDH)	leuB HI_0987	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	358	cytosol [GO:0005829]; 3-isopropylmalate dehydrogenase activity [GO:0003862]; magnesium ion binding [GO:0000287]; NAD binding [GO:0051287]; leucine biosynthetic process [GO:0009098]
P45076	P45076	reviewed	Y1151_HAEIN	UPF0307 protein HI_1151	HI_1151	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	178	cytosol [GO:0005829]
P24326	P24326	reviewed	Y350_HAEIN	Uncharacterized protein HI_0350 (ORF3)	HI_0350	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	425	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
P44453	P44453	reviewed	RSMC_HAEIN	Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.172) (16S rRNA m2G1207 methyltransferase) (rRNA (guanine-N(2)-)-methyltransferase RsmC)	rsmC HI_0012	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	330	cytoplasm [GO:0005737]; 16S rRNA (guanine(1207)-N(2))-methyltransferase activity [GO:0052914]; nucleic acid binding [GO:0003676]
P44228	P44228	reviewed	VG35_HAEIN	Mu-like prophage FluMu protein gp35	HI_1506/HI_1507	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	128	DNA binding [GO:0003677]
P44403	P44403	reviewed	CLPB_HAEIN	Chaperone protein ClpB	clpB HI_0859	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	856	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cellular response to heat [GO:0034605]; protein refolding [GO:0042026]
P44645	P44645	reviewed	MOG_HAEIN	Molybdopterin adenylyltransferase (MPT adenylyltransferase) (EC 2.7.7.75)	mog mogA HI_0336	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	197	ATP binding [GO:0005524]; molybdopterin adenylyltransferase activity [GO:0061598]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
P45273	P45273	reviewed	RISA_HAEIN	Riboflavin synthase (RS) (EC 2.5.1.9)	ribE ribC HI_1613	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	204	cytosol [GO:0005829]; riboflavin synthase activity [GO:0004746]; riboflavin biosynthetic process [GO:0009231]
Q57484	Q57484	reviewed	Y867_HAEIN	Uncharacterized membrane protein HI_0867	HI_0867	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	404	plasma membrane [GO:0005886]
P44353	P44353	reviewed	RL15_HAEIN	Large ribosomal subunit protein uL15 (50S ribosomal protein L15)	rplO rpl15 HI_0797	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	144	cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
P45262	P45262	reviewed	RARA_HAEIN	Replication-associated recombination protein A	rarA HI_1590	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	446	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; enzyme activator activity [GO:0008047]; single-stranded DNA helicase activity [GO:0017116]; DNA synthesis involved in DNA repair [GO:0000731]; DNA-templated DNA replication [GO:0006261]
Q57424	Q57424	reviewed	Y647_HAEIN	Uncharacterized protein HI_0647	HI_0647	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	238	plasma membrane [GO:0005886]
